1.7246712252334195e+18,1.0400000e+02,-5.4280000e+03,1.2300000e+03,9.3000000e+01,2.3000000e+01,2.1000000e+01
1.7246712252347594e+18,1.0400000e+02,-5.4280000e+03,1.2300000e+03,9.3000000e+01,2.3000000e+01,2.1000000e+01
1.7246712252380795e+18,1.1000000e+02,-5.4620000e+03,1.2330000e+03,1.0500000e+02,7.0000000e+00,2.1000000e+01
1.7246712252392456e+18,1.1000000e+02,-5.4620000e+03,1.2330000e+03,1.0500000e+02,7.0000000e+00,2.1000000e+01
1.7246712252440074e+18,1.2200000e+02,-5.4800000e+03,1.2140000e+03,1.1300000e+02,-1.0000000e+00,1.6000000e+01
1.7246712252459845e+18,1.4800000e+02,-5.4840000e+03,1.2620000e+03,1.2600000e+02,-1.9000000e+01,6.0000000e+00
1.7246712252500004e+18,1.2800000e+02,-5.5200000e+03,1.2450000e+03,1.2900000e+02,-2.7000000e+01,1.0000000e+00
1.7246712252524296e+18,1.1000000e+02,-5.5560000e+03,1.2210000e+03,1.3100000e+02,-3.6000000e+01,-8.0000000e+00
1.7246712252560246e+18,1.3300000e+02,-5.5160000e+03,1.2240000e+03,1.3700000e+02,-5.9000000e+01,-2.8000000e+01
1.7246712252579884e+18,1.2300000e+02,-5.5210000e+03,1.2260000e+03,1.3700000e+02,-5.9000000e+01,-2.8000000e+01
1.7246712252614625e+18,1.1800000e+02,-5.5270000e+03,1.2330000e+03,1.4400000e+02,-8.2000000e+01,-4.3000000e+01
1.7246712252627594e+18,1.1800000e+02,-5.5270000e+03,1.2330000e+03,1.4400000e+02,-8.2000000e+01,-4.3000000e+01
1.7246712252660795e+18,1.0800000e+02,-5.4800000e+03,1.2210000e+03,1.6000000e+02,-1.0200000e+02,-5.6000000e+01
1.7246712252672456e+18,1.0800000e+02,-5.4800000e+03,1.2210000e+03,1.6000000e+02,-1.0200000e+02,-5.6000000e+01
1.7246712252710044e+18,9.7000000e+01,-5.4850000e+03,1.2170000e+03,1.6800000e+02,-1.1200000e+02,-6.7000000e+01
1.7246712252729884e+18,7.5000000e+01,-5.4670000e+03,1.2010000e+03,1.6800000e+02,-1.1200000e+02,-6.7000000e+01
1.7246712252764324e+18,9.2000000e+01,-5.4530000e+03,1.2150000e+03,1.6300000e+02,-1.1500000e+02,-7.1000000e+01
1.7246712252777595e+18,9.2000000e+01,-5.4530000e+03,1.2150000e+03,1.6300000e+02,-1.1500000e+02,-7.1000000e+01
1.7246712252810934e+18,9.4000000e+01,-5.4270000e+03,1.2040000e+03,1.5900000e+02,-1.1600000e+02,-7.3000000e+01
1.7246712252822584e+18,9.4000000e+01,-5.4270000e+03,1.2040000e+03,1.5900000e+02,-1.1600000e+02,-7.3000000e+01
1.7246712252860045e+18,9.5000000e+01,-5.4280000e+03,1.1970000e+03,1.6300000e+02,-1.0800000e+02,-7.3000000e+01
1.7246712252879885e+18,1.0000000e+02,-5.4450000e+03,1.2040000e+03,1.6300000e+02,-1.0800000e+02,-7.3000000e+01
1.7246712252914394e+18,8.6000000e+01,-5.3940000e+03,1.1810000e+03,1.5800000e+02,-9.9000000e+01,-7.1000000e+01
1.7246712252927596e+18,8.6000000e+01,-5.3940000e+03,1.1810000e+03,1.5800000e+02,-9.9000000e+01,-7.1000000e+01
1.7246712252960794e+18,8.2000000e+01,-5.4080000e+03,1.1670000e+03,1.4900000e+02,-8.9000000e+01,-6.7000000e+01
1.7246712252972454e+18,8.2000000e+01,-5.4080000e+03,1.1670000e+03,1.4900000e+02,-8.9000000e+01,-6.7000000e+01
1.7246712253010045e+18,6.0000000e+01,-5.4000000e+03,1.2050000e+03,1.4800000e+02,-6.2000000e+01,-5.8000000e+01
1.7246712253029885e+18,5.9000000e+01,-5.3830000e+03,1.1920000e+03,1.4800000e+02,-6.2000000e+01,-5.8000000e+01
1.7246712253064236e+18,1.9000000e+01,-5.3780000e+03,1.1780000e+03,1.4400000e+02,-2.8000000e+01,-5.4000000e+01
1.7246712253077594e+18,1.9000000e+01,-5.3780000e+03,1.1780000e+03,1.4400000e+02,-2.8000000e+01,-5.4000000e+01
1.7246712253110935e+18,5.5000000e+01,-5.3930000e+03,1.1740000e+03,1.3500000e+02,-7.0000000e+00,-5.1000000e+01
1.7246712253122524e+18,5.5000000e+01,-5.3930000e+03,1.1740000e+03,1.3500000e+02,-7.0000000e+00,-5.1000000e+01
1.7246712253160046e+18,3.7000000e+01,-5.3590000e+03,1.1720000e+03,1.2300000e+02,3.0000000e+00,-5.1000000e+01
1.7246712253179886e+18,6.7000000e+01,-5.3890000e+03,1.1850000e+03,1.2300000e+02,3.0000000e+00,-5.1000000e+01
1.7246712253214505e+18,5.4000000e+01,-5.3810000e+03,1.2000000e+03,1.1800000e+02,1.3000000e+01,-5.2000000e+01
1.7246712253227594e+18,5.4000000e+01,-5.3810000e+03,1.2000000e+03,1.1800000e+02,1.3000000e+01,-5.2000000e+01
1.7246712253260864e+18,5.2000000e+01,-5.3430000e+03,1.1540000e+03,1.1800000e+02,1.8000000e+01,-5.9000000e+01
1.7246712253272384e+18,5.2000000e+01,-5.3430000e+03,1.1540000e+03,1.1800000e+02,1.8000000e+01,-5.9000000e+01
1.7246712253310124e+18,5.1000000e+01,-5.3470000e+03,1.1670000e+03,1.2000000e+02,1.7000000e+01,-6.3000000e+01
1.7246712253329805e+18,3.6000000e+01,-5.2990000e+03,1.1440000e+03,1.2000000e+02,1.7000000e+01,-6.3000000e+01
1.7246712253364204e+18,5.3000000e+01,-5.3070000e+03,1.1620000e+03,1.1200000e+02,1.0000000e+01,-6.1000000e+01
1.7246712253377595e+18,5.3000000e+01,-5.3070000e+03,1.1620000e+03,1.1200000e+02,1.0000000e+01,-6.1000000e+01
1.7246712253410934e+18,4.7000000e+01,-5.2680000e+03,1.1400000e+03,1.0700000e+02,-1.1000000e+01,-5.4000000e+01
1.7246712253422584e+18,4.7000000e+01,-5.2680000e+03,1.1400000e+03,1.0700000e+02,-1.1000000e+01,-5.4000000e+01
1.7246712253460045e+18,2.2000000e+01,-5.2920000e+03,1.1560000e+03,1.1000000e+02,-3.8000000e+01,-5.1000000e+01
1.7246712253479885e+18,1.5000000e+01,-5.2750000e+03,1.1380000e+03,1.1000000e+02,-3.8000000e+01,-5.1000000e+01
1.7246712253514284e+18,2.5000000e+01,-5.2630000e+03,1.1410000e+03,1.0800000e+02,-5.8000000e+01,-4.8000000e+01
1.7246712253527596e+18,2.5000000e+01,-5.2630000e+03,1.1410000e+03,1.0800000e+02,-5.8000000e+01,-4.8000000e+01
1.7246712253570665e+18,-1.8000000e+01,-5.2560000e+03,1.1710000e+03,9.5000000e+01,-7.8000000e+01,-3.6000000e+01
1.7246712253582835e+18,-1.8000000e+01,-5.2560000e+03,1.1710000e+03,9.5000000e+01,-7.8000000e+01,-3.6000000e+01
1.7246712253620045e+18,8.0000000e+00,-5.2460000e+03,1.1880000e+03,9.0000000e+01,-7.9000000e+01,-2.8000000e+01
1.7246712253639844e+18,2.4000000e+01,-5.2590000e+03,1.1590000e+03,8.7000000e+01,-7.7000000e+01,-1.9000000e+01
1.7246712253680794e+18,1.3000000e+01,-5.2500000e+03,1.1770000e+03,8.1000000e+01,-6.8000000e+01,0.0000000e+00
1.7246712253692705e+18,1.3000000e+01,-5.2500000e+03,1.1770000e+03,8.1000000e+01,-6.8000000e+01,0.0000000e+00
1.7246712253740045e+18,9.0000000e+00,-5.2780000e+03,1.1560000e+03,7.7000000e+01,-6.4000000e+01,7.0000000e+00
1.7246712253759844e+18,5.7000000e+01,-5.2840000e+03,1.1900000e+03,6.6000000e+01,-4.6000000e+01,1.6000000e+01
1.7246712253801244e+18,5.3000000e+01,-5.2820000e+03,1.1760000e+03,6.1000000e+01,-3.1000000e+01,2.0000000e+01
1.7246712253839844e+18,3.3000000e+01,-5.3330000e+03,1.1720000e+03,4.6000000e+01,0.0000000e+00,3.6000000e+01
1.7246712253880904e+18,5.4000000e+01,-5.3590000e+03,1.1610000e+03,2.9000000e+01,3.3000000e+01,5.0000000e+01
1.7246712253892475e+18,5.4000000e+01,-5.3590000e+03,1.1610000e+03,2.9000000e+01,3.3000000e+01,5.0000000e+01
1.7246712253940045e+18,7.5000000e+01,-5.3900000e+03,1.1500000e+03,2.4000000e+01,4.6000000e+01,5.5000000e+01
1.7246712253959844e+18,6.8000000e+01,-5.4100000e+03,1.2040000e+03,1.6000000e+01,6.3000000e+01,5.6000000e+01
1.7246712254000005e+18,1.0400000e+02,-5.4300000e+03,1.1770000e+03,1.3000000e+01,7.3000000e+01,5.6000000e+01
1.7246712254019845e+18,7.2000000e+01,-5.4420000e+03,1.1890000e+03,1.2000000e+01,8.5000000e+01,5.5000000e+01
1.7246712254057595e+18,7.3000000e+01,-5.4530000e+03,1.1760000e+03,9.0000000e+00,9.0000000e+01,5.3000000e+01
1.7246712254079844e+18,9.8000000e+01,-5.4420000e+03,1.1760000e+03,6.0000000e+00,9.1000000e+01,5.1000000e+01
1.7246712254114166e+18,8.0000000e+01,-5.4660000e+03,1.1590000e+03,-1.0000000e+00,8.7000000e+01,5.0000000e+01
1.7246712254127596e+18,8.0000000e+01,-5.4660000e+03,1.1590000e+03,-1.0000000e+00,8.7000000e+01,5.0000000e+01
1.7246712254160794e+18,9.9000000e+01,-5.4650000e+03,1.1570000e+03,0.0000000e+00,7.0000000e+01,4.6000000e+01
1.7246712254172495e+18,9.9000000e+01,-5.4650000e+03,1.1570000e+03,0.0000000e+00,7.0000000e+01,4.6000000e+01
1.7246712254210045e+18,8.7000000e+01,-5.4480000e+03,1.1540000e+03,2.0000000e+00,5.7000000e+01,4.1000000e+01
1.7246712254229844e+18,8.7000000e+01,-5.4480000e+03,1.1540000e+03,3.0000000e+00,4.4000000e+01,3.6000000e+01
1.7246712254271055e+18,6.2000000e+01,-5.4500000e+03,1.1740000e+03,-3.0000000e+00,1.3000000e+01,3.1000000e+01
1.7246712254287596e+18,6.2000000e+01,-5.4500000e+03,1.1740000e+03,-3.0000000e+00,1.3000000e+01,3.1000000e+01
1.7246712254320934e+18,8.8000000e+01,-5.4510000e+03,1.1960000e+03,-5.0000000e+00,-2.6000000e+01,3.2000000e+01
1.7246712254332634e+18,8.8000000e+01,-5.4510000e+03,1.1960000e+03,-5.0000000e+00,-2.6000000e+01,3.2000000e+01
1.7246712254380045e+18,6.8000000e+01,-5.4470000e+03,1.1560000e+03,-2.0000000e+00,-3.8000000e+01,3.1000000e+01
1.7246712254399844e+18,1.0200000e+02,-5.4350000e+03,1.1650000e+03,-3.0000000e+00,-4.9000000e+01,2.9000000e+01
1.7246712254434394e+18,7.2000000e+01,-5.4330000e+03,1.1900000e+03,-6.0000000e+00,-6.3000000e+01,2.9000000e+01
1.7246712254447596e+18,7.2000000e+01,-5.4330000e+03,1.1900000e+03,-6.0000000e+00,-6.3000000e+01,2.9000000e+01
1.7246712254480794e+18,8.4000000e+01,-5.4220000e+03,1.1910000e+03,-1.5000000e+01,-7.0000000e+01,3.4000000e+01
1.7246712254492585e+18,8.4000000e+01,-5.4220000e+03,1.1910000e+03,-1.5000000e+01,-7.0000000e+01,3.4000000e+01
1.7246712254530045e+18,8.2000000e+01,-5.3970000e+03,1.1890000e+03,-1.8000000e+01,-6.9000000e+01,3.5000000e+01
1.7246712254549844e+18,9.7000000e+01,-5.4190000e+03,1.1810000e+03,-2.0000000e+01,-6.3000000e+01,3.5000000e+01
1.7246712254590746e+18,7.1000000e+01,-5.3840000e+03,1.1840000e+03,-2.6000000e+01,-4.1000000e+01,4.4000000e+01
1.7246712254603044e+18,7.1000000e+01,-5.3840000e+03,1.1840000e+03,-2.6000000e+01,-4.1000000e+01,4.4000000e+01
1.7246712254640044e+18,7.1000000e+01,-5.3800000e+03,1.2220000e+03,-3.3000000e+01,-9.0000000e+00,5.0000000e+01
1.7246712254691295e+18,8.9000000e+01,-5.3630000e+03,1.1970000e+03,-3.8000000e+01,2.4000000e+01,5.4000000e+01
1.7246712254730314e+18,7.9000000e+01,-5.3560000e+03,1.1980000e+03,-4.0000000e+01,3.4000000e+01,5.6000000e+01
1.7246712254749804e+18,8.7000000e+01,-5.3680000e+03,1.1830000e+03,-4.0000000e+01,3.9000000e+01,5.9000000e+01
1.7246712254784504e+18,8.2000000e+01,-5.3500000e+03,1.1600000e+03,-4.4000000e+01,4.8000000e+01,7.6000000e+01
1.7246712254797594e+18,8.2000000e+01,-5.3500000e+03,1.1600000e+03,-4.4000000e+01,4.8000000e+01,7.6000000e+01
1.7246712254834394e+18,8.3000000e+01,-5.3210000e+03,1.2010000e+03,-4.6000000e+01,5.5000000e+01,9.0000000e+01
1.7246712254848765e+18,8.3000000e+01,-5.3210000e+03,1.2010000e+03,-4.6000000e+01,5.5000000e+01,9.0000000e+01
1.7246712254883884e+18,8.3000000e+01,-5.3290000e+03,1.1810000e+03,-4.7000000e+01,5.0000000e+01,7.7000000e+01
1.7246712254897595e+18,8.3000000e+01,-5.3290000e+03,1.1810000e+03,-4.7000000e+01,5.0000000e+01,7.7000000e+01
1.7246712254930854e+18,1.1300000e+02,-5.2950000e+03,1.1570000e+03,-5.5000000e+01,3.4000000e+01,8.4000000e+01
1.7246712254942436e+18,1.1300000e+02,-5.2950000e+03,1.1570000e+03,-5.5000000e+01,3.4000000e+01,8.4000000e+01
1.7246712254990006e+18,1.0700000e+02,-5.3420000e+03,1.1690000e+03,-5.7000000e+01,2.8000000e+01,8.8000000e+01
1.7246712255009805e+18,1.0100000e+02,-5.3320000e+03,1.1920000e+03,-5.7000000e+01,1.4000000e+01,8.9000000e+01
1.7246712255044244e+18,1.1800000e+02,-5.3320000e+03,1.1790000e+03,-5.7000000e+01,4.0000000e+00,8.9000000e+01
1.7246712255057595e+18,1.1800000e+02,-5.3320000e+03,1.1790000e+03,-5.7000000e+01,4.0000000e+00,8.9000000e+01
1.7246712255090706e+18,9.2000000e+01,-5.3510000e+03,1.1950000e+03,-5.7000000e+01,-1.4000000e+01,9.9000000e+01
1.7246712255102275e+18,9.2000000e+01,-5.3510000e+03,1.1950000e+03,-5.7000000e+01,-1.4000000e+01,9.9000000e+01
1.7246712255140004e+18,1.1200000e+02,-5.3440000e+03,1.1860000e+03,-5.8000000e+01,-2.3000000e+01,1.0600000e+02
1.7246712255159805e+18,1.0300000e+02,-5.3730000e+03,1.1990000e+03,-5.8000000e+01,-2.2000000e+01,1.0500000e+02
1.7246712255194314e+18,1.2500000e+02,-5.3560000e+03,1.2040000e+03,-5.9000000e+01,-2.0000000e+01,1.0700000e+02
1.7246712255207596e+18,1.2500000e+02,-5.3560000e+03,1.2040000e+03,-5.9000000e+01,-2.0000000e+01,1.0700000e+02
1.7246712255240855e+18,1.1900000e+02,-5.3690000e+03,1.1760000e+03,-6.1000000e+01,-1.7000000e+01,1.0500000e+02
1.7246712255252434e+18,1.1900000e+02,-5.3690000e+03,1.1760000e+03,-6.1000000e+01,-1.7000000e+01,1.0500000e+02
1.7246712255290004e+18,1.3200000e+02,-5.3630000e+03,1.2330000e+03,-6.0000000e+01,-1.3000000e+01,1.0400000e+02
1.7246712255309804e+18,1.5500000e+02,-5.3670000e+03,1.2170000e+03,-6.2000000e+01,-7.0000000e+00,1.0500000e+02
1.7246712255344855e+18,1.4100000e+02,-5.3720000e+03,1.1810000e+03,-6.7000000e+01,2.0000000e+00,1.0400000e+02
1.7246712255357594e+18,1.4100000e+02,-5.3720000e+03,1.1810000e+03,-6.7000000e+01,2.0000000e+00,1.0400000e+02
1.7246712255390705e+18,1.2400000e+02,-5.3610000e+03,1.2480000e+03,-7.1000000e+01,2.3000000e+01,1.0200000e+02
1.7246712255402284e+18,1.2400000e+02,-5.3610000e+03,1.2480000e+03,-7.1000000e+01,2.3000000e+01,1.0200000e+02
1.7246712255440005e+18,1.4400000e+02,-5.3570000e+03,1.2170000e+03,-7.0000000e+01,4.3000000e+01,9.5000000e+01
1.7246712255459804e+18,1.4400000e+02,-5.3580000e+03,1.2420000e+03,-6.6000000e+01,5.0000000e+01,9.0000000e+01
1.7246712255492844e+18,1.2200000e+02,-5.3940000e+03,1.2040000e+03,-6.3000000e+01,5.4000000e+01,8.7000000e+01
1.7246712255507594e+18,1.2200000e+02,-5.3940000e+03,1.2040000e+03,-6.3000000e+01,5.4000000e+01,8.7000000e+01
1.7246712255540844e+18,1.5400000e+02,-5.3850000e+03,1.2320000e+03,-6.0000000e+01,5.6000000e+01,8.2000000e+01
1.7246712255552435e+18,1.5400000e+02,-5.3850000e+03,1.2320000e+03,-6.0000000e+01,5.6000000e+01,8.2000000e+01
1.7246712255604495e+18,1.3800000e+02,-5.3860000e+03,1.2020000e+03,-5.4000000e+01,5.0000000e+01,8.0000000e+01
1.7246712255640074e+18,1.5100000e+02,-5.3750000e+03,1.1890000e+03,-4.4000000e+01,3.1000000e+01,7.7000000e+01
1.7246712255673536e+18,1.5800000e+02,-5.3350000e+03,1.1970000e+03,-4.1000000e+01,2.0000000e+01,7.2000000e+01
1.7246712255687596e+18,1.5800000e+02,-5.3350000e+03,1.1970000e+03,-4.1000000e+01,2.0000000e+01,7.2000000e+01
1.7246712255720924e+18,1.5400000e+02,-5.3690000e+03,1.1890000e+03,-4.4000000e+01,-1.4000000e+01,6.0000000e+01
1.7246712255732774e+18,1.5400000e+02,-5.3690000e+03,1.1890000e+03,-4.4000000e+01,-1.4000000e+01,6.0000000e+01
1.7246712255770104e+18,1.3100000e+02,-5.3540000e+03,1.1920000e+03,-4.3000000e+01,-2.8000000e+01,5.6000000e+01
1.7246712255789844e+18,1.6000000e+02,-5.3340000e+03,1.2070000e+03,-4.0000000e+01,-4.0000000e+01,5.1000000e+01
1.7246712255829965e+18,1.5700000e+02,-5.3280000e+03,1.2240000e+03,-4.0000000e+01,-4.8000000e+01,5.0000000e+01
1.7246712255849846e+18,1.7200000e+02,-5.3300000e+03,1.2290000e+03,-4.1000000e+01,-5.5000000e+01,5.2000000e+01
1.7246712255884465e+18,1.5900000e+02,-5.3440000e+03,1.2210000e+03,-4.2000000e+01,-5.7000000e+01,5.2000000e+01
1.7246712255897595e+18,1.5900000e+02,-5.3440000e+03,1.2210000e+03,-4.2000000e+01,-5.7000000e+01,5.2000000e+01
1.7246712255930796e+18,1.7700000e+02,-5.2990000e+03,1.2170000e+03,-4.1000000e+01,-5.3000000e+01,4.7000000e+01
1.7246712255942415e+18,1.7700000e+02,-5.2990000e+03,1.2170000e+03,-4.1000000e+01,-5.3000000e+01,4.7000000e+01
1.7246712255980004e+18,1.6700000e+02,-5.3280000e+03,1.2400000e+03,-4.0000000e+01,-4.6000000e+01,4.6000000e+01
1.7246712255999844e+18,1.4900000e+02,-5.3170000e+03,1.2230000e+03,-4.0000000e+01,-3.7000000e+01,4.6000000e+01
1.7246712256033825e+18,1.5200000e+02,-5.3430000e+03,1.2460000e+03,-4.3000000e+01,-1.6000000e+01,4.1000000e+01
1.7246712256047596e+18,1.5200000e+02,-5.3430000e+03,1.2460000e+03,-4.3000000e+01,-1.6000000e+01,4.1000000e+01
1.7246712256080934e+18,1.3900000e+02,-5.3520000e+03,1.2460000e+03,-4.4000000e+01,1.1000000e+01,3.5000000e+01
1.7246712256092554e+18,1.3900000e+02,-5.3520000e+03,1.2460000e+03,-4.4000000e+01,1.1000000e+01,3.5000000e+01
1.7246712256130004e+18,1.5100000e+02,-5.3580000e+03,1.2070000e+03,-4.5000000e+01,2.1000000e+01,3.1000000e+01
1.7246712256149844e+18,1.7400000e+02,-5.3460000e+03,1.2120000e+03,-4.8000000e+01,2.9000000e+01,2.7000000e+01
1.7246712256182866e+18,1.4500000e+02,-5.3580000e+03,1.2130000e+03,-5.3000000e+01,4.5000000e+01,2.2000000e+01
1.7246712256197594e+18,1.4500000e+02,-5.3580000e+03,1.2130000e+03,-5.3000000e+01,4.5000000e+01,2.2000000e+01
1.7246712256230794e+18,1.5500000e+02,-5.3480000e+03,1.2240000e+03,-5.0000000e+01,5.6000000e+01,1.5000000e+01
1.7246712256242414e+18,1.5500000e+02,-5.3480000e+03,1.2240000e+03,-5.0000000e+01,5.6000000e+01,1.5000000e+01
1.7246712256280005e+18,1.6800000e+02,-5.3590000e+03,1.2350000e+03,-5.0000000e+01,5.8000000e+01,9.0000000e+00
1.7246712256300974e+18,1.6600000e+02,-5.3800000e+03,1.2190000e+03,-5.2000000e+01,5.6000000e+01,6.0000000e+00
1.7246712256340004e+18,1.5600000e+02,-5.3620000e+03,1.1880000e+03,-5.1000000e+01,5.4000000e+01,-6.0000000e+00
1.7246712256359844e+18,1.6500000e+02,-5.3650000e+03,1.2380000e+03,-5.1000000e+01,5.4000000e+01,-6.0000000e+00
1.7246712256393905e+18,1.4100000e+02,-5.3580000e+03,1.2190000e+03,-4.6000000e+01,5.0000000e+01,-1.8000000e+01
1.7246712256407596e+18,1.4100000e+02,-5.3580000e+03,1.2190000e+03,-4.6000000e+01,5.0000000e+01,-1.8000000e+01
1.7246712256442744e+18,1.5200000e+02,-5.3850000e+03,1.2340000e+03,-4.2000000e+01,3.2000000e+01,-2.9000000e+01
1.7246712256470234e+18,1.5200000e+02,-5.3850000e+03,1.2340000e+03,-4.2000000e+01,3.2000000e+01,-2.9000000e+01
1.7246712256510904e+18,1.5400000e+02,-5.3670000e+03,1.2160000e+03,-4.2000000e+01,6.0000000e+00,-4.1000000e+01
1.7246712256522524e+18,1.5400000e+02,-5.3670000e+03,1.2160000e+03,-4.2000000e+01,6.0000000e+00,-4.1000000e+01
1.7246712256570004e+18,1.6300000e+02,-5.3490000e+03,1.2210000e+03,-4.1000000e+01,1.0000000e+00,-4.9000000e+01
