9.9190000e-03 -7.6591015e-02 -3.8587131e-02 -2.0934097e-02
1.4919000e-02 -7.6591015e-02 -3.8054489e-02 -2.0934097e-02
2.0304000e-02 -7.6058373e-02 -3.8587131e-02 -2.0934097e-02
2.5215000e-02 -7.5525731e-02 -3.8587131e-02 -2.0934097e-02
2.9916000e-02 -7.6058373e-02 -3.8587131e-02 -2.0934097e-02
3.4915000e-02 -7.6058373e-02 -3.8587131e-02 -2.1466738e-02
3.9916000e-02 -7.6058373e-02 -3.8054489e-02 -2.1466738e-02
4.4915000e-02 -7.6591015e-02 -3.8054489e-02 -2.0934097e-02
4.9916000e-02 -7.6591015e-02 -3.8054489e-02 -2.0934097e-02
5.4915000e-02 -7.7123657e-02 -3.8054489e-02 -2.0401457e-02
5.9916000e-02 -7.7123657e-02 -3.8054489e-02 -2.0401457e-02
6.4992000e-02 -7.7123657e-02 -3.7521850e-02 -1.9868817e-02
6.9924000e-02 -7.7656291e-02 -3.8054489e-02 -2.0401457e-02
7.4924000e-02 -7.7656291e-02 -3.8587131e-02 -2.0934097e-02
7.9988000e-02 -7.6591015e-02 -3.9119773e-02 -2.0934097e-02
8.4927000e-02 -7.6591015e-02 -3.9652411e-02 -2.0934097e-02
8.9919000e-02 -7.7123657e-02 -3.9652411e-02 -2.1466738e-02
9.6206000e-02 -7.7656291e-02 -3.9119773e-02 -2.1466738e-02
1.0015500e-01 -7.8188933e-02 -3.8587131e-02 -2.0934097e-02
1.0491900e-01 -7.7656291e-02 -3.8587131e-02 -2.0934097e-02
1.1156100e-01 -7.7656291e-02 -3.8587131e-02 -2.1466738e-02
1.1545800e-01 -7.7123657e-02 -3.8587131e-02 -2.1466738e-02
1.1991500e-01 -7.6591015e-02 -3.8587131e-02 -2.1999378e-02
1.2706200e-01 -7.6591015e-02 -3.8587131e-02 -2.2532018e-02
1.3093100e-01 -7.6591015e-02 -3.8587131e-02 -2.1999378e-02
1.3491500e-01 -7.6058373e-02 -3.8587131e-02 -2.1999378e-02
1.3992400e-01 -7.7123657e-02 -3.8587131e-02 -2.1999378e-02
1.4523500e-01 -7.7656291e-02 -3.8587131e-02 -2.1999378e-02
1.5003100e-01 -7.7656291e-02 -3.8587131e-02 -2.1999378e-02
1.5491500e-01 -7.8188933e-02 -3.8587131e-02 -2.1466738e-02
1.5996400e-01 -7.8188933e-02 -3.9119773e-02 -2.1466738e-02
1.6493600e-01 -7.7656291e-02 -3.9119773e-02 -2.1466738e-02
1.6992400e-01 -7.7656291e-02 -3.9119773e-02 -2.1999378e-02
1.7645300e-01 -7.7656291e-02 -3.9119773e-02 -2.1999378e-02
1.8056900e-01 -7.7656291e-02 -3.9119773e-02 -2.1999378e-02
1.8491900e-01 -7.7656291e-02 -3.8587131e-02 -2.0934097e-02
1.9456400e-01 -7.8188933e-02 -3.8587131e-02 -2.0934097e-02
1.9764400e-01 -7.8188933e-02 -3.8587131e-02 -2.0934097e-02
2.0101600e-01 -7.8188933e-02 -3.8587131e-02 -2.0934097e-02
2.0491500e-01 -7.7656291e-02 -3.8054489e-02 -2.0934097e-02
2.0999200e-01 -7.7656291e-02 -3.7521850e-02 -2.0401457e-02
2.1492700e-01 -7.7123657e-02 -3.7521850e-02 -2.0934097e-02
2.2132900e-01 -7.7123657e-02 -3.7521850e-02 -2.1466738e-02
2.2567100e-01 -7.7123657e-02 -3.7521850e-02 -2.0934097e-02
2.2992700e-01 -7.7123657e-02 -3.8054489e-02 -2.1466738e-02
2.3714400e-01 -7.7656291e-02 -3.7521850e-02 -2.0934097e-02
2.4040000e-01 -7.7656291e-02 -3.7521850e-02 -2.0934097e-02
2.4492400e-01 -7.7123657e-02 -3.8054489e-02 -2.0934097e-02
2.5377100e-01 -7.7123657e-02 -3.8054489e-02 -2.0934097e-02
2.5746800e-01 -7.7123657e-02 -3.7521850e-02 -2.0934097e-02
2.6099200e-01 -7.6058373e-02 -3.7521850e-02 -2.0934097e-02
2.6491100e-01 -7.5525731e-02 -3.6989208e-02 -2.0934097e-02
2.7040100e-01 -7.5525731e-02 -3.7521850e-02 -2.0934097e-02
2.7486800e-01 -7.6058373e-02 -3.7521850e-02 -2.0934097e-02
2.7990700e-01 -7.6058373e-02 -3.6989208e-02 -2.0401457e-02
2.8838700e-01 -7.6591015e-02 -3.7521850e-02 -2.0401457e-02
2.9200000e-01 -7.7656291e-02 -3.7521850e-02 -2.0934097e-02
2.9548000e-01 -7.7656291e-02 -3.6989208e-02 -2.0934097e-02
3.0349600e-01 -7.6591015e-02 -3.6989208e-02 -2.0934097e-02
3.0733100e-01 -7.7123657e-02 -3.7521850e-02 -2.0934097e-02
3.1085500e-01 -7.7123657e-02 -3.8054489e-02 -2.0934097e-02
3.1774400e-01 -7.7123657e-02 -3.8054489e-02 -2.0934097e-02
3.2128000e-01 -7.7123657e-02 -3.8054489e-02 -2.1466738e-02
3.2492700e-01 -7.7123657e-02 -3.8054489e-02 -2.1466738e-02
3.3021200e-01 -7.7656291e-02 -3.7521850e-02 -2.1466738e-02
3.3490700e-01 -7.7656291e-02 -3.7521850e-02 -2.1466738e-02
3.3990700e-01 -7.7656291e-02 -3.7521850e-02 -2.0934097e-02
3.4613100e-01 -7.8188933e-02 -3.8054489e-02 -2.0934097e-02
3.4999600e-01 -7.7123657e-02 -3.8054489e-02 -2.1466738e-02
3.5492700e-01 -7.7123657e-02 -3.8054489e-02 -2.1466738e-02
3.6097600e-01 -7.7656291e-02 -3.8054489e-02 -2.1466738e-02
