timestamp_ns,angle_deg
1726852194371960600,84.6
1726852194371960600,84.6
1726852194371960600,84.6
1726852194372961800,84.6
1726852194383520100,84.6
1726852194383520100,84.6
1726852194383520100,84.6
1726852194384532400,84.6
1726852194384532400,84.6
1726852194384532400,84.6
1726852194384532400,84.6
1726852194385533000,84.6
1726852194385533000,84.6
1726852194386531700,84.6
1726852194397531300,84.6
1726852194398040900,84.6
1726852194398550000,84.6
1726852194398550000,84.6
1726852194398550000,84.6
1726852194399562600,84.6
1726852194399562600,84.6
1726852194399562600,84.6
1726852194399562600,84.6
1726852194411069500,84.6
1726852194411069500,84.6
1726852194411069500,84.6
1726852194412080500,84.6
1726852194412080500,84.6
1726852194413085400,84.6
1726852194413085400,84.6
1726852194413085400,84.6
1726852194414082500,84.6
1726852194414082500,84.6
1726852194415078300,84.6
1726852194425591400,84.6
1726852194425591400,84.6
1726852194425591400,84.6
1726852194426601100,84.6
1726852194426601100,84.6
1726852194426601100,84.6
1726852194428606600,84.0
1726852194429609000,84.0
1726852194430611600,84.0
1726852194430611600,84.0
1726852194431601600,84.0
1726852194432603600,84.0
1726852194432603600,84.0
1726852194443482600,84.0
1726852194444727300,84.0
1726852194445238400,84.0
1726852194445747900,84.0
1726852194445747900,84.0
1726852194445747900,84.0
1726852194446758800,84.0
1726852194446758800,84.0
1726852194446758800,84.0
1726852194447757500,84.0
1726852194447757500,84.0
1726852194458562700,84.0
1726852194459637300,84.0
1726852194459637300,84.0
1726852194460143900,84.0
1726852194460796800,84.0
1726852194460796800,84.0
1726852194461302700,84.0
1726852194461302700,84.0
1726852194461838000,84.0
1726852194462456700,84.0
1726852194462456700,84.0
1726852194473360700,84.0
1726852194473360700,84.0
1726852194474368900,84.0
1726852194474368900,84.0
1726852194475371100,84.0
1726852194475371100,84.0
1726852194475371100,84.0
1726852194476369800,84.0
1726852194476369800,84.0
1726852194476369800,84.0
1726852194487361600,84.0
1726852194487361600,84.0
1726852194487361600,84.0
1726852194487361600,84.0
1726852194488850900,84.0
1726852194488850900,84.0
1726852194488850900,84.0
1726852194488850900,84.0
1726852194489852500,84.0
1726852194489852500,84.0
1726852194501239100,84.0
1726852194501239100,84.0
1726852194501239100,84.0
1726852194501239100,84.0
1726852194502550900,84.0
1726852194502550900,84.0
1726852194502550900,84.0
1726852194503571900,84.0
1726852194503571900,84.0
1726852194504550300,84.0
1726852194515052500,84.0
1726852194515052500,84.0
1726852194516061000,84.0
1726852194516061000,84.0
1726852194516061000,84.0
1726852194516061000,84.0
1726852194517215700,84.0
1726852194517215700,84.0
1726852194517215700,84.0
1726852194528301000,84.0
1726852194528301000,84.0
1726852194529561900,84.0
1726852194529561900,84.0
1726852194529561900,84.0
1726852194530569300,84.0
1726852194530569300,84.0
1726852194530569300,84.0
1726852194531559400,84.0
1726852194531559400,84.0
1726852194542642700,84.0
1726852194543242500,84.0
1726852194543242500,84.0
1726852194543242500,84.0
1726852194544453500,84.0
1726852194544453500,84.0
1726852194544453500,84.0
1726852194545465400,84.0
1726852194545465400,84.0
1726852194545465400,84.0
1726852194556416000,84.0
1726852194557012500,84.0
1726852194557012500,84.0
1726852194557012500,84.0
1726852194558108900,84.0
1726852194558108900,84.0
1726852194558108900,84.0
1726852194558108900,84.0
1726852194559154200,84.0
1726852194559154200,84.0
1726852194559154200,84.0
1726852194570715700,84.0
1726852194570715700,84.0
1726852194571744400,84.0
1726852194571744400,84.0
1726852194571744400,84.0
1726852194571744400,84.0
1726852194572724200,84.0
1726852194572724200,84.0
1726852194572724200,84.0
1726852194573924400,84.0
1726852194584920200,84.0
1726852194585527300,84.0
1726852194585527300,84.0
1726852194585527300,84.0
1726852194585527300,84.0
1726852194586615900,84.0
1726852194586615900,84.0
1726852194586615900,84.0
1726852194586615900,84.0
1726852194587884700,84.0
1726852194598522700,84.0
1726852194599032100,84.0
1726852194599032100,84.0
1726852194599032100,84.0
1726852194599032100,84.0
1726852194600383800,84.0
1726852194600383800,84.0
1726852194600383800,84.0
1726852194601386500,84.0
1726852194601386500,84.0
1726852194612383600,84.0
1726852194612889800,84.0
1726852194612889800,84.0
1726852194613899300,84.0
1726852194613899300,84.0
1726852194613899300,84.0
1726852194614901600,84.0
1726852194614901600,84.0
1726852194614901600,84.0
1726852194625763900,84.0
1726852194626268800,84.0
1726852194626268800,84.0
1726852194626268800,84.0
1726852194627277000,84.0
1726852194627277000,84.0
1726852194627277000,84.0
1726852194628278700,84.0
1726852194628278700,84.0
1726852194629278000,84.0
1726852194629278000,84.0
1726852194640279000,84.0
1726852194640279000,84.0
1726852194640279000,84.0
1726852194640279000,84.0
1726852194641560500,84.0
1726852194641560500,84.0
1726852194641560500,84.0
1726852194642751700,84.0
1726852194642751700,84.0
1726852194653540800,84.0
1726852194654183800,84.0
1726852194654183800,84.0
1726852194654690100,84.0
1726852194654690100,84.0
1726852194654690100,84.0
1726852194655699100,84.0
1726852194656699200,84.0
1726852194656699200,84.0
1726852194656699200,84.0
1726852194657696700,84.0
1726852194668505900,84.0
1726852194669011000,84.0
1726852194669011000,84.0
1726852194669011000,84.0
1726852194670020700,84.0
1726852194670020700,84.0
1726852194670020700,84.0
1726852194671019400,84.0
1726852194671019400,84.0
1726852194681674400,84.0
1726852194681674400,84.0
1726852194681674400,84.0
1726852194681674400,84.0
1726852194683107400,84.0
1726852194683107400,84.0
1726852194683107400,84.0
1726852194683107400,84.0
1726852194684104100,84.0
1726852194684104100,84.0
1726852194684104100,84.0
1726852194695520600,84.0
1726852194695520600,84.0
1726852194696555300,84.0
1726852194696555300,84.0
1726852194697065100,84.0
1726852194697065100,84.0
1726852194697065100,84.0
1726852194698074700,84.0
1726852194698074700,84.0
1726852194698074700,84.0
1726852194710073400,84.0
1726852194710580000,84.0
1726852194710580000,84.0
1726852194710580000,84.0
1726852194711589200,84.0
1726852194711589200,84.0
1726852194711589200,84.0
1726852194712588300,84.0
1726852194712588300,84.0
1726852194712588300,84.0
1726852194724107700,84.0
1726852194724107700,84.0
1726852194725125200,84.0
1726852194725125200,84.0
1726852194725125200,84.0
1726852194726125000,84.0
1726852194726125000,84.0
1726852194726125000,84.0
1726852194728117700,84.0
1726852194728117700,84.0
1726852194729118000,84.0
1726852194739639300,84.0
1726852194739639300,84.0
1726852194739639300,84.0
1726852194740652700,84.0
1726852194740652700,84.0
1726852194740652700,84.0
1726852194740652700,84.0
1726852194741651600,84.0
1726852194741651600,84.0
1726852194741651600,84.0
1726852194753970400,84.0
1726852194754480200,84.0
1726852194754480200,84.0
1726852194755021500,84.0
1726852194755021500,84.0
1726852194755021500,84.0
1726852194756030100,84.0
1726852194756030100,84.0
1726852194756030100,84.0
1726852194756030100,84.0
1726852194767622100,84.0
1726852194767622100,84.0
1726852194768631500,84.0
1726852194770128100,84.0
1726852194770128100,84.0
1726852194770128100,84.0
1726852194771142800,84.0
1726852194771142800,84.0
1726852194772138400,84.0
1726852194772138400,84.0
1726852194772138400,84.0
1726852194773142200,84.0
1726852194784135900,84.0
1726852194784643600,84.0
1726852194784643600,84.0
1726852194785179500,84.0
1726852194785179500,84.0
1726852194785179500,84.0
1726852194786187500,84.0
1726852194786187500,84.0
1726852194786187500,84.0
1726852194787187000,84.0
1726852194797695100,84.0
1726852194797695100,84.0
1726852194798704400,84.0
1726852194798704400,84.0
1726852194798704400,84.0
1726852194799704000,84.0
1726852194799771600,84.0
1726852194800278000,84.0
1726852194800278000,84.0
1726852194800278000,84.0
1726852194811312000,84.0
1726852194811312000,84.0
1726852194812322000,84.0
1726852194812322000,84.0
1726852194812322000,84.0
1726852194813321300,84.0
1726852194813321300,84.0
1726852194813321300,84.0
1726852194814321800,84.0
1726852194825023200,84.0
1726852194825023200,84.0
1726852194826038200,84.0
1726852194826038200,84.0
1726852194826038200,84.0
1726852194827119200,84.0
1726852194827119200,84.0
1726852194827119200,84.0
1726852194828034900,84.0
1726852194828034900,84.0
1726852194828034900,84.0
1726852194839457100,84.0
1726852194839457100,84.0
1726852194839457100,84.0
1726852194840465800,84.0
1726852194840465800,84.0
1726852194840465800,84.0
1726852194841466000,84.0
1726852194841466000,84.0
1726852194841466000,84.0
1726852194841466000,84.0
1726852194852755600,84.0
1726852194853372300,84.0
1726852194853372300,84.0
1726852194853372300,84.0
1726852194853372300,84.0
1726852194854380600,84.0
1726852194854380600,84.0
1726852194854380600,84.0
1726852194855380500,84.0
1726852194855380500,84.0
1726852194866526300,84.0
1726852194866526300,84.0
1726852194867149300,84.0
1726852194867149300,84.0
1726852194867149300,84.0
1726852194868157500,84.0
1726852194868157500,84.0
1726852194868157500,84.0
1726852194868157500,84.0
1726852194879503900,84.0
1726852194879503900,84.0
1726852194879503900,84.0
1726852194880594600,84.0
1726852194880594600,84.0
1726852194880594600,84.0
1726852194880594600,84.0
1726852194882056200,84.0
1726852194882056200,84.0
1726852194882056200,84.0
1726852194893579500,84.0
1726852194893579500,84.0
1726852194894589600,84.0
1726852194894589600,84.0
1726852194894589600,84.0
1726852194895592100,84.0
1726852194895592100,84.0
1726852194895592100,84.0
1726852194895592100,84.0
1726852194896591400,84.0
1726852194907143700,84.0
1726852194907652200,84.0
1726852194907652200,84.0
1726852194908662300,84.0
1726852194908662300,84.0
1726852194908662300,84.0
1726852194908662300,84.0
1726852194909661200,84.0
1726852194909661200,84.0
1726852194909661200,84.0
1726852194921173600,84.0
1726852194921173600,84.0
1726852194922182400,84.0
1726852194922182400,84.0
1726852194922182400,84.0
1726852194923182500,84.0
1726852194923182500,84.0
1726852194923182500,84.0
1726852194923182500,84.0
1726852194923182500,84.0
1726852194935127000,84.0
1726852194936138200,84.0
1726852194936138200,84.0
1726852194936138200,84.0
1726852194937159000,84.0
1726852194937159000,84.0
1726852194937159000,84.0
1726852194937159000,84.0
1726852194938288800,84.0
1726852194938795500,84.0
1726852194940466400,84.0
1726852194940974200,84.0
1726852194951365900,84.0
1726852194951365900,84.0
1726852194952374100,84.0
1726852194952374100,84.0
1726852194953374200,84.0
1726852194953374200,84.0
1726852194954374700,84.0
1726852194954374700,84.0
1726852194955293100,84.0
1726852194955801600,84.0
1726852194955911200,84.0
1726852194966690300,84.0
1726852194967698300,84.0
1726852194967698300,84.0
1726852194967698300,84.0
1726852194969700400,84.0
1726852194971700100,84.0
1726852194972699200,84.0
1726852194972699200,84.0
1726852194973699200,84.0
1726852194973699200,84.0
1726852194973699200,84.0
1726852194974698200,84.0
1726852194974698200,84.0
1726852194986107000,84.0
1726852194987999300,84.0
1726852194988533600,84.0
1726852194988533600,84.0
1726852194989541500,84.0
1726852194989541500,84.0
1726852194989541500,84.0
1726852194990543800,84.0
1726852194990543800,84.0
1726852194990543800,84.0
1726852194991542700,84.0
1726852194991542700,84.0
1726852194991542700,84.0
1726852195003036300,84.0
1726852195006487900,84.0
1726852195006487900,84.0
1726852195006487900,84.0
1726852195007791200,84.0
1726852195007791200,84.0
1726852195007791200,84.0
1726852195007791200,84.0
1726852195007791200,84.0
1726852195007791200,84.0
1726852195009052600,84.0
1726852195009052600,84.0
1726852195009052600,84.0
1726852195020156800,84.0
1726852195020156800,84.0
1726852195021170200,84.0
1726852195021170200,84.0
1726852195022202400,84.0
1726852195022202400,84.0
1726852195022202400,84.0
1726852195022202400,84.0
1726852195023679300,84.0
1726852195023679300,84.0
1726852195034880100,84.0
1726852195035893600,84.0
1726852195035893600,84.0
1726852195036890800,84.0
1726852195036890800,84.0
1726852195036890800,84.0
1726852195037891500,84.0
1726852195037891500,84.0
1726852195037891500,84.0
1726852195038891000,84.0
1726852195049509900,84.0
1726852195050018800,84.0
1726852195050555200,84.0
1726852195050555200,84.0
1726852195051093400,84.0
1726852195051808500,84.0
1726852195051808500,84.0
1726852195052314500,84.0
1726852195052856800,84.0
1726852195052985300,84.0
1726852195053491700,84.0
1726852195064245800,84.0
1726852195064753700,84.0
1726852195065262100,84.0
1726852195065981300,84.0
1726852195065981300,84.0
1726852195067140500,84.0
1726852195067140500,84.0
1726852195067140500,84.0
1726852195067140500,84.0
1726852195068622700,84.0
1726852195068622700,84.0
1726852195079685400,84.0
1726852195079685400,84.0
1726852195080697600,84.0
1726852195080697600,84.0
1726852195080697600,84.0
1726852195081695200,84.0
1726852195081695200,84.0
1726852195081695200,84.0
1726852195081695200,84.0
1726852195094211200,84.0
1726852195094211200,84.0
1726852195095210200,84.0
1726852195095210200,84.0
1726852195096209400,84.0
1726852195096209400,84.0
1726852195096209400,84.0
1726852195096209400,84.0
1726852195097212100,84.0
1726852195097212100,84.0
1726852195097212100,84.0
1726852195098209500,84.0
1726852195109766300,84.0
1726852195111991000,84.0
1726852195112499700,84.0
1726852195112992000,84.0
1726852195113502000,84.0
1726852195113641600,84.0
1726852195114149400,84.0
1726852195114758600,84.0
1726852195116484700,84.0
1726852195116484700,84.0
1726852195117010100,84.0
1726852195117010100,84.0
1726852195117544000,84.0
1726852195118076100,84.0
1726852195118619900,84.0
1726852195129780200,84.0
1726852195129780200,84.0
1726852195130991800,84.0
1726852195130991800,84.0
1726852195131993900,84.0
1726852195131993900,84.0
1726852195131993900,84.0
1726852195132990500,84.0
1726852195132990500,84.0
1726852195132990500,84.0
1726852195133992500,84.0
1726852195144499300,84.0
1726852195144499300,84.0
1726852195144499300,84.0
1726852195145932300,84.0
1726852195145932300,84.0
1726852195146944500,84.0
1726852195146944500,84.0
1726852195147945500,84.0
1726852195147945500,84.0
1726852195148945200,84.0
1726852195148945200,84.0
1726852195160248200,84.0
1726852195161260400,84.0
1726852195161260400,84.0
1726852195162259600,84.0
1726852195162259600,84.0
1726852195163259900,84.0
1726852195163259900,84.0
1726852195164388100,84.0
1726852195164388100,84.0
1726852195165615100,84.0
1726852195165615100,84.0
1726852195166626700,84.0
1726852195166626700,84.0
1726852195177879900,84.0
1726852195178391400,84.0
1726852195179404300,84.0
1726852195179404300,84.0
1726852195180405600,84.0
1726852195180405600,84.0
1726852195181403900,84.0
1726852195181403900,84.0
1726852195181403900,84.0
1726852195182406300,84.0
1726852195182406300,84.0
1726852195183403900,84.0
1726852195184628000,84.0
1726852195195856800,84.0
1726852195196366200,84.0
1726852195196366200,84.0
1726852195196366200,84.0
1726852195197377900,84.0
1726852195197377900,84.0
1726852195198378000,84.0
1726852195198378000,84.0
1726852195198378000,84.0
1726852195198378000,84.0
1726852195209862500,84.0
1726852195209862500,84.0
1726852195210873700,84.0
1726852195210873700,84.0
1726852195211874700,84.0
1726852195211874700,84.0
1726852195211874700,84.0
1726852195212872900,84.0
1726852195212872900,84.0
1726852195212872900,84.0
1726852195224611400,84.0
1726852195224611400,84.0
1726852195225619900,84.0
1726852195225619900,84.0
1726852195225619900,84.0
1726852195225619900,84.0
1726852195226621500,84.0
1726852195226621500,84.0
1726852195226621500,84.0
1726852195227627000,84.0
1726852195227627000,84.0
1726852195238508900,84.0
1726852195239036200,84.0
1726852195239036200,84.0
1726852195239036200,84.0
1726852195240495100,84.0
1726852195240495100,84.0
1726852195240495100,84.0
1726852195241505700,84.0
1726852195241505700,84.0
1726852195241505700,84.0
1726852195253020700,84.0
1726852195253020700,84.0
1726852195253020700,84.0
1726852195254031800,84.0
1726852195254031800,84.0
1726852195254031800,84.0
1726852195255260000,84.0
1726852195255260000,84.0
1726852195255260000,84.0
1726852195255260000,84.0
1726852195267294100,84.0
1726852195267294100,84.0
1726852195267294100,84.0
1726852195267294100,84.0
1726852195268636000,84.0
1726852195268636000,84.0
1726852195268636000,84.0
1726852195268636000,84.0
1726852195269633500,84.0
1726852195269633500,84.0
1726852195281502600,84.0
1726852195287514600,84.0
1726852195288514100,84.0
1726852195290513500,84.0
1726852195290513500,84.0
1726852195290513500,84.0
1726852195291513700,84.0
1726852195291513700,84.0
1726852195291513700,84.0
1726852195291513700,84.0
1726852195291513700,84.0
1726852195292514100,84.0
1726852195292514100,84.0
1726852195292514100,84.0
1726852195292514100,84.0
1726852195293513100,84.0
1726852195293513100,84.0
1726852195304500800,84.0
1726852195308171200,84.0
1726852195309023800,84.0
1726852195310025300,84.0
1726852195313024000,84.0
1726852195313024000,84.0
1726852195314036100,84.0
1726852195314036100,84.0
1726852195315035900,84.0
1726852195315035900,84.0
1726852195315035900,84.0
1726852195316035500,84.0
1726852195316035500,84.0
1726852195317035600,84.0
1726852195317035600,84.0
1726852195317035600,84.0
1726852195318039400,84.0
1726852195328847500,84.0
1726852195329358100,84.0
1726852195329358100,84.0
1726852195330370300,84.0
1726852195330370300,84.0
1726852195330370300,84.0
1726852195331369600,84.0
1726852195331369600,84.0
1726852195332370800,84.0
1726852195332370800,84.0
1726852195332370800,84.0
1726852195333369700,84.0
1726852195344484100,84.0
1726852195345090900,84.0
1726852195345659200,84.0
1726852195346170400,84.0
1726852195346789900,84.0
1726852195347298800,84.0
1726852195347841700,84.0
1726852195348512500,83.39999999999999
1726852195349026000,83.39999999999999
1726852195349579900,83.39999999999999
1726852195350120900,83.39999999999999
1726852195360780000,83.39999999999999
1726852195361290100,83.39999999999999
1726852195361290100,83.39999999999999
1726852195362304000,83.39999999999999
1726852195362304000,83.39999999999999
1726852195363303000,83.39999999999999
1726852195363303000,83.39999999999999
1726852195363303000,83.39999999999999
1726852195364304400,83.39999999999999
1726852195365304300,83.39999999999999
1726852195365304300,83.39999999999999
1726852195365304300,83.39999999999999
1726852195376814100,83.39999999999999
1726852195377830500,83.39999999999999
1726852195378827400,83.39999999999999
1726852195380827800,83.39999999999999
1726852195381830200,83.39999999999999
1726852195381830200,83.39999999999999
1726852195381830200,83.39999999999999
1726852195382829200,83.39999999999999
1726852195382829200,83.39999999999999
1726852195382829200,83.39999999999999
1726852195383830200,83.39999999999999
1726852195383830200,83.39999999999999
1726852195384827200,83.39999999999999
1726852195384827200,83.39999999999999
1726852195395865400,83.39999999999999
1726852195395865400,83.39999999999999
1726852195396877500,83.39999999999999
1726852195398014500,83.39999999999999
1726852195398014500,83.39999999999999
1726852195398014500,83.39999999999999
1726852195399027700,83.39999999999999
1726852195399027700,83.39999999999999
1726852195400027400,83.39999999999999
1726852195400027400,83.39999999999999
1726852195401027100,83.39999999999999
1726852195411577100,83.39999999999999
1726852195412087900,83.39999999999999
1726852195412087900,83.39999999999999
1726852195413102300,83.39999999999999
1726852195413102300,83.39999999999999
1726852195414493400,83.39999999999999
1726852195414493400,83.39999999999999
1726852195415506900,83.39999999999999
1726852195415506900,83.39999999999999
1726852195416503300,83.39999999999999
1726852195416503300,83.39999999999999
1726852195416503300,83.39999999999999
1726852195427827500,83.39999999999999
1726852195428337400,83.39999999999999
1726852195428337400,83.39999999999999
1726852195429349900,83.39999999999999
1726852195430523800,83.39999999999999
1726852195430523800,83.39999999999999
1726852195431538100,83.39999999999999
1726852195431538100,83.39999999999999
1726852195431538100,83.39999999999999
1726852195432537100,83.39999999999999
1726852195432537100,83.39999999999999
1726852195443457600,83.39999999999999
1726852195443967400,83.39999999999999
1726852195443967400,83.39999999999999
1726852195444981200,83.39999999999999
1726852195445977800,83.39999999999999
1726852195446980800,83.39999999999999
1726852195446980800,83.39999999999999
1726852195446980800,83.39999999999999
1726852195447981700,83.39999999999999
1726852195447981700,83.39999999999999
1726852195448980400,83.39999999999999
1726852195448980400,83.39999999999999
1726852195460177800,83.39999999999999
1726852195462702200,83.39999999999999
1726852195467185000,83.39999999999999
1726852195468838400,83.39999999999999
1726852195469669100,83.39999999999999
1726852195469669100,83.39999999999999
1726852195470682200,83.39999999999999
1726852195470682200,83.39999999999999
1726852195471827300,83.39999999999999
1726852195471827300,83.39999999999999
1726852195471827300,83.39999999999999
1726852195472972900,83.39999999999999
1726852195474311200,83.39999999999999
1726852195474311200,83.39999999999999
1726852195474311200,83.39999999999999
1726852195475636000,83.39999999999999
1726852195475636000,83.39999999999999
1726852195475636000,83.39999999999999
1726852195477055800,83.39999999999999
1726852195477055800,83.39999999999999
1726852195477830200,83.39999999999999
1726852195489827700,83.39999999999999
1726852195489827700,83.39999999999999
1726852195489827700,83.39999999999999
1726852195491217700,83.39999999999999
1726852195491217700,83.39999999999999
1726852195492229900,83.39999999999999
1726852195492229900,83.39999999999999
1726852195493644200,83.39999999999999
1726852195493644200,83.39999999999999
1726852195494658800,83.39999999999999
1726852195495655000,83.39999999999999
1726852195500170100,83.39999999999999
1726852195501171200,83.39999999999999
1726852195504690500,83.39999999999999
1726852195504690500,83.39999999999999
1726852195505702900,83.39999999999999
1726852195505702900,83.39999999999999
1726852195505702900,83.39999999999999
1726852195507028800,83.39999999999999
1726852195507028800,83.39999999999999
1726852195507028800,83.39999999999999
1726852195518811900,83.39999999999999
1726852195520822900,83.39999999999999
1726852195520822900,83.39999999999999
1726852195521822700,83.39999999999999
1726852195522822100,83.39999999999999
1726852195522822100,83.39999999999999
1726852195524822800,83.39999999999999
1726852195524822800,83.39999999999999
1726852195530200900,83.39999999999999
1726852195531198500,83.39999999999999
1726852195532198000,83.39999999999999
1726852195533203700,83.39999999999999
1726852195533203700,83.39999999999999
1726852195535197200,83.39999999999999
1726852195537198400,83.39999999999999
1726852195539529200,83.39999999999999
1726852195539529200,83.39999999999999
1726852195540554000,83.39999999999999
1726852195541568000,83.39999999999999
1726852195541568000,83.39999999999999
1726852195542568000,83.39999999999999
1726852195542568000,83.39999999999999
1726852195544575200,83.39999999999999
1726852195545567500,83.39999999999999
1726852195546726700,83.39999999999999
1726852195547739800,83.39999999999999
1726852195547739800,83.39999999999999
1726852195547739800,83.39999999999999
1726852195548895600,83.39999999999999
1726852195548895600,83.39999999999999
1726852195550255900,83.39999999999999
1726852195551271400,82.8
1726852195555772700,82.8
1726852195555772700,82.8
1726852195556772300,82.8
1726852195556772300,82.8
1726852195557985400,82.8
1726852195561500700,82.8
1726852195564495900,82.8
1726852195566613900,82.8
1726852195567613900,82.8
1726852195567613900,82.8
1726852195568779200,82.8
1726852195569796900,82.8
1726852195570795100,82.8
1726852195592088000,82.8
1726852195596155700,82.8
1726852195598169900,82.8
1726852195598169900,82.8
1726852195599167900,82.8
1726852195599167900,82.8
1726852195599167900,82.8
1726852195600168700,82.8
1726852195600168700,82.8
1726852195601169100,82.8
1726852195601169100,82.8
1726852195602168000,82.8
1726852195602168000,82.8
1726852195603167700,82.8
1726852195603167700,82.8
1726852195603167700,82.8
1726852195604168100,82.8
1726852195604168100,82.8
1726852195613166500,82.8
1726852195615436100,82.8
1726852195615436100,82.8
1726852195616437600,82.8
1726852195616437600,82.8
1726852195617872300,82.8
1726852195622892600,82.8
1726852195627261800,82.2
1726852195629550100,82.2
1726852195638796900,82.2
1726852195640802100,82.2
1726852195640802100,82.2
1726852195640802100,82.2
1726852195640802100,82.2
1726852195642274000,82.2
1726852195642274000,82.2
1726852195643393300,82.2
1726852195643393300,82.2
1726852195643393300,82.2
1726852195644405400,82.2
1726852195645405700,82.2
1726852195646406400,82.2
1726852195647801000,82.2
1726852195648814500,82.2
1726852195648814500,82.2
1726852195649814600,82.2
1726852195649814600,82.2
1726852195649814600,82.2
1726852195650813400,82.2
1726852195650813400,82.2
1726852195652906200,81.6
1726852195653917100,81.6
1726852195653917100,81.6
1726852195653917100,81.6
1726852195654923200,81.6
1726852195654923200,81.6
1726852195655919100,81.6
1726852195655919100,81.6
1726852195657398800,81.6
1726852195657398800,81.6
1726852195658411200,81.6
1726852195659411200,81.6
1726852195659411200,81.6
1726852195659411200,81.6
1726852195660411200,81.6
1726852195661413000,81.6
1726852195662412500,81.6
1726852195664411900,81.6
1726852195665694900,81.6
1726852195665694900,81.6
1726852195665694900,81.6
1726852195666873400,81.6
1726852195680717800,81.6
1726852195681717000,81.6
1726852195684715400,81.6
1726852195684715400,81.6
1726852195685717300,81.6
1726852195686716000,81.6
1726852195688722300,81.6
1726852195689853300,81.6
1726852195690866900,81.6
1726852195690866900,81.0
1726852195690866900,81.0
1726852195691867700,81.0
1726852195691867700,81.0
1726852195693264300,81.0
1726852195693264300,81.0
1726852195694276400,81.0
1726852195695277300,81.0
1726852195697473200,81.0
1726852195701747700,81.0
1726852195702838100,81.0
1726852195703852800,81.0
1726852195703852800,81.0
1726852195705866500,81.0
1726852195706866300,81.0
1726852195707866700,81.0
1726852195707866700,81.0
1726852195708866100,81.0
1726852195708866100,81.0
1726852195709865400,81.0
1726852195709865400,81.0
1726852195710866100,81.0
1726852195721584900,81.0
1726852195721584900,81.0
1726852195721584900,81.0
1726852195722966000,81.0
1726852195722966000,81.0
1726852195723966000,81.0
1726852195723966000,81.0
1726852195724972900,81.0
1726852195724972900,81.0
1726852195724972900,81.0
1726852195725963900,81.0
1726852195736355500,81.0
1726852195736355500,81.0
1726852195737488300,81.0
1726852195737488300,81.0
1726852195738488300,81.0
1726852195738488300,81.0
1726852195738488300,81.0
1726852195738488300,81.0
1726852195739486500,81.0
1726852195739486500,81.0
1726852195750488100,81.0
1726852195750996000,81.0
1726852195750996000,81.0
1726852195752008800,81.0
1726852195752008800,81.0
1726852195753007300,81.0
1726852195753007300,81.0
1726852195754007000,81.0
1726852195754007000,81.0
1726852195754007000,81.0
1726852195755009100,81.0
1726852195755009100,81.0
1726852195766477200,81.0
1726852195767429200,81.0
1726852195767938100,81.0
1726852195768928200,81.0
1726852195769976000,81.0
1726852195769976000,81.0
1726852195770520700,81.0
1726852195771060800,81.0
1726852195771060800,81.0
1726852195771614300,81.0
1726852195771614300,81.0
1726852195782738700,81.0
1726852195783250100,81.0
1726852195784293200,81.0
1726852195784293200,81.0
1726852195785262400,81.0
1726852195785262400,81.0
1726852195785262400,81.0
1726852195785262400,81.0
1726852195786260700,81.0
1726852195786260700,81.0
1726852195786260700,81.0
1726852195797489600,81.0
1726852195797489600,81.0
1726852195798667100,81.0
1726852195798667100,81.0
1726852195798667100,81.0
1726852195799669400,81.0
1726852195799669400,81.0
1726852195799669400,81.0
1726852195800668100,81.0
1726852195800668100,81.0
1726852195811550300,81.0
1726852195811550300,81.0
1726852195811550300,81.0
1726852195812882100,81.0
1726852195813887100,81.0
1726852195813887100,81.0
1726852195813887100,81.0
1726852195814881500,81.0
1726852195814881500,81.0
1726852195814881500,81.0
1726852195815881700,81.0
1726852195826675600,81.0
1726852195827892700,81.0
1726852195828688100,81.0
1726852195828688100,81.0
1726852195829688200,81.0
1726852195829688200,81.0
1726852195829688200,81.0
1726852195830686500,81.0
1726852195830686500,81.0
1726852195831686800,81.0
1726852195831686800,81.0
1726852195842493400,81.0
1726852195842493400,81.0
1726852195843505800,81.0
1726852195843505800,81.0
1726852195844740500,81.0
1726852195844740500,81.0
1726852195844740500,81.0
1726852195845751300,81.0
1726852195845751300,81.0
1726852195845751300,81.0
1726852195846753500,81.0
1726852195857748400,81.0
1726852195858262600,81.0
1726852195858262600,81.0
1726852195858262600,81.0
1726852195859273300,81.0
1726852195859273300,81.0
1726852195860271500,81.0
1726852195860271500,81.0
1726852195860271500,81.0
1726852195861273000,81.0
1726852195861273000,81.0
1726852195872417800,81.0
1726852195873666600,81.0
1726852195873666600,81.0
1726852195873666600,81.0
1726852195873666600,81.0
1726852195874913000,81.0
1726852195874913000,81.0
1726852195874913000,81.0
1726852195875921500,81.0
1726852195875921500,81.0
1726852195886701500,81.0
1726852195886701500,81.0
1726852195887713300,81.0
1726852195887713300,81.0
1726852195887713300,81.0
1726852195887713300,81.0
1726852195888966100,81.0
1726852195888966100,81.0
1726852195890000400,81.0
1726852195890000400,81.0
1726852195890979500,81.0
1726852195901598200,81.0
1726852195902111000,81.0
1726852195902111000,81.0
1726852195902111000,81.0
1726852195903121700,81.0
1726852195903121700,81.0
1726852195905121900,81.0
1726852195905121900,81.0
1726852195905121900,81.0
1726852195905121900,81.0
1726852195906119200,81.0
1726852195916630200,81.0
1726852195917647100,81.0
1726852195917647100,81.0
1726852195918657200,81.0
1726852195919829500,81.0
1726852195919829500,81.0
1726852195919829500,81.0
