1724164983450453900 -9.7140000e+00 -1.7800000e-01 1.2480000e+00
1724164983460456000 -9.6920000e+00 -1.8900000e-01 1.2550000e+00
1724164983464331400 -9.7240000e+00 -2.0000000e-01 1.2730000e+00
1724164983477306300 -9.7310000e+00 -1.6400000e-01 1.2550000e+00
1724164983480754400 -9.7310000e+00 -1.8500000e-01 1.2550000e+00
1724164983488748200 -9.7280000e+00 -1.8500000e-01 1.2260000e+00
1724164983493752500 -9.7210000e+00 -1.8500000e-01 1.2010000e+00
1724164983506235700 -9.7390000e+00 -1.7800000e-01 1.2550000e+00
1724164983510777800 -9.7140000e+00 -1.6400000e-01 1.2190000e+00
1724164983522092800 -9.7350000e+00 -1.7100000e-01 1.2690000e+00
1724164983524735300 -9.7240000e+00 -1.9600000e-01 1.2580000e+00
1724164983535153800 -9.7030000e+00 -1.7800000e-01 1.2480000e+00
1724164983540161600 -9.6960000e+00 -1.9600000e-01 1.2580000e+00
1724164983552589000 -9.7170000e+00 -1.6000000e-01 1.2330000e+00
1724164983556244300 -9.7100000e+00 -1.8500000e-01 1.2840000e+00
1724164983565384500 -9.7350000e+00 -1.6700000e-01 1.2330000e+00
1724164983568633400 -9.7100000e+00 -1.6700000e-01 1.2550000e+00
1724164983579634400 -9.7390000e+00 -2.1400000e-01 1.2370000e+00
1724164983584643900 -9.7390000e+00 -1.7800000e-01 1.2580000e+00
1724164983597892700 -9.7210000e+00 -2.0300000e-01 1.2300000e+00
1724164983601654100 -9.7240000e+00 -1.8500000e-01 1.2660000e+00
1724164983610633300 -9.7170000e+00 -1.8200000e-01 1.2760000e+00
1724164983614634700 -9.7310000e+00 -1.6000000e-01 1.2510000e+00
1724164983627250300 -9.7060000e+00 -1.8200000e-01 1.2580000e+00
1724164983629107600 -9.7280000e+00 -1.6700000e-01 1.2300000e+00
1724164983649944600 -9.7460000e+00 -1.7100000e-01 1.2480000e+00
1724164983651003100 -9.7350000e+00 -1.7500000e-01 1.2400000e+00
1724164983655990300 -9.7170000e+00 -1.9300000e-01 1.2840000e+00
1724164983661006000 -9.6920000e+00 -1.9300000e-01 1.2660000e+00
1724164983669511700 -9.6990000e+00 -1.8500000e-01 1.2370000e+00
1724164983676896300 -9.7390000e+00 -1.5700000e-01 1.2080000e+00
1724164983684933000 -9.7140000e+00 -1.6700000e-01 1.2690000e+00
1724164983690516300 -9.6990000e+00 -1.8900000e-01 1.2370000e+00
1724164983700990000 -9.7350000e+00 -1.8900000e-01 1.2730000e+00
1724164983707946500 -9.7100000e+00 -1.8200000e-01 1.2660000e+00
1724164983713955400 -9.7240000e+00 -2.0300000e-01 1.2190000e+00
1724164983719707200 -9.7420000e+00 -1.8500000e-01 1.2580000e+00
1724164983730461600 -9.7600000e+00 -1.5300000e-01 1.2620000e+00
1724164983734484600 -9.7140000e+00 -2.0300000e-01 1.2620000e+00
1724164983746648200 -9.7420000e+00 -1.7800000e-01 1.2440000e+00
