1.7246025859134692e+18,-2.8600000e+02,1.4900000e+02,5.4430000e+03,1.1000000e+01,3.7000000e+01,9.0000000e+00
1.7246025859144512e+18,-2.9300000e+02,1.4400000e+02,5.4230000e+03,8.0000000e+00,3.4000000e+01,5.0000000e+00
1.724602585916474e+18,-3.0200000e+02,1.7900000e+02,5.4210000e+03,2.4000000e+01,2.0000000e+01,-6.0000000e+00
1.724602585917453e+18,-3.0500000e+02,1.4800000e+02,5.3920000e+03,2.3000000e+01,1.2000000e+01,-6.0000000e+00
1.7246025859194893e+18,-2.8600000e+02,1.8900000e+02,5.3950000e+03,0.0000000e+00,1.6000000e+01,4.0000000e+00
1.7246025859205082e+18,-2.8600000e+02,1.8900000e+02,5.3950000e+03,-3.0000000e+00,1.4000000e+01,6.0000000e+00
1.7246025859235072e+18,-2.7700000e+02,1.6200000e+02,5.3880000e+03,3.0000000e+00,8.0000000e+00,-8.0000000e+00
1.7246025859244652e+18,-2.7900000e+02,1.5700000e+02,5.3890000e+03,6.0000000e+00,1.9000000e+01,-4.0000000e+00
1.724602585926501e+18,-2.7000000e+02,1.2500000e+02,5.3940000e+03,1.7000000e+01,1.0000000e+01,-5.0000000e+00
1.7246025859274662e+18,-3.1200000e+02,1.3100000e+02,5.4160000e+03,1.9000000e+01,0.0000000e+00,-1.0000000e+00
1.7246025859294991e+18,-2.6600000e+02,1.6100000e+02,5.3950000e+03,9.0000000e+00,-1.9000000e+01,9.0000000e+00
1.7246025859305162e+18,-2.6600000e+02,1.6100000e+02,5.3950000e+03,3.0000000e+00,-2.4000000e+01,2.0000000e+00
1.724602585933486e+18,-2.7900000e+02,1.8800000e+02,5.3980000e+03,1.0000000e+01,-1.3000000e+01,-5.0000000e+00
1.7246025859344852e+18,-2.7900000e+02,1.8800000e+02,5.3980000e+03,5.0000000e+00,-1.6000000e+01,-7.0000000e+00
1.7246025859365102e+18,-2.6700000e+02,1.7500000e+02,5.3850000e+03,-8.0000000e+00,-2.2000000e+01,-1.0000000e+00
1.724602585937484e+18,-2.8000000e+02,1.7000000e+02,5.4030000e+03,-1.2000000e+01,-2.7000000e+01,9.0000000e+00
1.724602585939493e+18,-2.6800000e+02,1.7600000e+02,5.4270000e+03,1.0000000e+00,-2.9000000e+01,-2.0000000e+00
1.7246025859405322e+18,-2.8800000e+02,1.8000000e+02,5.4070000e+03,3.0000000e+00,-3.2000000e+01,2.0000000e+00
1.7246025859425162e+18,-2.7000000e+02,1.5800000e+02,5.4310000e+03,-1.0000000e+00,-5.6000000e+01,9.0000000e+00
1.7246025859434883e+18,-2.9000000e+02,1.7800000e+02,5.4510000e+03,3.0000000e+00,-6.1000000e+01,6.0000000e+00
1.72460258594557e+18,-2.8800000e+02,1.7700000e+02,5.4240000e+03,1.0000000e+00,-5.7000000e+01,4.0000000e+00
1.7246025859464942e+18,-2.9400000e+02,1.6800000e+02,5.4330000e+03,-2.0000000e+00,-6.5000000e+01,7.0000000e+00
1.724602585948525e+18,-2.8800000e+02,1.6400000e+02,5.4620000e+03,-7.0000000e+00,-6.8000000e+01,6.0000000e+00
1.7246025859495053e+18,-2.8800000e+02,1.6400000e+02,5.4620000e+03,-3.0000000e+00,-5.5000000e+01,1.0000000e+00
1.7246025859515323e+18,-3.0700000e+02,1.8700000e+02,5.4480000e+03,-5.0000000e+00,-5.3000000e+01,1.5000000e+01
1.7246025859525092e+18,-2.7900000e+02,1.6400000e+02,5.4530000e+03,-5.0000000e+00,-5.6000000e+01,2.1000000e+01
1.7246025859565212e+18,-3.0600000e+02,1.6100000e+02,5.4720000e+03,-1.7000000e+01,-7.8000000e+01,3.0000000e+00
1.7246025859575201e+18,-2.9800000e+02,1.5100000e+02,5.4700000e+03,-1.0000000e+01,-7.3000000e+01,0.0000000e+00
1.7246025859605752e+18,-2.6100000e+02,1.7500000e+02,5.4600000e+03,-6.0000000e+00,-6.3000000e+01,2.0000000e+00
1.7246025859615242e+18,-2.8000000e+02,1.9600000e+02,5.4420000e+03,-5.0000000e+00,-6.3000000e+01,5.0000000e+00
1.724602585963556e+18,-2.5700000e+02,1.5600000e+02,5.4650000e+03,-5.0000000e+00,-5.4000000e+01,1.2000000e+01
1.7246025859645302e+18,-2.5700000e+02,1.5600000e+02,5.4650000e+03,-6.0000000e+00,-5.3000000e+01,1.5000000e+01
1.7246025859665382e+18,-2.4500000e+02,1.6100000e+02,5.4720000e+03,-3.0000000e+00,-5.4000000e+01,9.0000000e+00
1.7246025859675523e+18,-2.4800000e+02,1.7400000e+02,5.4840000e+03,6.0000000e+00,-4.6000000e+01,3.0000000e+00
1.7246025859706122e+18,-2.7400000e+02,1.5100000e+02,5.4490000e+03,5.0000000e+00,-1.1000000e+01,-1.4000000e+01
1.7246025859715392e+18,-2.6500000e+02,1.5900000e+02,5.4620000e+03,2.0000000e+00,-1.1000000e+01,-2.0000000e+00
1.724602585973573e+18,-2.6300000e+02,1.7800000e+02,5.4520000e+03,4.0000000e+00,6.0000000e+00,0.0000000e+00
1.7246025859745482e+18,-2.6300000e+02,1.7800000e+02,5.4520000e+03,9.0000000e+00,1.0000000e+01,-4.0000000e+00
1.724602585977561e+18,-2.5400000e+02,1.6600000e+02,5.4660000e+03,1.2000000e+01,1.5000000e+01,7.0000000e+00
1.724602585978563e+18,-2.7900000e+02,1.6800000e+02,5.4260000e+03,2.0000000e+01,2.7000000e+01,4.0000000e+00
1.724602585980634e+18,-2.5100000e+02,1.6500000e+02,5.4660000e+03,2.3000000e+01,4.2000000e+01,-2.1000000e+01
1.724602585981562e+18,-2.4700000e+02,1.7100000e+02,5.4510000e+03,1.9000000e+01,4.0000000e+01,-2.0000000e+01
1.724602585985623e+18,-2.7800000e+02,1.7900000e+02,5.4150000e+03,1.4000000e+01,6.6000000e+01,-1.3000000e+01
1.724602585986572e+18,-2.8600000e+02,1.6400000e+02,5.4200000e+03,9.0000000e+00,7.0000000e+01,-1.0000000e+01
1.724602585988599e+18,-2.7100000e+02,2.1000000e+02,5.3870000e+03,1.8000000e+01,7.0000000e+01,-2.0000000e+00
1.724602585989573e+18,-2.7100000e+02,2.1000000e+02,5.3870000e+03,2.2000000e+01,7.4000000e+01,-4.0000000e+00
1.7246025859916063e+18,-2.7200000e+02,1.6200000e+02,5.4430000e+03,2.3000000e+01,6.4000000e+01,-3.0000000e+00
1.7246025859925832e+18,-2.7100000e+02,1.9500000e+02,5.4250000e+03,2.0000000e+01,6.5000000e+01,-5.0000000e+00
1.724602585994616e+18,-2.7000000e+02,1.4400000e+02,5.3800000e+03,1.0000000e+00,7.8000000e+01,-1.0000000e+01
1.724602585995629e+18,-2.9200000e+02,1.1400000e+02,5.3890000e+03,5.0000000e+00,7.5000000e+01,-5.0000000e+00
1.724602585997615e+18,-2.8100000e+02,1.8000000e+02,5.3950000e+03,2.2000000e+01,6.2000000e+01,-1.0000000e+00
1.724602585998607e+18,-2.9400000e+02,1.8400000e+02,5.3870000e+03,1.6000000e+01,6.0000000e+01,1.0000000e+00
1.7246025860016223e+18,-3.0600000e+02,1.5800000e+02,5.3670000e+03,1.7000000e+01,5.5000000e+01,-1.9000000e+01
1.7246025860026002e+18,-2.9800000e+02,1.3000000e+02,5.3700000e+03,1.7000000e+01,5.5000000e+01,-2.2000000e+01
1.724602586005676e+18,-2.9400000e+02,1.3900000e+02,5.3850000e+03,1.8000000e+01,3.1000000e+01,-1.0000000e+00
1.7246025860066022e+18,-2.8200000e+02,1.8100000e+02,5.3730000e+03,1.9000000e+01,1.3000000e+01,0.0000000e+00
1.7246025860086182e+18,-2.7100000e+02,1.7700000e+02,5.3390000e+03,2.1000000e+01,8.0000000e+00,-4.0000000e+00
1.724602586009626e+18,-2.7100000e+02,1.7700000e+02,5.3390000e+03,1.8000000e+01,1.2000000e+01,-6.0000000e+00
1.7246025860116362e+18,-3.2200000e+02,1.4500000e+02,5.3800000e+03,1.2000000e+01,4.0000000e+00,-4.0000000e+00
1.724602586012612e+18,-2.9800000e+02,1.5300000e+02,5.3940000e+03,6.0000000e+00,-1.0000000e+00,-7.0000000e+00
1.7246025860156751e+18,-2.6200000e+02,1.5900000e+02,5.3770000e+03,-4.0000000e+00,-2.1000000e+01,1.4000000e+01
1.724602586016623e+18,-2.5900000e+02,1.7100000e+02,5.3580000e+03,-7.0000000e+00,-2.9000000e+01,1.4000000e+01
1.7246025860196332e+18,-3.0900000e+02,1.5300000e+02,5.4250000e+03,-7.0000000e+00,-3.7000000e+01,-3.0000000e+00
1.724602586020677e+18,-3.0000000e+02,1.6200000e+02,5.4260000e+03,-1.1000000e+01,-3.2000000e+01,-6.0000000e+00
1.724602586022668e+18,-2.9400000e+02,1.7100000e+02,5.4120000e+03,-4.0000000e+00,-3.6000000e+01,6.0000000e+00
1.7246025860236362e+18,-3.1200000e+02,1.5500000e+02,5.3950000e+03,-9.0000000e+00,-4.4000000e+01,6.0000000e+00
1.72460258602572e+18,-3.0400000e+02,1.3900000e+02,5.4270000e+03,-1.3000000e+01,-4.0000000e+01,0.0000000e+00
1.724602586026637e+18,-3.1100000e+02,1.5300000e+02,5.4380000e+03,-5.0000000e+00,-3.9000000e+01,4.0000000e+00
1.7246025860286733e+18,-2.6500000e+02,1.7900000e+02,5.4030000e+03,-1.0000000e+00,-6.0000000e+01,9.0000000e+00
1.724602586029655e+18,-2.6500000e+02,1.7900000e+02,5.4030000e+03,-3.0000000e+00,-6.7000000e+01,0.0000000e+00
1.7246025860326671e+18,-2.7800000e+02,1.5500000e+02,5.4180000e+03,2.0000000e+00,-6.6000000e+01,0.0000000e+00
1.724602586033656e+18,-2.7800000e+02,1.5500000e+02,5.4180000e+03,-4.0000000e+00,-7.1000000e+01,-1.0000000e+00
1.724602586036665e+18,-2.7400000e+02,1.5700000e+02,5.4120000e+03,-9.0000000e+00,-6.8000000e+01,1.3000000e+01
1.7246025860376701e+18,-2.7500000e+02,1.6100000e+02,5.4440000e+03,-9.0000000e+00,-5.9000000e+01,-7.0000000e+00
1.7246025860396882e+18,-2.7700000e+02,1.8000000e+02,5.4350000e+03,-1.0000000e+01,-4.7000000e+01,-3.0000000e+00
1.724602586040716e+18,-2.7300000e+02,1.2700000e+02,5.4270000e+03,-1.2000000e+01,-5.3000000e+01,1.7000000e+01
1.7246025860426772e+18,-2.6000000e+02,1.8900000e+02,5.4440000e+03,-1.1000000e+01,-6.6000000e+01,8.0000000e+00
1.724602586043671e+18,-2.6000000e+02,1.8900000e+02,5.4440000e+03,-5.0000000e+00,-6.3000000e+01,-1.0000000e+00
1.724602586047692e+18,-2.9400000e+02,1.8300000e+02,5.4350000e+03,-3.0000000e+00,-4.1000000e+01,-6.0000000e+00
1.724602586048687e+18,-2.9400000e+02,1.8300000e+02,5.4350000e+03,-1.0000000e+00,-3.8000000e+01,-5.0000000e+00
1.7246025860507533e+18,-2.8800000e+02,1.5500000e+02,5.4200000e+03,1.0000000e+00,-3.6000000e+01,5.0000000e+00
1.7246025860516892e+18,-2.6300000e+02,1.4000000e+02,5.4420000e+03,3.0000000e+00,-3.6000000e+01,1.1000000e+01
1.724602586053721e+18,-2.5100000e+02,1.6400000e+02,5.4390000e+03,-1.2000000e+01,-4.1000000e+01,6.0000000e+00
1.7246025860546941e+18,-2.5800000e+02,1.5600000e+02,5.4750000e+03,-2.0000000e+01,-3.5000000e+01,3.0000000e+00
1.7246025860567222e+18,-2.5300000e+02,1.8100000e+02,5.4310000e+03,-5.0000000e+00,-6.0000000e+00,7.0000000e+00
1.7246025860576963e+18,-2.5200000e+02,1.8100000e+02,5.3810000e+03,5.0000000e+00,8.0000000e+00,2.0000000e+00
1.7246025860597181e+18,-1.9300000e+02,2.2900000e+02,5.3820000e+03,2.0000000e+00,3.7000000e+01,0.0000000e+00
1.7246025860607432e+18,-2.2600000e+02,1.9600000e+02,5.4490000e+03,-7.0000000e+00,5.5000000e+01,-5.0000000e+00
1.724602586062735e+18,-3.3600000e+02,7.4000000e+01,5.4700000e+03,1.0000000e+01,6.7000000e+01,-2.0000000e+01
1.724602586063715e+18,-3.3600000e+02,7.4000000e+01,5.4700000e+03,3.9000000e+01,5.0000000e+01,-1.3000000e+01
1.724602586066722e+18,-2.9000000e+02,2.1100000e+02,5.1040000e+03,9.9000000e+01,-2.2000000e+01,-1.2000000e+01
1.7246025860677222e+18,-3.1800000e+02,1.4100000e+02,5.3330000e+03,4.9000000e+01,-2.9000000e+01,-1.2000000e+01
1.7246025860697372e+18,-3.2600000e+02,1.4900000e+02,5.5530000e+03,-1.0200000e+02,1.0000000e+00,1.0000000e+01
1.7246025860707622e+18,-2.6800000e+02,1.8000000e+02,5.6830000e+03,-1.4600000e+02,1.4000000e+01,3.2000000e+01
1.7246025860727542e+18,-2.1100000e+02,1.8300000e+02,5.6300000e+03,-1.0400000e+02,-6.0000000e+00,2.4000000e+01
1.7246025860737341e+18,-2.1100000e+02,1.8300000e+02,5.6300000e+03,-5.7000000e+01,-2.4000000e+01,8.0000000e+00
1.724602586075813e+18,-2.8500000e+02,1.7900000e+02,5.5570000e+03,3.2000000e+01,-2.7000000e+01,-6.0000000e+00
1.724602586076739e+18,-3.1100000e+02,1.6400000e+02,5.4560000e+03,7.3000000e+01,-2.1000000e+01,-1.7000000e+01
1.7246025860787702e+18,-3.5500000e+02,1.3100000e+02,5.3370000e+03,1.2000000e+02,-3.4000000e+01,-2.3000000e+01
1.7246025860797402e+18,-3.3900000e+02,1.9400000e+02,5.2540000e+03,1.1300000e+02,-5.0000000e+01,-2.4000000e+01
1.7246025860827482e+18,-3.1200000e+02,1.0100000e+02,5.3880000e+03,6.0000000e+00,-6.4000000e+01,1.5000000e+01
1.7246025860837432e+18,-3.1200000e+02,1.0100000e+02,5.3880000e+03,-3.0000000e+01,-4.9000000e+01,1.6000000e+01
1.724602586085816e+18,-2.7100000e+02,1.6600000e+02,5.4960000e+03,-6.6000000e+01,-4.6000000e+01,1.0000000e+01
1.7246025860867523e+18,-2.6000000e+02,1.3300000e+02,5.5270000e+03,-7.0000000e+01,-5.3000000e+01,1.0000000e+01
1.7246025860887872e+18,-2.5300000e+02,1.8100000e+02,5.5770000e+03,-6.5000000e+01,-6.2000000e+01,2.2000000e+01
1.724602586089753e+18,-2.1800000e+02,1.9200000e+02,5.6240000e+03,-5.8000000e+01,-6.6000000e+01,2.1000000e+01
1.724602586092783e+18,-2.7000000e+02,1.6600000e+02,5.5610000e+03,1.0000000e+01,-3.4000000e+01,-5.0000000e+00
1.7246025860937692e+18,-2.7000000e+02,1.6600000e+02,5.5610000e+03,3.6000000e+01,-2.8000000e+01,-1.3000000e+01
1.7246025860958351e+18,-2.6500000e+02,1.7500000e+02,5.4270000e+03,5.9000000e+01,-7.0000000e+00,-1.8000000e+01
1.724602586096771e+18,-2.8600000e+02,1.5900000e+02,5.4110000e+03,5.5000000e+01,-3.0000000e+00,-1.3000000e+01
1.724602586098798e+18,-2.8900000e+02,1.4000000e+02,5.3890000e+03,4.0000000e+01,1.0000000e+01,-2.0000000e+00
1.7246025860997711e+18,-3.2200000e+02,1.3900000e+02,5.3910000e+03,2.9000000e+01,2.5000000e+01,-6.0000000e+00
1.7246025861018033e+18,-2.9800000e+02,1.7300000e+02,5.4310000e+03,4.0000000e+00,4.0000000e+01,-1.5000000e+01
1.7246025861028032e+18,-2.4000000e+02,1.8700000e+02,5.4810000e+03,6.0000000e+00,4.1000000e+01,-3.0000000e+00
1.7246025861047951e+18,-2.5900000e+02,1.5200000e+02,5.5100000e+03,2.0000000e+00,3.9000000e+01,2.2000000e+01
1.7246025861058312e+18,-2.7400000e+02,1.5100000e+02,5.4810000e+03,-1.0000000e+00,4.6000000e+01,2.7000000e+01
1.7246025861097981e+18,-2.7900000e+02,1.4500000e+02,5.4450000e+03,1.4000000e+01,9.6000000e+01,-1.8000000e+01
1.7246025861108383e+18,-2.7700000e+02,1.4500000e+02,5.4630000e+03,2.5000000e+01,1.0500000e+02,-2.2000000e+01
1.724602586113807e+18,-3.0600000e+02,1.5100000e+02,5.4020000e+03,2.8000000e+01,1.0600000e+02,-6.0000000e+00
1.724602586114798e+18,-2.9200000e+02,1.7300000e+02,5.4110000e+03,3.2000000e+01,9.6000000e+01,-1.0000000e+00
1.7246025861168292e+18,-2.7600000e+02,1.4900000e+02,5.3490000e+03,3.8000000e+01,8.4000000e+01,-9.0000000e+00
1.724602586117806e+18,-3.0600000e+02,1.4100000e+02,5.3270000e+03,3.5000000e+01,7.2000000e+01,-8.0000000e+00
1.724602586119833e+18,-3.1000000e+02,1.1700000e+02,5.3250000e+03,2.9000000e+01,5.7000000e+01,-1.5000000e+01
1.724602586120858e+18,-3.0300000e+02,1.6600000e+02,5.3000000e+03,3.1000000e+01,5.7000000e+01,-1.8000000e+01
1.7246025861228221e+18,-3.1800000e+02,1.5400000e+02,5.3230000e+03,1.0000000e+01,4.4000000e+01,-1.2000000e+01
1.724602586123832e+18,-3.1800000e+02,1.5400000e+02,5.3230000e+03,-8.0000000e+00,3.7000000e+01,-6.0000000e+00
1.7246025861278262e+18,-2.5200000e+02,1.4600000e+02,5.4100000e+03,-1.7000000e+01,0.0000000e+00,1.2000000e+01
1.724602586128826e+18,-2.5200000e+02,1.4600000e+02,5.4100000e+03,-1.2000000e+01,-8.0000000e+00,4.0000000e+00
1.724602586130895e+18,-2.9700000e+02,1.8200000e+02,5.4170000e+03,-1.0000000e+00,-2.4000000e+01,6.0000000e+00
1.724602586131831e+18,-2.8300000e+02,1.4400000e+02,5.4010000e+03,1.0000000e+00,-3.4000000e+01,8.0000000e+00
1.72460258613386e+18,-2.8800000e+02,1.7800000e+02,5.3580000e+03,3.0000000e+00,-5.1000000e+01,4.0000000e+00
1.7246025861348383e+18,-3.2500000e+02,1.7500000e+02,5.3440000e+03,1.0000000e+01,-5.3000000e+01,-1.0000000e+00
1.724602586136867e+18,-2.8600000e+02,1.6800000e+02,5.3830000e+03,1.2000000e+01,-8.2000000e+01,-2.0000000e+00
1.7246025861378422e+18,-2.8600000e+02,1.6800000e+02,5.3830000e+03,5.0000000e+00,-9.8000000e+01,0.0000000e+00
1.724602586142853e+18,-2.7000000e+02,1.5300000e+02,5.4110000e+03,-2.3000000e+01,-9.8000000e+01,2.2000000e+01
1.724602586143853e+18,-2.6100000e+02,1.4500000e+02,5.4370000e+03,-2.1000000e+01,-9.6000000e+01,7.0000000e+00
1.7246025861459192e+18,-2.4900000e+02,1.9000000e+02,5.4850000e+03,-1.1000000e+01,-9.1000000e+01,-3.0000000e+00
1.724602586146864e+18,-2.8200000e+02,1.6000000e+02,5.4960000e+03,-1.0000000e+01,-7.4000000e+01,0.0000000e+00
1.7246025861488863e+18,-2.6800000e+02,1.4500000e+02,5.4990000e+03,-1.3000000e+01,-5.6000000e+01,1.9000000e+01
1.7246025861498573e+18,-2.5100000e+02,1.8700000e+02,5.4750000e+03,-7.0000000e+00,-5.5000000e+01,1.3000000e+01
1.724602586151887e+18,-2.6000000e+02,1.5700000e+02,5.4480000e+03,3.0000000e+00,-4.7000000e+01,-1.0000000e+00
1.7246025861528653e+18,-2.6000000e+02,1.5700000e+02,5.4480000e+03,9.0000000e+00,-4.5000000e+01,2.0000000e+00
1.7246025861548992e+18,-2.6700000e+02,1.5400000e+02,5.4510000e+03,1.9000000e+01,-2.3000000e+01,4.0000000e+00
1.724602586155916e+18,-2.8100000e+02,1.3800000e+02,5.4610000e+03,2.1000000e+01,-8.0000000e+00,4.0000000e+00
1.7246025861589112e+18,-2.5500000e+02,1.7400000e+02,5.4090000e+03,2.2000000e+01,1.0000000e+00,-5.0000000e+00
1.7246025861598781e+18,-2.5700000e+02,1.5700000e+02,5.4080000e+03,1.8000000e+01,1.2000000e+01,-1.1000000e+01
1.724602586161911e+18,-2.3000000e+02,1.7800000e+02,5.4430000e+03,2.0000000e+00,3.1000000e+01,-2.0000000e+00
1.7246025861628803e+18,-2.3000000e+02,1.7800000e+02,5.4430000e+03,-3.0000000e+00,3.1000000e+01,-1.0000000e+00
1.7246025861648942e+18,-2.5300000e+02,1.8100000e+02,5.4690000e+03,-9.0000000e+00,3.3000000e+01,-7.0000000e+00
1.724602586165933e+18,-2.4500000e+02,1.7200000e+02,5.4480000e+03,-1.1000000e+01,4.8000000e+01,0.0000000e+00
1.7246025861689142e+18,-2.5300000e+02,1.6700000e+02,5.4100000e+03,1.3000000e+01,7.5000000e+01,-7.0000000e+00
1.7246025861698962e+18,-2.7500000e+02,1.6300000e+02,5.4080000e+03,2.0000000e+01,7.7000000e+01,-4.0000000e+00
1.724602586172909e+18,-3.1400000e+02,1.2400000e+02,5.3840000e+03,3.8000000e+01,5.1000000e+01,-1.2000000e+01
1.7246025861739e+18,-2.9700000e+02,1.6200000e+02,5.3400000e+03,4.0000000e+01,4.9000000e+01,-9.0000000e+00
1.724602586175973e+18,-3.1400000e+02,1.8100000e+02,5.3380000e+03,2.2000000e+01,5.3000000e+01,0.0000000e+00
1.724602586176908e+18,-2.9600000e+02,1.5600000e+02,5.3310000e+03,1.2000000e+01,4.8000000e+01,-5.0000000e+00
1.7246025861789391e+18,-2.9600000e+02,1.3200000e+02,5.3470000e+03,-9.0000000e+00,2.7000000e+01,5.0000000e+00
1.7246025861799122e+18,-2.7800000e+02,1.6700000e+02,5.3790000e+03,-8.0000000e+00,2.3000000e+01,1.6000000e+01
1.724602586181946e+18,-2.9800000e+02,1.5700000e+02,5.4410000e+03,-2.0000000e+00,8.0000000e+00,-1.0000000e+00
1.7246025861829202e+18,-2.9800000e+02,1.5700000e+02,5.4410000e+03,-3.0000000e+00,-3.0000000e+00,-4.0000000e+00
1.7246025861869391e+18,-2.9600000e+02,1.6600000e+02,5.3990000e+03,-3.0000000e+00,-4.7000000e+01,2.0000000e+00
1.7246025861879322e+18,-2.9600000e+02,1.6600000e+02,5.3990000e+03,0.0000000e+00,-5.2000000e+01,-3.0000000e+00
1.7246025861909873e+18,-3.1500000e+02,1.4500000e+02,5.4040000e+03,0.0000000e+00,-5.6000000e+01,-2.0000000e+00
1.7246025861919311e+18,-3.1700000e+02,1.7000000e+02,5.3940000e+03,-5.0000000e+00,-5.8000000e+01,0.0000000e+00
1.7246025861939722e+18,-2.7200000e+02,1.3600000e+02,5.3930000e+03,-1.0000000e+01,-7.7000000e+01,5.0000000e+00
1.7246025861949432e+18,-2.8000000e+02,1.4300000e+02,5.4150000e+03,-1.0000000e+01,-8.6000000e+01,4.0000000e+00
1.7246025861969772e+18,-2.8900000e+02,1.4500000e+02,5.4450000e+03,-3.0000000e+00,-9.4000000e+01,9.0000000e+00
1.7246025861979482e+18,-2.8900000e+02,1.4500000e+02,5.4450000e+03,-1.3000000e+01,-9.2000000e+01,1.7000000e+01
1.7246025861999793e+18,-2.6000000e+02,1.8700000e+02,5.4500000e+03,-2.6000000e+01,-7.2000000e+01,1.6000000e+01
1.7246025862009933e+18,-2.6200000e+02,2.0000000e+02,5.4700000e+03,-2.0000000e+01,-6.8000000e+01,7.0000000e+00
1.7246025862039782e+18,-2.5300000e+02,1.7600000e+02,5.4830000e+03,-1.3000000e+01,-6.6000000e+01,1.0000000e+00
1.724602586204954e+18,-2.5100000e+02,1.5200000e+02,5.5190000e+03,-8.0000000e+00,-6.2000000e+01,-4.0000000e+00
1.72460258620697e+18,-2.8600000e+02,1.9200000e+02,5.4920000e+03,-4.0000000e+00,-4.3000000e+01,2.0000000e+00
1.7246025862079672e+18,-2.8600000e+02,1.9200000e+02,5.4920000e+03,5.0000000e+00,-4.2000000e+01,2.0000000e+00
1.724602586209998e+18,-2.5500000e+02,1.7300000e+02,5.4770000e+03,1.6000000e+01,-4.3000000e+01,-2.0000000e+00
1.7246025862110141e+18,-2.7500000e+02,1.6400000e+02,5.4620000e+03,1.9000000e+01,-3.6000000e+01,-6.0000000e+00
1.7246025862130081e+18,-2.6400000e+02,1.5400000e+02,5.4790000e+03,2.8000000e+01,-1.4000000e+01,-8.0000000e+00
1.724602586213989e+18,-2.6800000e+02,1.7200000e+02,5.4370000e+03,2.8000000e+01,-1.0000000e+00,-7.0000000e+00
1.7246025862169912e+18,-2.2000000e+02,1.6300000e+02,5.4380000e+03,0.0000000e+00,2.1000000e+01,-1.0000000e+00
1.7246025862179832e+18,-2.2000000e+02,1.6300000e+02,5.4380000e+03,-9.0000000e+00,4.1000000e+01,1.0000000e+00
1.7246025862200182e+18,-2.6600000e+02,1.6200000e+02,5.4530000e+03,-3.0000000e+00,7.5000000e+01,-1.2000000e+01
1.7246025862210342e+18,-2.1100000e+02,1.8600000e+02,5.4260000e+03,1.1000000e+01,8.4000000e+01,-1.1000000e+01
1.724602586223023e+18,-2.4600000e+02,2.2300000e+02,5.4830000e+03,2.4000000e+01,1.0500000e+02,-5.0000000e+00
1.724602586223994e+18,-2.6300000e+02,1.8100000e+02,5.4850000e+03,3.0000000e+01,1.2000000e+02,-1.2000000e+01
1.724602586226074e+18,-3.4400000e+02,1.4100000e+02,5.3650000e+03,5.4000000e+01,1.1300000e+02,-2.5000000e+01
1.7246025862269983e+18,-3.6600000e+02,1.4200000e+02,5.2070000e+03,7.4000000e+01,9.8000000e+01,-3.2000000e+01
1.7246025862290102e+18,-3.3800000e+02,2.2400000e+02,5.0960000e+03,8.9000000e+01,7.3000000e+01,-1.8000000e+01
1.724602586230007e+18,-3.3000000e+02,1.7200000e+02,5.2090000e+03,5.0000000e+01,5.5000000e+01,-3.0000000e+00
1.724602586233016e+18,-2.8400000e+02,1.2300000e+02,5.5190000e+03,-1.0100000e+02,6.9000000e+01,1.9000000e+01
1.7246025862340142e+18,-2.7500000e+02,1.3700000e+02,5.6220000e+03,-1.0900000e+02,6.7000000e+01,1.8000000e+01
1.7246025862360922e+18,-2.6800000e+02,1.8200000e+02,5.4710000e+03,-3.7000000e+01,3.0000000e+01,1.6000000e+01
1.724602586237018e+18,-2.6800000e+02,1.8200000e+02,5.4710000e+03,9.0000000e+00,2.1000000e+01,5.0000000e+00
1.7246025862390513e+18,-3.0200000e+02,1.2800000e+02,5.4170000e+03,5.4000000e+01,0.0000000e+00,-2.7000000e+01
1.7246025862400202e+18,-3.3700000e+02,1.3000000e+02,5.3660000e+03,6.8000000e+01,-1.5000000e+01,-3.0000000e+01
1.724602586243034e+18,-3.5200000e+02,1.7100000e+02,5.1870000e+03,7.5000000e+01,-6.9000000e+01,-2.0000000e+01
1.724602586244025e+18,-3.4300000e+02,1.8500000e+02,5.1870000e+03,4.8000000e+01,-9.0000000e+01,-9.0000000e+00
1.724602586246103e+18,-3.2500000e+02,9.4000000e+01,5.4010000e+03,-2.8000000e+01,-1.0800000e+02,1.5000000e+01
1.724602586247033e+18,-3.2500000e+02,9.4000000e+01,5.4010000e+03,-6.6000000e+01,-1.1000000e+02,1.1000000e+01
1.7246025862490673e+18,-2.7800000e+02,1.8200000e+02,5.4170000e+03,-9.3000000e+01,-1.3100000e+02,1.5000000e+01
1.7246025862500383e+18,-2.4100000e+02,1.9600000e+02,5.4900000e+03,-8.6000000e+01,-1.4600000e+02,2.7000000e+01
1.7246025862520732e+18,-2.3200000e+02,1.7500000e+02,5.5760000e+03,-6.5000000e+01,-1.5500000e+02,2.8000000e+01
1.7246025862530412e+18,-2.2700000e+02,1.7700000e+02,5.6280000e+03,-5.0000000e+01,-1.5000000e+02,2.4000000e+01
1.7246025862550792e+18,-2.3600000e+02,1.8400000e+02,5.5820000e+03,0.0000000e+00,-1.4100000e+02,8.0000000e+00
1.7246025862560963e+18,-2.4300000e+02,1.8100000e+02,5.4910000e+03,2.3000000e+01,-1.4000000e+02,-2.0000000e+00
1.7246025862580913e+18,-2.5200000e+02,1.6700000e+02,5.4310000e+03,4.3000000e+01,-1.2700000e+02,-6.0000000e+00
