2.3390000e+03 2.1300000e+02 -3.3900000e+02
9.1300000e+02 3.3600000e+02 2.3900000e+02
2.6700000e+02 1.4800000e+03 6.9800000e+02
2.7120000e+03 9.2000000e+02 6.2600000e+02
3.6000000e+02 -1.3130000e+03 8.3500000e+02
1.5000000e+01 4.7000000e+02 2.3000000e+02
-1.7960000e+03 -7.5900000e+02 8.0200000e+02
3.6510000e+03 -1.7774000e+04 -2.7180000e+03
8.5800000e+02 -3.3510000e+03 -7.1800000e+02
9.2100000e+02 -1.1183000e+04 -1.6380000e+03
9.2000000e+02 -5.4450000e+03 -1.6760000e+03
1.1730000e+03 -2.5790000e+03 -8.8000000e+02
-2.9000000e+01 1.8710000e+03 1.0300000e+02
-9.9000000e+01 1.7110000e+03 1.1300000e+02
-8.2400000e+02 5.7880000e+03 3.4000000e+02
-8.0900000e+02 4.0470000e+03 9.9700000e+02
-9.6800000e+02 3.0230000e+03 -5.4300000e+02
6.3000000e+01 3.7730000e+03 -1.4890000e+03
-2.2520000e+03 1.2107000e+04 2.4740000e+03
-2.1440000e+03 5.3710000e+03 -5.7000000e+01
-1.4800000e+03 7.0740000e+03 4.3100000e+02
-6.3900000e+02 5.0870000e+03 -6.0700000e+02
-1.4410000e+03 5.7970000e+03 3.4000000e+01
-6.0100000e+02 6.7020000e+03 9.5000000e+01
-4.3000000e+02 5.1960000e+03 1.4710000e+03
-1.7740000e+03 7.9510000e+03 5.3600000e+02
4.8000000e+01 7.5300000e+02 4.5000000e+02
-3.1000000e+01 -2.5045000e+04 1.2690000e+03
1.4350000e+03 -8.2660000e+03 9.8800000e+02
-3.1300000e+02 -6.0660000e+03 3.7600000e+02
-2.7100000e+02 -4.5840000e+03 1.0870000e+03
9.9600000e+02 -4.4160000e+03 8.7000000e+01
-5.1300000e+02 -4.5750000e+03 1.3660000e+03
1.4000000e+03 -5.9570000e+03 1.6760000e+03
6.1500000e+02 -3.0210000e+03 9.8900000e+02
-4.9120000e+03 -3.1590000e+03 -1.9110000e+03
-5.1100000e+02 -3.8340000e+03 9.2000000e+01
4.8800000e+02 -2.0180000e+03 -7.4900000e+02
-4.4000000e+02 1.9270000e+03 3.7400000e+02
-4.3200000e+02 6.5070000e+03 1.3400000e+02
3.2230000e+03 -4.7150000e+03 -9.9000000e+02
4.7450000e+03 1.6770000e+03 -1.4100000e+02
6.3240000e+03 6.2000000e+02 -3.7310000e+03
1.2590000e+03 4.5700000e+03 3.4100000e+03
-2.8900000e+02 -1.7510000e+03 8.0410000e+03
-8.1000000e+01 2.3900000e+02 5.0250000e+03
7.9300000e+02 -2.4080000e+03 6.6030000e+03
-1.4290000e+03 -1.3000000e+02 5.0650000e+03
1.1210000e+03 -6.3000000e+01 -1.5660000e+03
2.1400000e+03 2.3300000e+02 -4.6290000e+03
1.0940000e+03 -2.9100000e+02 -8.4250000e+03
-7.1900000e+02 -9.4700000e+02 -6.0430000e+03
-4.8000000e+01 -4.4680000e+03 -5.5640000e+03
7.5800000e+02 -6.4900000e+02 -2.9020000e+03
8.7300000e+02 -7.6800000e+02 -3.0030000e+03
-2.0700000e+02 1.7300000e+02 -4.4880000e+03
-5.4000000e+02 -2.0030000e+03 -4.6860000e+03
3.2600000e+02 6.1200000e+02 -1.3020000e+03
-9.3500000e+02 -1.8800000e+02 2.1860000e+03
5.2500000e+02 -1.2150000e+03 2.1450000e+03
3.6160000e+03 -1.4244000e+04 2.5130000e+03
-7.3100000e+02 -5.0910000e+03 1.1420000e+03
-9.7000000e+02 6.0000000e+02 2.1900000e+02
5.3010000e+03 5.2300000e+02 -4.1600000e+03
7.2640000e+03 2.5500000e+03 -1.1520000e+03
6.3370000e+03 -3.1760000e+03 -1.2720000e+03
3.2010000e+03 7.4400000e+02 -1.0920000e+03
-6.4260000e+03 3.0700000e+03 2.0190000e+03
-1.0539000e+04 1.3500000e+03 2.9490000e+03
-9.8120000e+03 3.7110000e+03 3.6600000e+02
-8.6190000e+03 1.7610000e+03 -8.7000000e+01
-5.3600000e+02 4.6400000e+02 -1.3600000e+02
7.9070000e+03 -2.2680000e+03 4.5600000e+02
1.6502000e+04 -6.8380000e+03 -1.5560000e+03
2.6110000e+03 -9.9400000e+02 -4.0340000e+03
2.9130000e+03 4.5500000e+03 -1.7710000e+03
3.4300000e+02 3.7180000e+03 -5.9600000e+02
-1.9990000e+03 3.6500000e+03 -1.6100000e+02
-4.6800000e+03 1.2490000e+03 -7.3880000e+03
-3.5570000e+03 3.3940000e+03 -6.0750000e+03
2.6000000e+01 1.2260000e+03 -4.6030000e+03
3.1800000e+02 -2.6100000e+03 3.4400000e+02
3.1010000e+03 -5.8810000e+03 9.6100000e+03
6.3120000e+03 -1.2370000e+03 9.0370000e+03
-1.4600000e+02 7.3370000e+03 8.0000000e+02
-9.0700000e+02 2.0500000e+04 -2.1000000e+03
2.8150000e+03 8.4020000e+03 -5.4960000e+03
3.6970000e+03 -2.1710000e+03 -4.6160000e+03
4.9970000e+03 -9.7010000e+03 -8.2500000e+02
6.8670000e+03 -1.6471000e+04 -1.5480000e+03
6.9940000e+03 -1.1503000e+04 -2.1710000e+03
2.1290000e+03 -6.3690000e+03 -1.9110000e+03
-6.8000000e+01 -3.9570000e+03 -3.8060000e+03
-5.7190000e+03 3.4200000e+03 -3.8180000e+03
-8.6420000e+03 7.1240000e+03 4.6920000e+03
-2.4800000e+03 1.2525000e+04 1.7100000e+02
-4.6710000e+03 5.9320000e+03 -6.7050000e+03
-7.6320000e+03 1.7650000e+03 -4.6170000e+03
-9.6100000e+03 3.5650000e+03 3.9440000e+03
-5.3890000e+03 2.6580000e+03 6.1300000e+02
-3.4630000e+03 3.3140000e+03 -1.1470000e+03
-1.6520000e+03 -1.9210000e+03 -1.3820000e+03
-6.0600000e+02 -1.3270000e+03 -7.0200000e+02
-1.8590000e+03 7.7000000e+02 -1.5730000e+03
-7.1900000e+02 8.3300000e+02 2.2100000e+02
1.3610000e+03 1.2430000e+03 -1.7000000e+01
1.3310000e+03 -1.4200000e+03 6.1100000e+02
1.4640000e+03 2.3100000e+02 -1.0910000e+03
-4.4560000e+03 4.8490000e+03 -4.1000000e+02
-6.0770000e+03 -6.8470000e+03 -2.7550000e+03
-1.0214000e+04 -1.6190000e+03 -1.7050000e+03
-6.1970000e+03 -1.0160000e+03 -5.2820000e+03
-5.5100000e+03 4.0760000e+03 -4.3190000e+03
1.3480000e+03 4.1330000e+03 -1.1730000e+03
7.2750000e+03 1.1134000e+04 1.0571000e+04
1.2190000e+03 7.5130000e+03 6.9700000e+03
-4.2000000e+02 3.2740000e+03 1.9400000e+03
1.0280000e+03 1.7190000e+03 1.5490000e+03
5.7610000e+03 -2.6540000e+03 2.2580000e+03
7.8700000e+03 -2.1610000e+03 6.5700000e+02
1.1164000e+04 -1.2694000e+04 -3.4160000e+03
9.9810000e+03 -1.1505000e+04 -5.1360000e+03
4.6040000e+03 4.4240000e+03 -7.7530000e+03
5.1070000e+03 7.0930000e+03 -2.1370000e+03
-1.4940000e+03 7.8030000e+03 -6.9940000e+03
-5.6340000e+03 6.1600000e+03 -1.0846000e+04
-3.4950000e+03 6.7050000e+03 -1.2856000e+04
1.5420000e+03 -1.5531000e+04 -5.8570000e+03
1.0269000e+04 -1.6445000e+04 -1.1216000e+04
4.4530000e+03 -5.9890000e+03 -4.0470000e+03
2.0000000e+01 -5.0410000e+03 -2.4790000e+03
-2.3390000e+03 1.1585000e+04 3.1140000e+03
-2.2920000e+03 1.2290000e+04 2.8350000e+03
-6.4000000e+01 6.6070000e+03 4.9200000e+02
1.5206000e+04 -1.3102000e+04 4.4320000e+03
3.0770000e+03 5.6630000e+03 7.5200000e+02
-2.8010000e+03 5.8090000e+03 -1.0339000e+04
-9.6730000e+03 1.4800000e+02 -1.0524000e+04
8.3400000e+02 -6.7800000e+03 -1.9040000e+03
-1.9910000e+03 -1.1308000e+04 -5.9180000e+03
-5.6530000e+03 8.5400000e+02 -5.2720000e+03
-8.1650000e+03 8.5260000e+03 7.0310000e+03
-6.7490000e+03 4.5810000e+03 9.1820000e+03
1.2787000e+04 -1.3956000e+04 2.1540000e+03
-3.2680000e+03 -6.4620000e+03 1.1330000e+03
-9.8980000e+03 3.1790000e+03 -2.9240000e+03
2.4720000e+03 -2.9470000e+03 -1.1330000e+03
4.5440000e+03 -1.0294000e+04 5.6600000e+03
1.0893000e+04 -5.5290000e+03 6.9800000e+02
-4.3830000e+03 2.8980000e+03 3.5300000e+02
-9.1000000e+03 7.3290000e+03 -4.9070000e+03
-2.1800000e+03 8.4700000e+02 -2.1860000e+03
4.1450000e+03 -7.5400000e+02 5.5650000e+03
3.6460000e+03 -2.8500000e+02 7.7340000e+03
-3.2800000e+02 1.1015000e+04 2.8030000e+03
1.9080000e+03 1.7220000e+03 -6.2200000e+02
5.1870000e+03 -4.6020000e+03 1.1980000e+03
5.0920000e+03 -6.9260000e+03 -3.8580000e+03
-2.3800000e+02 -2.5970000e+03 -9.6700000e+02
5.0300000e+02 3.8000000e+01 2.0000000e+02
