Mag_X,Mag_Y,Mag_Z
1140.0,615.0,-5215.0
1107.0,480.0,-5157.0
1160.0,485.0,-5112.0
1102.0,515.0,-5107.0
1097.0,382.0,-5142.0
1165.0,357.0,-5117.0
1112.0,377.0,-5052.0
1082.0,322.0,-5127.0
1082.0,322.0,-5127.0
1005.0,272.0,-5102.0
1005.0,272.0,-5102.0
1050.0,272.0,-5042.0
1107.0,200.0,-5052.0
1092.0,205.0,-5042.0
1097.0,217.0,-4995.0
1125.0,195.0,-4960.0
1150.0,165.0,-4990.0
1130.0,145.0,-4990.0
1172.0,110.0,-5025.0
1140.0,105.0,-4985.0
1172.0,110.0,-4950.0
1202.0,85.0,-4940.0
1240.0,70.0,-4895.0
1207.0,90.0,-4920.0
1250.0,-20.0,-4890.0
1245.0,-85.0,-4857.0
1255.0,-60.0,-4847.0
1235.0,-190.0,-4777.0
1255.0,-222.0,-4742.0
1297.0,-292.0,-4767.0
1292.0,-382.0,-4685.0
1255.0,-427.0,-4660.0
1255.0,-422.0,-4635.0
1307.0,-440.0,-4570.0
1302.0,-575.0,-4575.0
1360.0,-550.0,-4555.0
1350.0,-560.0,-4527.0
1340.0,-652.0,-4457.0
1327.0,-667.0,-4380.0
1332.0,-727.0,-4397.0
1340.0,-752.0,-4427.0
1302.0,-767.0,-4402.0
1307.0,-757.0,-4360.0
1332.0,-807.0,-4397.0
1265.0,-792.0,-4360.0
1280.0,-857.0,-4360.0
1230.0,-787.0,-4370.0
1287.0,-792.0,-4350.0
1250.0,-772.0,-4365.0
1207.0,-767.0,-4355.0
1160.0,-752.0,-4335.0
1165.0,-837.0,-4355.0
1140.0,-777.0,-4300.0
1130.0,-822.0,-4340.0
1130.0,-822.0,-4340.0
1067.0,-817.0,-4360.0
1135.0,-832.0,-4360.0
1102.0,-767.0,-4325.0
1125.0,-807.0,-4392.0
1130.0,-817.0,-4387.0
1097.0,-787.0,-4335.0
1097.0,-822.0,-4305.0
1107.0,-777.0,-4355.0
1092.0,-747.0,-4340.0
1072.0,-762.0,-4375.0
1082.0,-722.0,-4402.0
1092.0,-722.0,-4345.0
1092.0,-742.0,-4392.0
1107.0,-672.0,-4402.0
1092.0,-647.0,-4442.0
1067.0,-752.0,-4432.0
1055.0,-692.0,-4407.0
1050.0,-625.0,-4427.0
1082.0,-697.0,-4477.0
1045.0,-640.0,-4442.0
1025.0,-707.0,-4412.0
1030.0,-662.0,-4452.0
1025.0,-652.0,-4402.0
1045.0,-630.0,-4487.0
1055.0,-600.0,-4492.0
1010.0,-540.0,-4537.0
1010.0,-570.0,-4555.0
1050.0,-510.0,-4590.0
997.0,-480.0,-4560.0
1015.0,-435.0,-4615.0
1045.0,-387.0,-4625.0
1045.0,-387.0,-4625.0
1040.0,-342.0,-4645.0
1040.0,-342.0,-4645.0
1050.0,-332.0,-4705.0
1015.0,-252.0,-4717.0
1045.0,-200.0,-4732.0
1015.0,-210.0,-4777.0
997.0,-135.0,-4762.0
987.0,-135.0,-4782.0
1045.0,-100.0,-4847.0
1082.0,-65.0,-4797.0
1097.0,10.0,-4862.0
1097.0,50.0,-4920.0
1077.0,120.0,-4852.0
1072.0,140.0,-4930.0
1087.0,222.0,-4935.0
1087.0,222.0,-4935.0
1025.0,232.0,-5057.0
987.0,252.0,-5057.0
957.0,357.0,-5037.0
962.0,347.0,-5117.0
977.0,427.0,-5107.0
925.0,510.0,-5122.0
987.0,600.0,-5205.0
987.0,600.0,-5205.0
982.0,652.0,-5275.0
982.0,652.0,-5275.0
920.0,792.0,-5270.0
940.0,857.0,-5305.0
877.0,920.0,-5305.0
877.0,955.0,-5340.0
862.0,985.0,-5355.0
872.0,1075.0,-5392.0
820.0,1132.0,-5407.0
795.0,1172.0,-5407.0
777.0,1192.0,-5462.0
727.0,1310.0,-5437.0
785.0,1400.0,-5477.0
752.0,1480.0,-5512.0
720.0,1542.0,-5545.0
732.0,1587.0,-5555.0
732.0,1662.0,-5595.0
710.0,1672.0,-5560.0
662.0,1785.0,-5590.0
637.0,1795.0,-5605.0
595.0,1900.0,-5575.0
585.0,1915.0,-5575.0
547.0,2022.0,-5590.0
532.0,2037.0,-5580.0
542.0,2127.0,-5670.0
522.0,2235.0,-5625.0
522.0,2235.0,-5625.0
507.0,2345.0,-5640.0
417.0,2340.0,-5665.0
490.0,2407.0,-5665.0
437.0,2497.0,-5707.0
455.0,2547.0,-5660.0
412.0,2645.0,-5712.0
407.0,2680.0,-5680.0
365.0,2725.0,-5645.0
365.0,2725.0,-5645.0
407.0,2857.0,-5670.0
385.0,2932.0,-5650.0
380.0,2982.0,-5782.0
360.0,2977.0,-5712.0
322.0,3100.0,-5752.0
355.0,3155.0,-5737.0
307.0,3210.0,-5687.0
327.0,3205.0,-5742.0
335.0,3292.0,-5817.0
312.0,3302.0,-5717.0
327.0,3427.0,-5747.0
312.0,3427.0,-5732.0
327.0,3505.0,-5767.0
417.0,3555.0,-5727.0
322.0,3540.0,-5717.0
322.0,3540.0,-5717.0
335.0,3677.0,-5665.0
307.0,3677.0,-5620.0
312.0,3727.0,-5680.0
335.0,3842.0,-5635.0
307.0,3890.0,-5712.0
307.0,3890.0,-5712.0
340.0,3960.0,-5732.0
340.0,3960.0,-5732.0
345.0,4112.0,-5702.0
345.0,4112.0,-5702.0
360.0,4107.0,-5687.0
370.0,4147.0,-5687.0
317.0,4212.0,-5630.0
380.0,4312.0,-5692.0
380.0,4312.0,-5692.0
327.0,4345.0,-5625.0
360.0,4450.0,-5660.0
340.0,4460.0,-5635.0
297.0,4552.0,-5615.0
317.0,4577.0,-5605.0
360.0,4617.0,-5565.0
365.0,4637.0,-5525.0
350.0,4677.0,-5550.0
345.0,4742.0,-5535.0
327.0,4810.0,-5560.0
327.0,4850.0,-5540.0
312.0,4855.0,-5482.0
327.0,4910.0,-5477.0
312.0,4997.0,-5422.0
282.0,4977.0,-5432.0
265.0,5067.0,-5507.0
297.0,5117.0,-5447.0
350.0,5147.0,-5427.0
350.0,5147.0,-5427.0
297.0,5172.0,-5392.0
270.0,5240.0,-5362.0
275.0,5245.0,-5407.0
307.0,5240.0,-5362.0
275.0,5285.0,-5372.0
292.0,5255.0,-5330.0
275.0,5412.0,-5255.0
275.0,5452.0,-5320.0
307.0,5472.0,-5255.0
307.0,5472.0,-5255.0
340.0,5527.0,-5300.0
345.0,5567.0,-5225.0
365.0,5680.0,-5265.0
365.0,5710.0,-5137.0
335.0,5715.0,-5162.0
417.0,5805.0,-5177.0
417.0,5805.0,-5177.0
465.0,5827.0,-5067.0
502.0,5967.0,-5137.0
460.0,5967.0,-5010.0
485.0,6055.0,-5062.0
490.0,6050.0,-5092.0
502.0,6080.0,-4990.0
480.0,6145.0,-4995.0
512.0,6135.0,-5030.0
480.0,6250.0,-4960.0
512.0,6267.0,-4920.0
522.0,6287.0,-4827.0
527.0,6332.0,-4920.0
527.0,6332.0,-4920.0
570.0,6427.0,-4777.0
622.0,6475.0,-4812.0
565.0,6490.0,-4732.0
517.0,6485.0,-4737.0
517.0,6485.0,-4737.0
537.0,6570.0,-4690.0
565.0,6605.0,-4717.0
600.0,6640.0,-4650.0
552.0,6555.0,-4620.0
522.0,6670.0,-4615.0
517.0,6692.0,-4527.0
512.0,6717.0,-4457.0
512.0,6757.0,-4507.0
522.0,6737.0,-4462.0
460.0,6852.0,-4447.0
532.0,6877.0,-4457.0
490.0,6867.0,-4335.0
507.0,6892.0,-4335.0
495.0,6985.0,-4265.0
495.0,6985.0,-4265.0
460.0,7000.0,-4162.0
460.0,7000.0,-4162.0
422.0,7035.0,-4050.0
442.0,7085.0,-4107.0
465.0,7122.0,-4025.0
417.0,7127.0,-4015.0
455.0,7147.0,-4035.0
360.0,7152.0,-3970.0
355.0,7232.0,-3935.0
355.0,7232.0,-3935.0
392.0,7212.0,-3847.0
412.0,7262.0,-3837.0
365.0,7282.0,-3812.0
365.0,7282.0,-3812.0
407.0,7375.0,-3742.0
397.0,7370.0,-3635.0
360.0,7365.0,-3615.0
397.0,7415.0,-3615.0
402.0,7455.0,-3542.0
407.0,7550.0,-3517.0
470.0,7505.0,-3385.0
437.0,7607.0,-3360.0
455.0,7622.0,-3320.0
455.0,7627.0,-3275.0
495.0,7622.0,-3197.0
450.0,7697.0,-3137.0
475.0,7682.0,-3050.0
480.0,7727.0,-2980.0
507.0,7810.0,-2907.0
517.0,7757.0,-2812.0
522.0,7865.0,-2715.0
507.0,7850.0,-2670.0
507.0,7790.0,-2635.0
522.0,7945.0,-2537.0
537.0,7910.0,-2385.0
570.0,7930.0,-2280.0
542.0,7992.0,-2222.0
547.0,7955.0,-2157.0
547.0,8052.0,-2100.0
570.0,8042.0,-2070.0
605.0,8017.0,-2015.0
590.0,8007.0,-1907.0
580.0,8037.0,-1882.0
617.0,8082.0,-1735.0
632.0,8122.0,-1710.0
652.0,8117.0,-1685.0
715.0,8162.0,-1685.0
715.0,8162.0,-1685.0
732.0,8112.0,-1552.0
720.0,8220.0,-1502.0
820.0,8162.0,-1542.0
847.0,8117.0,-1435.0
830.0,8192.0,-1455.0
905.0,8172.0,-1390.0
905.0,8172.0,-1390.0
915.0,8147.0,-1365.0
952.0,8152.0,-1385.0
987.0,8077.0,-1310.0
1087.0,8187.0,-1252.0
1102.0,8152.0,-1207.0
1112.0,8147.0,-1192.0
1125.0,8192.0,-1177.0
1177.0,8182.0,-1075.0
1207.0,8177.0,-1095.0
1207.0,8197.0,-1090.0
1250.0,8152.0,-1110.0
1292.0,8250.0,-1065.0
1317.0,8187.0,-1095.0
1307.0,8225.0,-1015.0
1302.0,8220.0,-1015.0
1375.0,8260.0,-1000.0
1375.0,8260.0,-1000.0
1427.0,8220.0,-897.0
1397.0,8137.0,-847.0
1437.0,8205.0,-812.0
1437.0,8205.0,-812.0
1485.0,8157.0,-660.0
1485.0,8182.0,-690.0
1485.0,8137.0,-587.0
1455.0,8157.0,-552.0
1500.0,8205.0,-532.0
1475.0,8102.0,-415.0
1475.0,8157.0,-365.0
1475.0,8157.0,-365.0
1512.0,8042.0,-277.0
1512.0,8042.0,-277.0
1485.0,8062.0,-80.0
1485.0,8062.0,-80.0
1500.0,8097.0,30.0
1507.0,8007.0,80.0
1495.0,8072.0,105.0
1517.0,8002.0,115.0
1557.0,7965.0,70.0
1527.0,8022.0,192.0
1522.0,7960.0,212.0
1517.0,7930.0,257.0
1527.0,7960.0,330.0
1542.0,7987.0,317.0
1532.0,7875.0,455.0
1557.0,7910.0,487.0
1557.0,7855.0,547.0
1575.0,7860.0,572.0
1547.0,7895.0,665.0
1600.0,7850.0,675.0
1557.0,7815.0,770.0
1557.0,7815.0,770.0
1557.0,7752.0,817.0
1575.0,7785.0,842.0
1595.0,7752.0,897.0
1565.0,7712.0,1005.0
1570.0,7702.0,1100.0
1570.0,7702.0,1100.0
1585.0,7632.0,1120.0
1595.0,7627.0,1197.0
1547.0,7567.0,1202.0
1570.0,7572.0,1320.0
1605.0,7505.0,1390.0
1595.0,7460.0,1462.0
1595.0,7515.0,1462.0
1595.0,7515.0,1462.0
1557.0,7390.0,1572.0
1575.0,7420.0,1640.0
1552.0,7317.0,1665.0
1557.0,7345.0,1745.0
1580.0,7287.0,1780.0
1527.0,7267.0,1822.0
1527.0,7222.0,1917.0
1565.0,7182.0,1932.0
1512.0,7137.0,2000.0
1600.0,7157.0,1970.0
1565.0,7035.0,2080.0
1610.0,7040.0,2095.0
1557.0,7040.0,2182.0
1547.0,6950.0,2305.0
1537.0,6930.0,2320.0
1590.0,6897.0,2395.0
1547.0,6837.0,2447.0
1552.0,6872.0,2517.0
1565.0,6660.0,2572.0
1565.0,6722.0,2640.0
1557.0,6630.0,2685.0
1517.0,6605.0,2725.0
1557.0,6585.0,2792.0
1512.0,6500.0,2827.0
1517.0,6352.0,2887.0
1580.0,6377.0,2985.0
1605.0,6245.0,3010.0
1605.0,6245.0,3010.0
1557.0,6272.0,3122.0
1547.0,6135.0,3207.0
1605.0,6130.0,3325.0
1600.0,6080.0,3315.0
1647.0,6007.0,3300.0
1600.0,5987.0,3365.0
1610.0,5882.0,3395.0
1495.0,5820.0,3437.0
1527.0,5897.0,3462.0
1507.0,5785.0,3512.0
1460.0,5770.0,3585.0
1455.0,5775.0,3595.0
1455.0,5602.0,3557.0
1447.0,5690.0,3655.0
1460.0,5592.0,3630.0
1432.0,5547.0,3710.0
1470.0,5492.0,3767.0
1470.0,5492.0,3767.0
1422.0,5412.0,3887.0
1490.0,5407.0,3872.0
1432.0,5305.0,3862.0
1397.0,5305.0,3935.0
1427.0,5255.0,3950.0
1407.0,5167.0,3945.0
1475.0,5137.0,4015.0
1460.0,5097.0,3970.0
1490.0,5107.0,4025.0
1490.0,5107.0,4025.0
1455.0,5092.0,4055.0
1465.0,5032.0,4122.0
1495.0,5037.0,4147.0
1475.0,4915.0,4177.0
1517.0,4987.0,4197.0
1522.0,4895.0,4182.0
1542.0,4900.0,4250.0
1522.0,4860.0,4260.0
1527.0,4825.0,4290.0
1527.0,4825.0,4290.0
1575.0,4717.0,4285.0
1605.0,4687.0,4300.0
1590.0,4652.0,4330.0
1615.0,4612.0,4365.0
1595.0,4537.0,4447.0
1652.0,4510.0,4452.0
1595.0,4435.0,4467.0
1595.0,4435.0,4467.0
1585.0,4345.0,4542.0
1565.0,4182.0,4560.0
1575.0,4127.0,4630.0
1575.0,4127.0,4630.0
1610.0,4065.0,4640.0
1627.0,3920.0,4757.0
1622.0,3842.0,4787.0
1642.0,3772.0,4757.0
1642.0,3772.0,4757.0
1605.0,3692.0,4862.0
1580.0,3595.0,4880.0
1632.0,3550.0,4915.0
1595.0,3432.0,4875.0
1632.0,3342.0,4930.0
1657.0,3272.0,4960.0
1615.0,3205.0,4980.0
1590.0,3160.0,4990.0
1590.0,3130.0,5010.0
1580.0,3065.0,5025.0
1615.0,3012.0,5082.0
1585.0,2862.0,5047.0
1570.0,2832.0,5077.0
1590.0,2750.0,5122.0
1552.0,2650.0,5127.0
1512.0,2557.0,5205.0
1522.0,2467.0,5182.0
1460.0,2350.0,5240.0
1460.0,2350.0,5240.0
1427.0,2275.0,5255.0
1437.0,2170.0,5200.0
1380.0,2102.0,5300.0
1365.0,2012.0,5215.0
1340.0,1925.0,5275.0
1360.0,1870.0,5305.0
1275.0,1765.0,5362.0
1255.0,1735.0,5335.0
1245.0,1692.0,5367.0
1192.0,1652.0,5315.0
1197.0,1557.0,5340.0
1187.0,1542.0,5290.0
1155.0,1435.0,5382.0
1172.0,1425.0,5392.0
1055.0,1340.0,5325.0
1045.0,1237.0,5362.0
1025.0,1182.0,5345.0
967.0,1117.0,5340.0
972.0,1060.0,5397.0
935.0,1015.0,5345.0
940.0,965.0,5422.0
872.0,885.0,5392.0
820.0,797.0,5325.0
777.0,742.0,5402.0
757.0,702.0,5387.0
727.0,662.0,5372.0
727.0,662.0,5372.0
680.0,595.0,5382.0
690.0,565.0,5315.0
652.0,550.0,5350.0
610.0,480.0,5350.0
585.0,465.0,5315.0
542.0,397.0,5320.0
552.0,357.0,5260.0
490.0,317.0,5310.0
527.0,337.0,5325.0
475.0,272.0,5310.0
465.0,317.0,5350.0
475.0,292.0,5330.0
455.0,222.0,5270.0
460.0,227.0,5320.0
460.0,185.0,5285.0
442.0,195.0,5320.0
455.0,185.0,5355.0
450.0,205.0,5335.0
475.0,180.0,5300.0
517.0,170.0,5310.0
490.0,190.0,5300.0
512.0,170.0,5330.0
512.0,170.0,5330.0
560.0,237.0,5310.0
560.0,237.0,5310.0
580.0,217.0,5310.0
600.0,277.0,5335.0
605.0,257.0,5335.0
647.0,257.0,5300.0
715.0,327.0,5300.0
715.0,327.0,5300.0
867.0,440.0,5295.0
867.0,440.0,5295.0
987.0,570.0,5330.0
987.0,570.0,5330.0
1120.0,647.0,5377.0
1120.0,647.0,5377.0
1332.0,817.0,5340.0
1527.0,945.0,5335.0
1532.0,1010.0,5270.0
1757.0,1172.0,5300.0
1882.0,1287.0,5177.0
1950.0,1380.0,5162.0
2045.0,1445.0,5255.0
2092.0,1505.0,5142.0
2202.0,1617.0,5112.0
2302.0,1692.0,5092.0
2380.0,1845.0,5037.0
2442.0,1987.0,5102.0
2522.0,2042.0,5057.0
2547.0,2175.0,4930.0
2720.0,2275.0,4945.0
2737.0,2290.0,4880.0
2857.0,2457.0,4832.0
2857.0,2457.0,4832.0
2877.0,2675.0,4757.0
2877.0,2770.0,4767.0
2982.0,2857.0,4655.0
3020.0,2882.0,4660.0
3097.0,3030.0,4590.0
3122.0,3060.0,4542.0
3187.0,3165.0,4497.0
3227.0,3145.0,4447.0
3245.0,3185.0,4432.0
3245.0,3185.0,4432.0
3280.0,3342.0,4437.0
3290.0,3397.0,4417.0
3260.0,3470.0,4407.0
3327.0,3520.0,4300.0
3317.0,3625.0,4275.0
3327.0,3615.0,4265.0
3312.0,3625.0,4255.0
3312.0,3625.0,4255.0
3307.0,3742.0,4275.0
3270.0,3757.0,4240.0
3297.0,3797.0,4217.0
3260.0,3842.0,4202.0
3245.0,3832.0,4177.0
3255.0,3945.0,4217.0
3275.0,3960.0,4107.0
3275.0,3960.0,4107.0
3437.0,4132.0,4035.0
3457.0,4132.0,4040.0
3485.0,4197.0,3960.0
3620.0,4222.0,3910.0
3637.0,4325.0,3782.0
3805.0,4380.0,3725.0
3800.0,4450.0,3640.0
3897.0,4450.0,3575.0
3977.0,4532.0,3482.0
3997.0,4607.0,3385.0
4040.0,4687.0,3380.0
4122.0,4677.0,3335.0
4055.0,4750.0,3270.0
4055.0,4820.0,3237.0
4102.0,4885.0,3187.0
4092.0,4925.0,3147.0
4107.0,4977.0,3147.0
4197.0,5032.0,3045.0
4150.0,5097.0,2940.0
4280.0,5180.0,2940.0
4275.0,5205.0,2822.0
4302.0,5195.0,2772.0
4422.0,5305.0,2685.0
4417.0,5335.0,2592.0
4500.0,5417.0,2487.0
4567.0,5375.0,2457.0
4615.0,5422.0,2350.0
4682.0,5527.0,2262.0
4682.0,5527.0,2262.0
4752.0,5542.0,2127.0
4815.0,5635.0,1990.0
4815.0,5620.0,1897.0
4950.0,5660.0,1847.0
4960.0,5715.0,1822.0
4977.0,5725.0,1640.0
4992.0,5775.0,1607.0
5035.0,5780.0,1557.0
5045.0,5810.0,1430.0
5160.0,5927.0,1335.0
5127.0,5947.0,1305.0
5180.0,5972.0,1167.0
5132.0,5997.0,1105.0
5155.0,6017.0,1095.0
5155.0,6017.0,1095.0
5212.0,6045.0,897.0
5285.0,6115.0,785.0
5285.0,6115.0,785.0
5265.0,6220.0,642.0
5317.0,6240.0,480.0
5322.0,6292.0,390.0
5375.0,6322.0,292.0
5395.0,6382.0,177.0
5337.0,6407.0,125.0
5385.0,6437.0,-45.0
5312.0,6457.0,-115.0
5365.0,6462.0,-150.0
5417.0,6565.0,-282.0
5395.0,6550.0,-355.0
5442.0,6605.0,-480.0
5390.0,6565.0,-532.0
5385.0,6555.0,-547.0
5417.0,6635.0,-710.0
5410.0,6660.0,-872.0
5400.0,6650.0,-942.0
5395.0,6692.0,-1105.0
5312.0,6747.0,-1152.0
5385.0,6787.0,-1335.0
5307.0,6837.0,-1415.0
5370.0,6812.0,-1450.0
5370.0,6812.0,-1450.0
5202.0,6940.0,-1812.0
5202.0,6940.0,-1812.0
5217.0,7000.0,-1965.0
5145.0,6960.0,-2112.0
5070.0,7035.0,-2182.0
5030.0,7065.0,-2237.0
5030.0,7065.0,-2237.0
5025.0,7095.0,-2325.0
4997.0,7132.0,-2335.0
4925.0,7075.0,-2330.0
4987.0,7142.0,-2365.0
4977.0,7127.0,-2285.0
4887.0,7110.0,-2285.0
4887.0,7152.0,-2285.0
4920.0,7152.0,-2247.0
4840.0,7197.0,-2237.0
4867.0,7202.0,-2275.0
4835.0,7182.0,-2247.0
4810.0,7237.0,-2325.0
4825.0,7252.0,-2285.0
4757.0,7222.0,-2227.0
4787.0,7257.0,-2325.0
4710.0,7227.0,-2345.0
4710.0,7227.0,-2345.0
4672.0,7350.0,-2477.0
4630.0,7302.0,-2437.0
4610.0,7355.0,-2457.0
4625.0,7380.0,-2502.0
4505.0,7345.0,-2507.0
4537.0,7410.0,-2582.0
4480.0,7415.0,-2635.0
4412.0,7385.0,-2600.0
4390.0,7465.0,-2730.0
4400.0,7430.0,-2715.0
4375.0,7475.0,-2700.0
4337.0,7525.0,-2735.0
4275.0,7480.0,-2725.0
4165.0,7490.0,-2762.0
4140.0,7597.0,-2802.0
4087.0,7550.0,-2842.0
4065.0,7535.0,-2822.0
4030.0,7607.0,-2877.0
3915.0,7627.0,-2812.0
3915.0,7627.0,-2812.0
3862.0,7627.0,-2842.0
3800.0,7662.0,-2852.0
3742.0,7757.0,-2925.0
3667.0,7697.0,-2887.0
3600.0,7805.0,-2897.0
3600.0,7800.0,-2925.0
3542.0,7815.0,-2882.0
3417.0,7815.0,-2985.0
3432.0,7850.0,-2907.0
3290.0,7845.0,-2882.0
3290.0,7845.0,-2882.0
3182.0,7930.0,-2950.0
3135.0,7910.0,-2897.0
3092.0,7930.0,-2897.0
2935.0,7940.0,-2945.0
2887.0,7945.0,-2862.0
2825.0,7987.0,-2945.0
2762.0,7992.0,-2902.0
2725.0,8057.0,-2852.0
2730.0,8032.0,-2892.0
2695.0,8027.0,-2882.0
2642.0,8012.0,-2872.0
2595.0,8057.0,-2842.0
2595.0,8057.0,-2842.0
2627.0,7992.0,-2872.0
2672.0,8002.0,-2955.0
2657.0,7935.0,-2842.0
2657.0,7935.0,-2842.0
2620.0,8007.0,-2965.0
2662.0,7987.0,-2965.0
2600.0,8007.0,-3010.0
2590.0,7970.0,-2970.0
2532.0,8002.0,-3010.0
2532.0,8002.0,-3010.0
2442.0,7992.0,-2975.0
2380.0,7997.0,-3030.0
2385.0,7975.0,-3050.0
2385.0,7975.0,-3050.0
2317.0,8097.0,-2995.0
2245.0,7987.0,-3020.0
2245.0,8002.0,-2945.0
2140.0,8047.0,-3010.0
2092.0,7980.0,-2980.0
2097.0,7965.0,-2955.0
2067.0,8022.0,-2980.0
2030.0,7965.0,-2902.0
2020.0,8052.0,-2917.0
1967.0,8017.0,-2925.0
1967.0,8017.0,-2797.0
1992.0,8092.0,-2857.0
1925.0,8027.0,-2812.0
1892.0,8022.0,-2822.0
1905.0,8062.0,-2832.0
1935.0,8052.0,-2847.0
1950.0,8097.0,-2872.0
1910.0,8037.0,-2877.0
1925.0,8022.0,-2812.0
1940.0,8057.0,-2837.0
1977.0,8097.0,-2852.0
1967.0,8067.0,-2782.0
1967.0,8067.0,-2782.0
1977.0,8052.0,-2782.0
1950.0,8157.0,-2715.0
1950.0,8132.0,-2720.0
1957.0,8062.0,-2660.0
1945.0,8122.0,-2665.0
1972.0,8157.0,-2577.0
1915.0,8102.0,-2582.0
1935.0,8117.0,-2537.0
1882.0,8102.0,-2507.0
1910.0,8122.0,-2425.0
1910.0,8122.0,-2425.0
1857.0,8142.0,-2405.0
1925.0,8152.0,-2410.0
1900.0,8167.0,-2295.0
1872.0,8230.0,-2197.0
1852.0,8172.0,-2192.0
1852.0,8197.0,-2147.0
1772.0,8235.0,-2127.0
1710.0,8280.0,-2127.0
1710.0,8280.0,-2127.0
1695.0,8255.0,-1970.0
1662.0,8225.0,-1922.0
1705.0,8162.0,-1882.0
1585.0,8240.0,-1827.0
1585.0,8240.0,-1827.0
1522.0,8205.0,-1730.0
1480.0,8265.0,-1690.0
1527.0,8255.0,-1607.0
1495.0,8215.0,-1607.0
1470.0,8315.0,-1587.0
1470.0,8315.0,-1587.0
1455.0,8220.0,-1537.0
1427.0,8265.0,-1492.0
1490.0,8250.0,-1430.0
1500.0,8255.0,-1455.0
1490.0,8250.0,-1450.0
1495.0,8245.0,-1390.0
1485.0,8295.0,-1467.0
1522.0,8230.0,-1400.0
1537.0,8280.0,-1390.0
1537.0,8280.0,-1390.0
1532.0,8295.0,-1365.0
1522.0,8300.0,-1385.0
1500.0,8255.0,-1400.0
1537.0,8235.0,-1365.0
1465.0,8305.0,-1385.0
1465.0,8295.0,-1435.0
1517.0,8255.0,-1360.0
1575.0,8250.0,-1350.0
1480.0,8255.0,-1320.0
1507.0,8182.0,-1300.0
1500.0,8265.0,-1282.0
1495.0,8197.0,-1292.0
1447.0,8270.0,-1242.0
1447.0,8270.0,-1242.0
1465.0,8235.0,-1237.0
1422.0,8255.0,-1247.0
1422.0,8260.0,-1202.0
1407.0,8197.0,-1142.0
1397.0,8270.0,-1125.0
1397.0,8270.0,-1125.0
1427.0,8192.0,-1105.0
1427.0,8255.0,-1065.0
1422.0,8220.0,-1005.0
1437.0,8240.0,-1030.0
1345.0,8240.0,-1090.0
1412.0,8192.0,-1000.0
1432.0,8260.0,-957.0
1360.0,8230.0,-927.0
1322.0,8162.0,-907.0
1317.0,8230.0,-882.0
1345.0,8220.0,-862.0
1332.0,8240.0,-812.0
1280.0,8260.0,-800.0
1270.0,8255.0,-720.0
1322.0,8172.0,-745.0
1312.0,8235.0,-680.0
1340.0,8197.0,-690.0
1302.0,8192.0,-632.0
1312.0,8147.0,-650.0
1287.0,8192.0,-582.0
1270.0,8172.0,-602.0
1317.0,8172.0,-552.0
1327.0,8197.0,-557.0
1327.0,8197.0,-557.0
1322.0,8137.0,-542.0
1327.0,8230.0,-502.0
1312.0,8187.0,-522.0
1327.0,8127.0,-547.0
1307.0,8205.0,-532.0
1292.0,8192.0,-532.0
1390.0,8172.0,-547.0
1397.0,8157.0,-492.0
1380.0,8102.0,-475.0
1402.0,8167.0,-497.0
1375.0,8182.0,-562.0
1370.0,8172.0,-522.0
1340.0,8187.0,-617.0
1340.0,8187.0,-617.0
1402.0,8167.0,-602.0
1390.0,8205.0,-582.0
1340.0,8215.0,-612.0
1397.0,8132.0,-632.0
1407.0,8215.0,-660.0
1390.0,8142.0,-690.0
1380.0,8152.0,-750.0
1307.0,8210.0,-760.0
1370.0,8172.0,-710.0
1375.0,8215.0,-790.0
1385.0,8182.0,-795.0
1385.0,8152.0,-775.0
1380.0,8225.0,-795.0
1345.0,8187.0,-760.0
1375.0,8235.0,-770.0
1350.0,8290.0,-805.0
1380.0,8167.0,-827.0
1365.0,8230.0,-857.0
1317.0,8270.0,-842.0
1355.0,8172.0,-832.0
1360.0,8260.0,-867.0
1380.0,8197.0,-852.0
1422.0,8215.0,-790.0
1327.0,8225.0,-892.0
1355.0,8157.0,-827.0
1340.0,8220.0,-800.0
1340.0,8220.0,-800.0
1297.0,8182.0,-812.0
1360.0,8260.0,-827.0
1350.0,8230.0,-765.0
1375.0,8225.0,-817.0
1312.0,8285.0,-832.0
1390.0,8245.0,-827.0
1397.0,8187.0,-842.0
1345.0,8240.0,-887.0
1370.0,8225.0,-927.0
1355.0,8220.0,-927.0
1355.0,8220.0,-927.0
1407.0,8225.0,-937.0
1427.0,8250.0,-932.0
1427.0,8250.0,-932.0
1390.0,8245.0,-1025.0
1407.0,8290.0,-1020.0
1432.0,8265.0,-1060.0
1417.0,8260.0,-1020.0
1412.0,8310.0,-1080.0
1412.0,8295.0,-1090.0
1500.0,8220.0,-1080.0
1455.0,8235.0,-1125.0
1432.0,8240.0,-1142.0
1480.0,8210.0,-1162.0
1552.0,8225.0,-1130.0
1557.0,8192.0,-1152.0
1547.0,8250.0,-1137.0
1532.0,8280.0,-1222.0
1622.0,8220.0,-1177.0
1585.0,8220.0,-1187.0
1657.0,8275.0,-1237.0
1595.0,8225.0,-1207.0
1647.0,8275.0,-1252.0
1605.0,8290.0,-1242.0
1642.0,8230.0,-1247.0
1657.0,8315.0,-1315.0
1642.0,8345.0,-1272.0
1642.0,8290.0,-1252.0
1647.0,8310.0,-1237.0
1642.0,8245.0,-1300.0
1675.0,8215.0,-1287.0
1680.0,8295.0,-1305.0
1637.0,8245.0,-1330.0
