timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
1723940861.6237128,139.86399841308594,-95.0,104.0,-2756.0,3.0,-9.0
1723940861.6288571,139.86900329589844,-99.0,102.0,-2742.0,-5.0,-17.0
1723940861.639334,139.87899780273438,-102.0,100.0,-2747.0,-3.0,1.0
1723940861.6443694,139.88400268554688,-96.0,100.0,-2737.0,-3.0,-5.0
1723940861.6543415,139.8939971923828,-98.0,92.0,-2756.0,11.0,-10.0
1723940861.6602623,139.8990020751953,-95.0,92.0,-2747.0,3.0,-9.0
1723940861.6689746,139.90899658203125,-98.0,104.0,-2745.0,14.0,-5.0
1723940861.6739936,139.91400146484375,-96.0,91.0,-2740.0,4.0,0.0
1723940861.6843345,139.9239959716797,-104.0,104.0,-2759.0,-2.0,-6.0
1723940861.689533,139.9290008544922,-103.0,91.0,-2746.0,4.0,-9.0
1723940861.6994271,139.93899536132812,-86.0,95.0,-2750.0,9.0,3.0
1723940861.7034266,139.94400024414062,-100.0,97.0,-2744.0,4.0,-7.0
1723940861.714429,139.95399475097656,-103.0,96.0,-2753.0,1.0,-7.0
1723940861.7184293,139.95899963378906,-98.0,100.0,-2740.0,5.0,-3.0
1723940861.7293,139.968994140625,-82.0,94.0,-2761.0,10.0,2.0
1723940861.7339845,139.9739990234375,-102.0,101.0,-2741.0,2.0,-11.0
1723940861.744031,139.98399353027344,-101.0,99.0,-2757.0,4.0,-6.0
1723940861.7490308,139.98899841308594,-97.0,102.0,-2744.0,6.0,0.0
1723940861.7585635,139.99899291992188,-94.0,103.0,-2751.0,3.0,-4.0
1723940861.763564,140.00399780273438,-100.0,103.0,-2730.0,4.0,-3.0
1723940861.7735667,140.01400756835938,-98.0,96.0,-2753.0,13.0,2.0
1723940861.7795644,140.0189971923828,-91.0,89.0,-2745.0,2.0,-3.0
1723940861.7911022,140.0290069580078,-105.0,92.0,-2758.0,5.0,-12.0
1723940861.7941017,140.03399658203125,-104.0,94.0,-2734.0,4.0,-3.0
1723940861.804103,140.04400634765625,-89.0,96.0,-2763.0,1.0,-12.0
1723940861.8101022,140.0489959716797,-109.0,92.0,-2747.0,13.0,-16.0
1723940861.819103,140.0590057373047,-93.0,94.0,-2752.0,3.0,-4.0
1723940861.824103,140.06399536132812,-92.0,95.0,-2738.0,1.0,-6.0
1723940861.834103,140.07400512695312,-93.0,95.0,-2748.0,8.0,-4.0
1723940861.8391032,140.07899475097656,-95.0,99.0,-2730.0,2.0,-8.0
1723940861.8491025,140.08900451660156,-87.0,101.0,-2748.0,2.0,-3.0
1723940861.8544667,140.093994140625,-103.0,93.0,-2742.0,-1.0,-10.0
1723940861.863802,140.10400390625,-88.0,100.0,-2763.0,2.0,4.0
1723940861.869334,140.10899353027344,-113.0,95.0,-2745.0,3.0,-1.0
1723940861.8794003,140.11900329589844,-101.0,98.0,-2751.0,4.0,-7.0
1723940861.8843484,140.12399291992188,-94.0,107.0,-2745.0,7.0,0.0
1723940861.8947027,140.13400268554688,-95.0,97.0,-2751.0,4.0,-12.0
1723940861.8999522,140.13900756835938,-98.0,82.0,-2736.0,2.0,-14.0
1723940861.9092393,140.1490020751953,-106.0,99.0,-2748.0,7.0,-6.0
1723940861.9142797,140.1540069580078,-97.0,98.0,-2727.0,-1.0,-2.0
1723940861.924662,140.16400146484375,-91.0,97.0,-2756.0,-3.0,-2.0
1723940861.929519,140.16900634765625,-98.0,94.0,-2742.0,9.0,-6.0
1723940861.9398582,140.1790008544922,-94.0,101.0,-2747.0,8.0,-2.0
1723940861.9435635,140.1840057373047,-100.0,103.0,-2751.0,4.0,-9.0
1723940861.953719,140.19400024414062,-87.0,89.0,-2749.0,8.0,-9.0
1723940861.9587228,140.19900512695312,-98.0,99.0,-2727.0,-1.0,-5.0
1723940861.9682896,140.20899963378906,-90.0,98.0,-2759.0,-3.0,-7.0
1723940861.9732926,140.21400451660156,-103.0,96.0,-2752.0,-6.0,-11.0
1723940861.9853957,140.2239990234375,-95.0,106.0,-2744.0,8.0,3.0
1723940861.989067,140.22900390625,-101.0,94.0,-2730.0,-1.0,-4.0
1723940861.9988365,140.23899841308594,-98.0,97.0,-2757.0,3.0,-7.0
1723940862.0038347,140.24400329589844,-94.0,96.0,-2747.0,3.0,-3.0
1723940862.015836,140.25399780273438,-101.0,92.0,-2753.0,2.0,-2.0
1723940862.018836,140.25900268554688,-100.0,105.0,-2742.0,7.0,-7.0
1723940862.0288355,140.2689971923828,-99.0,94.0,-2749.0,9.0,-8.0
1723940862.033835,140.2740020751953,-89.0,100.0,-2739.0,-3.0,-1.0
1723940862.0438354,140.28399658203125,-104.0,100.0,-2748.0,5.0,-7.0
1723940862.0488555,140.28900146484375,-108.0,92.0,-2736.0,5.0,2.0
1723940862.0588398,140.2989959716797,-101.0,98.0,-2750.0,-1.0,1.0
1723940862.0638864,140.3040008544922,-89.0,101.0,-2733.0,8.0,-7.0
1723940862.073886,140.31399536132812,-96.0,104.0,-2747.0,-1.0,-7.0
1723940862.0788865,140.31900024414062,-99.0,106.0,-2737.0,5.0,-18.0
1723940862.0888858,140.32899475097656,-98.0,96.0,-2750.0,4.0,-4.0
1723940862.0938861,140.33399963378906,-98.0,99.0,-2733.0,-2.0,-6.0
1723940862.1041865,140.343994140625,-93.0,98.0,-2760.0,-1.0,-8.0
1723940862.1091816,140.3489990234375,-93.0,101.0,-2742.0,-1.0,-12.0
1723940862.1194701,140.35899353027344,-108.0,104.0,-2744.0,-1.0,-7.0
1723940862.1245706,140.36399841308594,-103.0,95.0,-2746.0,1.0,-10.0
1723940862.1348495,140.37399291992188,-99.0,92.0,-2751.0,6.0,-5.0
1723940862.1392746,140.37899780273438,-109.0,90.0,-2740.0,-2.0,-11.0
1723940862.149253,140.38900756835938,-93.0,89.0,-2752.0,6.0,-9.0
1723940862.1543796,140.3939971923828,-97.0,92.0,-2744.0,6.0,0.0
1723940862.1642447,140.4040069580078,-98.0,107.0,-2745.0,5.0,-6.0
1723940862.1694236,140.40899658203125,-95.0,102.0,-2747.0,-2.0,0.0
1723940862.1793995,140.41900634765625,-92.0,94.0,-2747.0,5.0,-5.0
1723940862.184371,140.4239959716797,-98.0,105.0,-2750.0,2.0,-6.0
1723940862.1943634,140.4340057373047,-104.0,91.0,-2763.0,8.0,-3.0
1723940862.1994228,140.43899536132812,-106.0,81.0,-2754.0,4.0,-9.0
1723940862.208633,140.44900512695312,-93.0,97.0,-2753.0,3.0,-2.0
1723940862.213799,140.45399475097656,-105.0,93.0,-2742.0,0.0,-2.0
1723940862.224733,140.46400451660156,-96.0,99.0,-2758.0,11.0,-8.0
1723940862.2295413,140.468994140625,-101.0,100.0,-2748.0,-2.0,0.0
1723940862.2385461,140.47900390625,-95.0,97.0,-2760.0,2.0,-4.0
1723940862.2437415,140.48399353027344,-92.0,97.0,-2747.0,7.0,-7.0
1723940862.2537367,140.49400329589844,-99.0,98.0,-2747.0,5.0,2.0
1723940862.2611635,140.49899291992188,-91.0,101.0,-2735.0,7.0,-17.0
1723940862.2703178,140.50900268554688,-107.0,94.0,-2746.0,8.0,-12.0
1723940862.2752323,140.51400756835938,-102.0,104.0,-2747.0,8.0,1.0
1723940862.2849708,140.5240020751953,-94.0,92.0,-2755.0,2.0,0.0
1723940862.2890003,140.5290069580078,-91.0,93.0,-2756.0,4.0,-1.0
1723940862.301295,140.53900146484375,-94.0,96.0,-2767.0,4.0,-4.0
1723940862.3048604,140.54400634765625,-106.0,103.0,-2754.0,8.0,-4.0
1723940862.3136637,140.5540008544922,-104.0,96.0,-2757.0,0.0,-5.0
1723940862.3195932,140.5590057373047,-101.0,90.0,-2751.0,6.0,-1.0
1723940862.3294158,140.56900024414062,-98.0,98.0,-2756.0,8.0,-6.0
1723940862.3338182,140.57400512695312,-96.0,94.0,-2742.0,7.0,-2.0
1723940862.3455188,140.58399963378906,-90.0,103.0,-2754.0,9.0,-2.0
1723940862.349385,140.58900451660156,-95.0,103.0,-2749.0,4.0,-2.0
1723940862.35895,140.5989990234375,-94.0,100.0,-2755.0,4.0,-9.0
1723940862.3639255,140.60400390625,-101.0,90.0,-2746.0,2.0,-1.0
1723940862.3759236,140.61399841308594,-92.0,96.0,-2772.0,5.0,-6.0
1723940862.3789253,140.61900329589844,-95.0,93.0,-2754.0,4.0,-5.0
1723940862.388924,140.62899780273438,-103.0,96.0,-2762.0,7.0,-14.0
1723940862.3939247,140.63400268554688,-100.0,102.0,-2738.0,2.0,-6.0
1723940862.4039254,140.6439971923828,-90.0,97.0,-2753.0,7.0,3.0
1723940862.4089236,140.6490020751953,-96.0,96.0,-2753.0,0.0,-4.0
1723940862.4189253,140.65899658203125,-96.0,96.0,-2753.0,5.0,-1.0
1723940862.4239254,140.66400146484375,-99.0,97.0,-2746.0,-1.0,-14.0
1723940862.434458,140.6739959716797,-89.0,101.0,-2765.0,8.0,-5.0
1723940862.4384634,140.6790008544922,-105.0,100.0,-2753.0,6.0,-13.0
1723940862.448463,140.68899536132812,-101.0,98.0,-2753.0,11.0,-10.0
1723940862.453463,140.69400024414062,-95.0,104.0,-2734.0,3.0,-4.0
1723940862.463465,140.70399475097656,-101.0,100.0,-2765.0,3.0,-17.0
1723940862.4684637,140.70899963378906,-103.0,105.0,-2740.0,5.0,-4.0
1723940862.478463,140.718994140625,-95.0,92.0,-2754.0,3.0,-5.0
1723940862.4834638,140.7239990234375,-100.0,92.0,-2746.0,7.0,-10.0
1723940862.4934633,140.73399353027344,-102.0,95.0,-2751.0,1.0,-1.0
1723940862.499468,140.73899841308594,-100.0,104.0,-2748.0,3.0,-2.0
1723940862.5084636,140.74899291992188,-95.0,91.0,-2762.0,9.0,-5.0
1723940862.5134635,140.75399780273438,-103.0,100.0,-2733.0,3.0,-11.0
1723940862.524389,140.76400756835938,-101.0,93.0,-2760.0,7.0,-3.0
1723940862.5292218,140.7689971923828,-92.0,98.0,-2740.0,1.0,-9.0
1723940862.5393527,140.7790069580078,-96.0,91.0,-2762.0,6.0,-5.0
1723940862.5444007,140.78399658203125,-99.0,100.0,-2740.0,7.0,-15.0
1723940862.5547402,140.79400634765625,-105.0,86.0,-2747.0,-1.0,-2.0
1723940862.5594296,140.7989959716797,-102.0,84.0,-2731.0,5.0,-5.0
1723940862.5694685,140.8090057373047,-94.0,89.0,-2758.0,-4.0,-9.0
1723940862.574475,140.81399536132812,-98.0,95.0,-2734.0,2.0,-15.0
1723940862.5845208,140.82400512695312,-98.0,95.0,-2749.0,-1.0,2.0
1723940862.5893593,140.82899475097656,-97.0,92.0,-2752.0,4.0,3.0
1723940862.5992064,140.83900451660156,-93.0,85.0,-2764.0,2.0,-3.0
1723940862.6043625,140.843994140625,-107.0,90.0,-2737.0,4.0,-7.0
1723940862.6142213,140.85400390625,-99.0,101.0,-2745.0,0.0,-12.0
1723940862.6200023,140.85899353027344,-102.0,91.0,-2731.0,5.0,-2.0
1723940862.6293201,140.86900329589844,-98.0,100.0,-2765.0,4.0,-7.0
1723940862.6337175,140.87399291992188,-88.0,98.0,-2737.0,-4.0,-4.0
1723940862.6446526,140.88400268554688,-100.0,86.0,-2747.0,10.0,-5.0
1723940862.6492245,140.88900756835938,-92.0,103.0,-2740.0,0.0,-7.0
1723940862.6594105,140.8990020751953,-96.0,96.0,-2747.0,1.0,-2.0
1723940862.6641698,140.9040069580078,-97.0,98.0,-2736.0,2.0,-14.0
1723940862.6745698,140.91400146484375,-108.0,89.0,-2754.0,0.0,-2.0
1723940862.6794875,140.91900634765625,-99.0,96.0,-2738.0,0.0,-9.0
1723940862.6892507,140.9290008544922,-94.0,94.0,-2755.0,2.0,-3.0
1723940862.694294,140.9340057373047,-93.0,95.0,-2740.0,-4.0,-3.0
1723940862.7049649,140.94400024414062,-92.0,98.0,-2749.0,-6.0,-1.0
1723940862.7090304,140.94900512695312,-95.0,101.0,-2741.0,8.0,-3.0
1723940862.7194219,140.95899963378906,-99.0,98.0,-2757.0,6.0,-4.0
1723940862.724399,140.96400451660156,-97.0,98.0,-2729.0,7.0,1.0
1723940862.735615,140.9739990234375,-102.0,101.0,-2767.0,3.0,-5.0
1723940862.7397847,140.97900390625,-100.0,103.0,-2749.0,4.0,-6.0
1723940862.752484,140.98899841308594,-94.0,96.0,-2758.0,1.0,-9.0
1723940862.7548742,140.99400329589844,-94.0,104.0,-2745.0,2.0,-3.0
1723940862.764319,141.00399780273438,-98.0,96.0,-2750.0,7.0,-8.0
1723940862.76926,141.00900268554688,-99.0,98.0,-2733.0,-1.0,-9.0
1723940862.782985,141.0189971923828,-89.0,102.0,-2757.0,5.0,-1.0
1723940862.7859852,141.0240020751953,-102.0,92.0,-2733.0,-2.0,0.0
1723940862.7939823,141.03399658203125,-103.0,89.0,-2758.0,14.0,-5.0
1723940862.7989836,141.03900146484375,-107.0,89.0,-2740.0,3.0,-4.0
1723940862.8089812,141.0489959716797,-90.0,99.0,-2759.0,3.0,-8.0
1723940862.8139837,141.0540008544922,-94.0,89.0,-2748.0,6.0,-7.0
1723940862.8239822,141.06399536132812,-100.0,96.0,-2758.0,6.0,-2.0
1723940862.8292432,141.06900024414062,-90.0,100.0,-2749.0,6.0,-6.0
1723940862.839185,141.07899475097656,-95.0,94.0,-2747.0,5.0,-10.0
1723940862.8438718,141.08399963378906,-101.0,97.0,-2736.0,10.0,-10.0
1723940862.8538706,141.093994140625,-102.0,97.0,-2757.0,7.0,-5.0
1723940862.8589284,141.0989990234375,-108.0,104.0,-2742.0,0.0,-8.0
1723940862.8689275,141.10899353027344,-106.0,94.0,-2749.0,-2.0,-6.0
1723940862.8739278,141.11399841308594,-96.0,103.0,-2751.0,-2.0,-6.0
1723940862.883927,141.12399291992188,-94.0,92.0,-2745.0,8.0,-2.0
1723940862.8899274,141.12899780273438,-98.0,96.0,-2738.0,2.0,-11.0
1723940862.8989284,141.13900756835938,-99.0,92.0,-2762.0,4.0,-10.0
1723940862.9039283,141.1439971923828,-102.0,99.0,-2735.0,4.0,-12.0
1723940862.9139283,141.1540069580078,-98.0,94.0,-2749.0,2.0,-5.0
1723940862.9189265,141.15899658203125,-104.0,96.0,-2737.0,-2.0,-16.0
1723940862.9289966,141.16900634765625,-95.0,98.0,-2758.0,12.0,3.0
1723940862.9338148,141.1739959716797,-108.0,95.0,-2743.0,5.0,-7.0
1723940862.9439964,141.1840057373047,-106.0,85.0,-2748.0,8.0,-1.0
1723940862.9490724,141.18899536132812,-96.0,102.0,-2755.0,8.0,-11.0
1723940862.9594684,141.19900512695312,-104.0,99.0,-2748.0,7.0,-6.0
1723940862.9640627,141.20399475097656,-98.0,94.0,-2751.0,4.0,-7.0
1723940862.9742112,141.21400451660156,-100.0,115.0,-2755.0,-4.0,-5.0
1723940862.9792686,141.218994140625,-86.0,110.0,-2747.0,8.0,-6.0
1723940862.991385,141.22900390625,-97.0,107.0,-2749.0,7.0,-9.0
1723940862.9944274,141.23399353027344,-95.0,95.0,-2741.0,9.0,-11.0
1723940863.0049076,141.24400329589844,-107.0,89.0,-2745.0,-2.0,-10.0
1723940863.0100086,141.24899291992188,-103.0,99.0,-2736.0,13.0,13.0
1723940863.0192094,141.25900268554688,-81.0,94.0,-2756.0,5.0,-11.0
1723940863.024333,141.26400756835938,-90.0,96.0,-2747.0,5.0,-1.0
1723940863.0339966,141.2740020751953,-101.0,96.0,-2759.0,0.0,-8.0
1723940863.0390496,141.2790069580078,-89.0,96.0,-2745.0,-1.0,-7.0
1723940863.0489018,141.28900146484375,-90.0,93.0,-2739.0,5.0,0.0
1723940863.0538826,141.29400634765625,-97.0,101.0,-2733.0,-3.0,-6.0
1723940863.0638824,141.3040008544922,-90.0,102.0,-2753.0,7.0,-13.0
1723940863.0688815,141.3090057373047,-86.0,107.0,-2740.0,8.0,-2.0
1723940863.0788825,141.31900024414062,-90.0,105.0,-2749.0,-1.0,-9.0
1723940863.083882,141.32400512695312,-96.0,98.0,-2739.0,6.0,-13.0
1723940863.093467,141.33399963378906,-96.0,110.0,-2738.0,5.0,-6.0
1723940863.0984702,141.33900451660156,-97.0,103.0,-2750.0,5.0,-8.0
1723940863.1091955,141.3489990234375,-99.0,96.0,-2743.0,0.0,-11.0
1723940863.114201,141.35400390625,-109.0,93.0,-2741.0,-2.0,-5.0
1723940863.1237578,141.36399841308594,-104.0,92.0,-2742.0,10.0,-15.0
1723940863.128755,141.36900329589844,-117.0,96.0,-2743.0,0.0,-4.0
1723940863.1393015,141.37899780273438,-101.0,92.0,-2760.0,0.0,-8.0
1723940863.1443028,141.38400268554688,-106.0,96.0,-2746.0,1.0,2.0
1723940863.1542752,141.3939971923828,-85.0,97.0,-2751.0,4.0,-8.0
1723940863.1595457,141.3990020751953,-99.0,97.0,-2743.0,-2.0,-7.0
1723940863.169804,141.40899658203125,-93.0,98.0,-2759.0,13.0,-8.0
1723940863.1738033,141.41400146484375,-91.0,103.0,-2742.0,2.0,-2.0
1723940863.1838048,141.4239959716797,-99.0,101.0,-2744.0,1.0,-17.0
1723940863.1888049,141.4290008544922,-104.0,93.0,-2735.0,9.0,3.0
1723940863.198804,141.43899536132812,-97.0,104.0,-2739.0,-1.0,-8.0
1723940863.2038035,141.44400024414062,-102.0,100.0,-2736.0,5.0,-3.0
1723940863.2138028,141.45399475097656,-94.0,105.0,-2747.0,4.0,-16.0
1723940863.2194638,141.45899963378906,-103.0,103.0,-2730.0,4.0,-10.0
1723940863.229128,141.468994140625,-100.0,89.0,-2753.0,1.0,-1.0
1723940863.2342377,141.4739990234375,-101.0,102.0,-2737.0,1.0,-6.0
1723940863.244297,141.48399353027344,-102.0,97.0,-2749.0,3.0,-1.0
1723940863.250601,141.48899841308594,-98.0,90.0,-2740.0,1.0,-4.0
1723940863.2593734,141.49899291992188,-103.0,86.0,-2749.0,7.0,-4.0
1723940863.2639475,141.50399780273438,-104.0,101.0,-2737.0,10.0,-4.0
1723940863.2739935,141.51400756835938,-97.0,93.0,-2742.0,4.0,-3.0
1723940863.2814622,141.5189971923828,-94.0,92.0,-2751.0,-1.0,-7.0
1723940863.2893102,141.5290069580078,-84.0,101.0,-2747.0,1.0,-5.0
1723940863.2946188,141.53399658203125,-100.0,99.0,-2734.0,9.0,-5.0
1723940863.304595,141.54400634765625,-96.0,87.0,-2748.0,3.0,1.0
1723940863.3092585,141.5489959716797,-92.0,102.0,-2745.0,3.0,-4.0
1723940863.3192647,141.5590057373047,-102.0,89.0,-2741.0,4.0,-8.0
1723940863.3243406,141.56399536132812,-101.0,102.0,-2743.0,0.0,1.0
1723940863.333683,141.57400512695312,-97.0,85.0,-2759.0,-7.0,-8.0
