Mag_X,Mag_Y,Mag_Z
-1172.0,5745.0,-317.0
-1432.0,5750.0,-202.0
-1642.0,5562.0,-262.0
-1967.0,5462.0,-257.0
-1967.0,5462.0,-257.0
-2412.0,5107.0,-252.0
-2657.0,5017.0,-257.0
-3030.0,4750.0,-435.0
-3102.0,4657.0,-527.0
-3217.0,4537.0,-522.0
-3547.0,4242.0,-710.0
-3652.0,4102.0,-817.0
-3887.0,3832.0,-897.0
-4025.0,3585.0,-1090.0
-4207.0,3322.0,-1247.0
-4265.0,3242.0,-1247.0
-4285.0,3095.0,-1325.0
-4470.0,2852.0,-1305.0
-4510.0,2745.0,-1340.0
-4562.0,2567.0,-1360.0
-4615.0,2492.0,-1375.0
-4657.0,2215.0,-1405.0
-4747.0,2017.0,-1450.0
-4777.0,1977.0,-1467.0
-4867.0,1840.0,-1567.0
-4902.0,1702.0,-1542.0
-4925.0,1557.0,-1592.0
-4925.0,1557.0,-1592.0
-4955.0,1582.0,-1802.0
-4992.0,1015.0,-1685.0
-4992.0,1015.0,-1685.0
-4977.0,832.0,-1725.0
-4930.0,772.0,-1740.0
-5050.0,722.0,-1700.0
-5107.0,550.0,-1755.0
-5017.0,440.0,-1765.0
-5075.0,392.0,-1770.0
-5040.0,377.0,-1792.0
-5102.0,312.0,-1770.0
-5070.0,247.0,-1780.0
-5070.0,247.0,-1780.0
-5092.0,180.0,-1750.0
-5092.0,180.0,-1750.0
-5050.0,165.0,-1750.0
-5065.0,115.0,-1750.0
-5055.0,155.0,-1745.0
-5007.0,155.0,-1700.0
-5007.0,155.0,-1700.0
-5065.0,337.0,-1557.0
-5082.0,435.0,-1502.0
-5082.0,435.0,-1502.0
-5082.0,692.0,-1277.0
-5185.0,807.0,-1192.0
-5145.0,980.0,-1065.0
-5055.0,1132.0,-937.0
-5075.0,1340.0,-720.0
-5075.0,1340.0,-720.0
-4920.0,1765.0,-557.0
-4872.0,1972.0,-512.0
-4740.0,2230.0,-380.0
-4682.0,2437.0,-272.0
-4527.0,2665.0,-202.0
-4527.0,2665.0,-202.0
-4395.0,2957.0,-90.0
-4395.0,2957.0,-90.0
-3977.0,3510.0,130.0
-3977.0,3510.0,130.0
-3600.0,3905.0,177.0
-3495.0,4117.0,232.0
-3222.0,4395.0,192.0
-3035.0,4542.0,237.0
-2810.0,4845.0,272.0
-2652.0,4920.0,202.0
-2312.0,5172.0,182.0
-2197.0,5290.0,155.0
-1877.0,5422.0,30.0
-1657.0,5587.0,10.0
-1302.0,5735.0,-110.0
-1145.0,5770.0,-182.0
-830.0,5922.0,-287.0
-830.0,5922.0,-287.0
-322.0,6075.0,-517.0
-125.0,6135.0,-587.0
155.0,6367.0,-1025.0
350.0,6012.0,-917.0
507.0,6065.0,-1030.0
695.0,6032.0,-1310.0
900.0,6235.0,-1660.0
1055.0,6185.0,-1867.0
1265.0,6120.0,-2147.0
1265.0,6120.0,-2147.0
1500.0,5922.0,-2635.0
1590.0,5820.0,-2797.0
1810.0,5750.0,-3107.0
1852.0,5725.0,-3182.0
1882.0,5685.0,-3335.0
1977.0,5517.0,-3610.0
2035.0,5355.0,-3762.0
2082.0,5225.0,-3985.0
2187.0,5122.0,-4132.0
2187.0,4905.0,-4275.0
2297.0,4795.0,-4452.0
2285.0,4662.0,-4457.0
2452.0,4515.0,-4610.0
2427.0,4475.0,-4670.0
2500.0,4320.0,-4732.0
2570.0,4252.0,-4757.0
2610.0,4132.0,-4822.0
2690.0,4060.0,-4802.0
2747.0,4030.0,-4895.0
2752.0,3990.0,-4792.0
2955.0,4040.0,-4705.0
2972.0,4010.0,-4675.0
2992.0,4050.0,-4585.0
3050.0,4147.0,-4537.0
3025.0,4167.0,-4432.0
3060.0,4212.0,-4355.0
3040.0,4312.0,-4255.0
3030.0,4415.0,-4235.0
3025.0,4542.0,-4132.0
2992.0,4577.0,-4040.0
2955.0,4707.0,-3892.0
2987.0,4742.0,-3842.0
2887.0,4850.0,-3747.0
2967.0,4895.0,-3675.0
2897.0,5032.0,-3482.0
2830.0,5112.0,-3365.0
2825.0,5255.0,-3250.0
2825.0,5255.0,-3250.0
2672.0,5407.0,-2930.0
2672.0,5407.0,-2930.0
2575.0,5567.0,-2620.0
2570.0,5695.0,-2452.0
2517.0,5695.0,-2207.0
2395.0,5735.0,-2122.0
2270.0,5877.0,-1842.0
2130.0,5957.0,-1645.0
1915.0,6032.0,-1430.0
1962.0,6347.0,-1262.0
1542.0,6085.0,-1035.0
1407.0,6080.0,-922.0
1212.0,6165.0,-730.0
1030.0,6125.0,-622.0
767.0,6085.0,-435.0
632.0,6080.0,-330.0
345.0,5977.0,-207.0
77.0,6045.0,-115.0
-155.0,5947.0,20.0
-380.0,5902.0,20.0
-720.0,5842.0,150.0
-872.0,5780.0,140.0
-1182.0,5645.0,187.0
-1380.0,5620.0,212.0
-1652.0,5360.0,182.0
-1795.0,5365.0,187.0
-2087.0,5185.0,125.0
-2087.0,5185.0,125.0
-2527.0,4972.0,95.0
-2657.0,4825.0,25.0
-2955.0,4632.0,-110.0
-3060.0,4577.0,-167.0
-3150.0,4480.0,-212.0
-3355.0,4307.0,-330.0
-3527.0,4192.0,-410.0
-3625.0,4000.0,-592.0
-3810.0,3872.0,-670.0
-3902.0,3737.0,-837.0
-4025.0,3565.0,-922.0
-4065.0,3455.0,-985.0
-4197.0,3307.0,-1167.0
-4180.0,3267.0,-1162.0
-4302.0,3090.0,-1502.0
-4342.0,3035.0,-1587.0
-4505.0,2765.0,-1817.0
-4475.0,2675.0,-1892.0
-4495.0,2590.0,-2040.0
-4515.0,2477.0,-2117.0
-4505.0,2427.0,-2192.0
-4552.0,2330.0,-2305.0
-4625.0,2002.0,-2350.0
-4625.0,2002.0,-2350.0
-4605.0,1920.0,-2487.0
-4647.0,1865.0,-2452.0
-4595.0,1920.0,-2587.0
-4572.0,1835.0,-2625.0
-4647.0,1835.0,-2660.0
-4610.0,1760.0,-2710.0
-4662.0,1722.0,-2750.0
-4682.0,1717.0,-2735.0
-4667.0,1587.0,-2777.0
-4637.0,1587.0,-2837.0
-4562.0,1592.0,-2817.0
-4647.0,1592.0,-2862.0
-4542.0,1682.0,-2837.0
-4620.0,1597.0,-2822.0
-4695.0,1637.0,-2777.0
-4690.0,1707.0,-2710.0
-4595.0,1745.0,-2660.0
-4630.0,1815.0,-2650.0
-4590.0,1885.0,-2665.0
-4652.0,1930.0,-2695.0
-4630.0,2012.0,-2660.0
-4630.0,2097.0,-2635.0
-4552.0,2260.0,-2592.0
-4585.0,2315.0,-2527.0
-4495.0,2397.0,-2482.0
-4495.0,2397.0,-2482.0
-4442.0,2670.0,-2447.0
-4447.0,2715.0,-2462.0
-4422.0,2852.0,-2405.0
-4337.0,2977.0,-2340.0
-4312.0,3040.0,-2262.0
-4255.0,3272.0,-2172.0
-4082.0,3417.0,-2090.0
-4065.0,3600.0,-2070.0
-3925.0,3797.0,-1950.0
-3925.0,3797.0,-1950.0
-3752.0,4182.0,-1807.0
-3667.0,4237.0,-1775.0
-3517.0,4375.0,-1750.0
-3427.0,4572.0,-1760.0
-3307.0,4627.0,-1755.0
-3040.0,4845.0,-1745.0
-2887.0,4992.0,-1775.0
-2782.0,5082.0,-1792.0
-2615.0,5225.0,-1862.0
-2615.0,5225.0,-1862.0
-2375.0,5375.0,-1927.0
-2275.0,5487.0,-1965.0
-2092.0,5517.0,-2025.0
-1950.0,5562.0,-2132.0
-1762.0,5670.0,-2262.0
-1695.0,5625.0,-2335.0
-1470.0,5755.0,-2462.0
-1385.0,5780.0,-2477.0
-1230.0,5770.0,-2670.0
-1107.0,5862.0,-2710.0
-1062.0,5790.0,-2842.0
-1062.0,5790.0,-2842.0
-777.0,5820.0,-3055.0
-777.0,5820.0,-3055.0
-647.0,5805.0,-3177.0
-600.0,5795.0,-3250.0
-522.0,5700.0,-3335.0
-450.0,5750.0,-3417.0
-417.0,5650.0,-3590.0
-317.0,5607.0,-3725.0
-245.0,5620.0,-3802.0
-235.0,5567.0,-3905.0
-207.0,5462.0,-4077.0
-197.0,5477.0,-4087.0
-155.0,5285.0,-4240.0
-207.0,5265.0,-4280.0
-202.0,5117.0,-4427.0
-202.0,5057.0,-4537.0
-202.0,4950.0,-4742.0
-212.0,4855.0,-4782.0
-287.0,4815.0,-4802.0
-322.0,4722.0,-5000.0
-427.0,4440.0,-5117.0
-527.0,4400.0,-5235.0
-527.0,4312.0,-5235.0
-700.0,4020.0,-5345.0
-772.0,3862.0,-5502.0
-857.0,3692.0,-5517.0
-920.0,3505.0,-5635.0
-982.0,3347.0,-5727.0
-977.0,3095.0,-5687.0
-1072.0,2957.0,-5792.0
-1177.0,2740.0,-5865.0
-1240.0,2582.0,-5865.0
-1260.0,2507.0,-5920.0
-1260.0,2507.0,-5920.0
-1317.0,2200.0,-5930.0
-1360.0,2052.0,-5945.0
-1402.0,1967.0,-5915.0
-1455.0,1765.0,-5900.0
-1500.0,1627.0,-5880.0
-1455.0,1577.0,-5935.0
-1385.0,1597.0,-6072.0
-1402.0,1572.0,-5965.0
-1402.0,1445.0,-6087.0
-1380.0,1405.0,-6047.0
-1332.0,1385.0,-6047.0
-1317.0,1345.0,-6122.0
-1202.0,1277.0,-6102.0
-1112.0,1320.0,-6117.0
-987.0,1350.0,-6205.0
-945.0,1300.0,-6175.0
-652.0,1617.0,-6377.0
-652.0,1617.0,-6377.0
-605.0,1320.0,-6205.0
-442.0,1335.0,-6275.0
-297.0,1385.0,-6270.0
-297.0,1385.0,-6270.0
-5.0,1490.0,-6315.0
82.0,1522.0,-6235.0
375.0,1667.0,-6275.0
480.0,1707.0,-6342.0
695.0,1820.0,-6220.0
887.0,1860.0,-6235.0
1125.0,2047.0,-6162.0
1255.0,2190.0,-6097.0
1605.0,2690.0,-6137.0
1557.0,2432.0,-5960.0
1725.0,2665.0,-5910.0
1790.0,2800.0,-5827.0
1847.0,2927.0,-5747.0
1852.0,3065.0,-5727.0
1945.0,3247.0,-5640.0
1992.0,3460.0,-5502.0
1992.0,3460.0,-5502.0
2060.0,3727.0,-5310.0
2060.0,3727.0,-5310.0
2265.0,4142.0,-4985.0
2265.0,4262.0,-4842.0
2375.0,4490.0,-4605.0
2412.0,4582.0,-4437.0
2412.0,4582.0,-4437.0
2505.0,4950.0,-3995.0
2447.0,5087.0,-3720.0
2470.0,5235.0,-3567.0
2485.0,5370.0,-3290.0
2390.0,5567.0,-3035.0
2380.0,5665.0,-2852.0
2217.0,5725.0,-2507.0
2170.0,5820.0,-2365.0
2067.0,5957.0,-2090.0
1957.0,5912.0,-1927.0
1877.0,6045.0,-1680.0
1705.0,6125.0,-1557.0
1652.0,6080.0,-1445.0
1402.0,6185.0,-1167.0
1120.0,6090.0,-917.0
952.0,6095.0,-780.0
670.0,6165.0,-527.0
532.0,6095.0,-435.0
235.0,6075.0,-222.0
20.0,6032.0,-125.0
-177.0,5917.0,-15.0
-322.0,5897.0,35.0
-685.0,5760.0,192.0
-785.0,5715.0,167.0
-1097.0,5660.0,330.0
-1102.0,5877.0,325.0
-1470.0,5390.0,390.0
-1615.0,5325.0,390.0
-1820.0,5180.0,405.0
-1820.0,5180.0,405.0
-2112.0,5057.0,435.0
-2135.0,5027.0,445.0
-2422.0,4895.0,415.0
-2475.0,4840.0,390.0
-2460.0,4860.0,360.0
-2547.0,4810.0,365.0
-2647.0,4732.0,360.0
-2657.0,4687.0,390.0
-2715.0,4760.0,350.0
-2705.0,4692.0,375.0
-2752.0,4642.0,390.0
-2782.0,4712.0,455.0
-2685.0,4637.0,395.0
-2695.0,4662.0,415.0
-2600.0,4662.0,450.0
-2615.0,4672.0,450.0
-2570.0,4692.0,542.0
-2532.0,4692.0,532.0
-2465.0,4737.0,607.0
-2250.0,4860.0,632.0
-2177.0,4900.0,627.0
-2077.0,5022.0,705.0
-2077.0,5022.0,705.0
-1857.0,5240.0,800.0
-1742.0,5320.0,867.0
-1742.0,5320.0,867.0
-1155.0,5507.0,710.0
-1010.0,5542.0,650.0
-820.0,5592.0,602.0
-532.0,5745.0,522.0
-360.0,5785.0,465.0
-67.0,5832.0,335.0
-67.0,5832.0,335.0
335.0,5932.0,65.0
432.0,5982.0,-5.0
432.0,5982.0,-5.0
895.0,6055.0,-375.0
1077.0,6095.0,-425.0
1172.0,6095.0,-542.0
1370.0,6115.0,-812.0
1552.0,6120.0,-1050.0
1575.0,6070.0,-1192.0
1795.0,6055.0,-1400.0
1820.0,6012.0,-1507.0
1867.0,5992.0,-1827.0
1962.0,5932.0,-1937.0
2015.0,5862.0,-2172.0
2035.0,5862.0,-2340.0
2045.0,5810.0,-2472.0
2045.0,5810.0,-2472.0
2130.0,5680.0,-2912.0
2130.0,5680.0,-2912.0
2117.0,5477.0,-3340.0
2165.0,5472.0,-3375.0
2112.0,5310.0,-3700.0
2030.0,5260.0,-3827.0
1972.0,5190.0,-3965.0
1962.0,5057.0,-4087.0
1915.0,4977.0,-4365.0
1867.0,4945.0,-4482.0
1752.0,4840.0,-4605.0
1737.0,4785.0,-4690.0
1657.0,4607.0,-4747.0
1580.0,4532.0,-4857.0
1590.0,4525.0,-4945.0
1512.0,4425.0,-4980.0
1570.0,4405.0,-5015.0
1557.0,4355.0,-5042.0
1580.0,4292.0,-5067.0
1627.0,4297.0,-5182.0
1610.0,4292.0,-5137.0
1627.0,4247.0,-5127.0
1662.0,4157.0,-5167.0
1675.0,4182.0,-5112.0
1685.0,4207.0,-5162.0
1667.0,4177.0,-5137.0
1680.0,4217.0,-5112.0
1700.0,4132.0,-5157.0
1652.0,4157.0,-5152.0
1710.0,4142.0,-5132.0
1810.0,4227.0,-5082.0
1892.0,4202.0,-5015.0
1967.0,4272.0,-4905.0
2107.0,4400.0,-4797.0
2107.0,4400.0,-4797.0
2332.0,4510.0,-4570.0
2412.0,4510.0,-4437.0
2412.0,4510.0,-4437.0
2570.0,4810.0,-4087.0
2552.0,4820.0,-3960.0
2647.0,4992.0,-3960.0
2615.0,5057.0,-3640.0
2667.0,5250.0,-3350.0
2600.0,5275.0,-3255.0
2522.0,5417.0,-3025.0
2542.0,5492.0,-2872.0
2437.0,5615.0,-2592.0
2395.0,5640.0,-2472.0
2337.0,5735.0,-2227.0
2250.0,5755.0,-2187.0
2140.0,5820.0,-2040.0
2140.0,5820.0,-2040.0
1872.0,5952.0,-1645.0
1872.0,5952.0,-1645.0
1622.0,6125.0,-1350.0
1622.0,6125.0,-1350.0
1317.0,6180.0,-1125.0
1082.0,6140.0,-1115.0
935.0,6150.0,-1065.0
825.0,6150.0,-967.0
507.0,6130.0,-942.0
432.0,6160.0,-952.0
160.0,6130.0,-947.0
62.0,6100.0,-967.0
-172.0,6130.0,-907.0
-322.0,6120.0,-902.0
-560.0,6007.0,-1015.0
-560.0,6007.0,-1015.0
-910.0,5932.0,-1137.0
-1050.0,5837.0,-1197.0
-1345.0,5815.0,-1330.0
-1407.0,5780.0,-1405.0
-1465.0,5785.0,-1435.0
-1705.0,5640.0,-1587.0
-1945.0,5492.0,-1730.0
-2092.0,5517.0,-1812.0
-2197.0,5310.0,-2030.0
-2312.0,5265.0,-2127.0
-2480.0,5200.0,-2242.0
-2505.0,5122.0,-2350.0
-2485.0,5052.0,-2380.0
-2595.0,4940.0,-2605.0
-2627.0,4835.0,-2542.0
-2627.0,4835.0,-2542.0
-2762.0,4732.0,-2675.0
-2762.0,4732.0,-2675.0
-2830.0,4722.0,-2740.0
-2825.0,4667.0,-2777.0
-2887.0,4657.0,-2832.0
-2882.0,4722.0,-2832.0
-2857.0,4612.0,-2897.0
-2862.0,4647.0,-2935.0
-2887.0,4652.0,-2907.0
-2872.0,4592.0,-2887.0
-2887.0,4667.0,-2862.0
-2747.0,5027.0,-3050.0
-2825.0,4712.0,-2857.0
-2882.0,4702.0,-2852.0
-2795.0,4697.0,-2807.0
-2795.0,4790.0,-2782.0
-2772.0,4835.0,-2730.0
-2710.0,4815.0,-2715.0
-2715.0,4895.0,-2685.0
-2642.0,4997.0,-2645.0
-2585.0,5027.0,-2630.0
-2575.0,5092.0,-2562.0
-2575.0,5092.0,-2562.0
-2332.0,5220.0,-2502.0
-2332.0,5220.0,-2502.0
-2182.0,5285.0,-2457.0
-2182.0,5285.0,-2457.0
-1972.0,5447.0,-2442.0
-1930.0,5397.0,-2410.0
-1930.0,5397.0,-2410.0
-1847.0,5532.0,-2430.0
-1872.0,5567.0,-2472.0
-1772.0,5620.0,-2492.0
-1757.0,5582.0,-2567.0
-1657.0,5602.0,-2665.0
-1642.0,5557.0,-2685.0
-1600.0,5547.0,-2767.0
-1557.0,5592.0,-2802.0
-1532.0,5532.0,-2872.0
-1565.0,5582.0,-2950.0
-1507.0,5497.0,-3025.0
-1507.0,5522.0,-3065.0
-1470.0,5537.0,-3117.0
-1470.0,5537.0,-3117.0
-1465.0,5522.0,-3167.0
-1465.0,5522.0,-3167.0
-1517.0,5380.0,-3365.0
-1517.0,5380.0,-3365.0
-1557.0,5280.0,-3532.0
-1565.0,5190.0,-3665.0
-1652.0,5190.0,-3767.0
-1642.0,5142.0,-3817.0
-1632.0,5067.0,-3872.0
-1632.0,5067.0,-3872.0
-1690.0,4825.0,-4062.0
-1690.0,4825.0,-4062.0
-1725.0,4727.0,-4280.0
-1725.0,4727.0,-4280.0
-1762.0,4505.0,-4492.0
-1847.0,4370.0,-4585.0
-1857.0,4257.0,-4630.0
-1900.0,4197.0,-4705.0
-1920.0,4005.0,-4822.0
-1905.0,3930.0,-4847.0
-1940.0,3772.0,-5025.0
-1940.0,3752.0,-5062.0
-1805.0,3757.0,-5255.0
-1805.0,3660.0,-5315.0
-1772.0,3505.0,-5345.0
-1772.0,3505.0,-5345.0
-1782.0,3080.0,-5387.0
-1752.0,3030.0,-5447.0
-1662.0,2982.0,-5595.0
-1642.0,2947.0,-5575.0
-1537.0,2902.0,-5697.0
-1447.0,2917.0,-5732.0
-1355.0,2842.0,-5742.0
-1270.0,2897.0,-5827.0
-1182.0,2822.0,-5787.0
-1182.0,2822.0,-5787.0
-1035.0,2877.0,-5860.0
-1005.0,2852.0,-5895.0
-900.0,2837.0,-5915.0
-830.0,2867.0,-5955.0
-690.0,2832.0,-5920.0
-605.0,2857.0,-5985.0
-360.0,2907.0,-5970.0
-260.0,2907.0,-5990.0
-82.0,3040.0,-6057.0
-82.0,3040.0,-6057.0
207.0,3080.0,-5995.0
365.0,3135.0,-6017.0
402.0,3155.0,-6017.0
695.0,3485.0,-5890.0
752.0,3595.0,-5850.0
820.0,3595.0,-5822.0
940.0,3610.0,-5732.0
1045.0,3677.0,-5717.0
1135.0,3747.0,-5610.0
1165.0,3867.0,-5605.0
1235.0,3945.0,-5467.0
1230.0,4025.0,-5422.0
1340.0,4207.0,-5362.0
1345.0,4197.0,-5320.0
1427.0,4415.0,-5157.0
1442.0,4490.0,-5092.0
1417.0,4692.0,-4910.0
1470.0,5047.0,-4995.0
1470.0,5047.0,-4995.0
1380.0,5092.0,-4555.0
1380.0,5092.0,-4555.0
1287.0,5225.0,-4225.0
1287.0,5407.0,-4127.0
1245.0,5487.0,-4005.0
1192.0,5482.0,-3905.0
1192.0,5482.0,-3905.0
952.0,5730.0,-3590.0
882.0,5780.0,-3482.0
815.0,5857.0,-3457.0
670.0,5887.0,-3330.0
705.0,6352.0,-3310.0
512.0,5992.0,-3107.0
275.0,6002.0,-2877.0
230.0,6085.0,-2797.0
10.0,6065.0,-2720.0
-115.0,6055.0,-2645.0
-307.0,6022.0,-2562.0
-392.0,5987.0,-2507.0
-465.0,6002.0,-2462.0
-465.0,6002.0,-2462.0
-852.0,5927.0,-2320.0
-852.0,5927.0,-2320.0
-1217.0,5842.0,-2192.0
-1217.0,5842.0,-2192.0
-1485.0,5735.0,-2127.0
-1622.0,5665.0,-2167.0
-1857.0,5620.0,-2105.0
-1892.0,5507.0,-2197.0
-2112.0,5390.0,-2132.0
-2177.0,5340.0,-2152.0
-2350.0,5230.0,-2207.0
-2437.0,5087.0,-2172.0
-2637.0,5067.0,-2172.0
-2637.0,5067.0,-2172.0
-2910.0,4820.0,-2262.0
-2910.0,4820.0,-2262.0
-3035.0,4547.0,-2280.0
-3155.0,4510.0,-2325.0
-3227.0,4515.0,-2340.0
-3365.0,4320.0,-2370.0
-3465.0,4242.0,-2400.0
-3527.0,4085.0,-2365.0
-3652.0,3945.0,-2537.0
-3672.0,3890.0,-2512.0
-3695.0,3672.0,-2547.0
-3792.0,3655.0,-2635.0
-3897.0,3505.0,-2640.0
-3877.0,3397.0,-2670.0
-3992.0,3322.0,-2720.0
-3977.0,3257.0,-2740.0
-4025.0,3160.0,-2792.0
-4055.0,3120.0,-2730.0
-3925.0,3257.0,-2822.0
-4060.0,3150.0,-2877.0
-4070.0,3140.0,-2867.0
-4140.0,2912.0,-2782.0
-4175.0,2877.0,-2782.0
-4227.0,2872.0,-2817.0
-4202.0,2785.0,-2807.0
-4232.0,2765.0,-2802.0
-4212.0,2655.0,-2847.0
-4217.0,2610.0,-2877.0
-4295.0,2512.0,-2877.0
-4280.0,2437.0,-2857.0
-4390.0,2310.0,-2837.0
-4307.0,2360.0,-2882.0
-4442.0,2007.0,-2872.0
-4562.0,1770.0,-2837.0
-4562.0,1770.0,-2837.0
-4615.0,1480.0,-2710.0
-4642.0,1395.0,-2720.0
-4642.0,1395.0,-2720.0
-4777.0,1015.0,-2625.0
-4797.0,930.0,-2605.0
-4735.0,787.0,-2582.0
-4867.0,555.0,-2512.0
-4825.0,427.0,-2457.0
-4862.0,362.0,-2400.0
-4805.0,247.0,-2340.0
-4850.0,135.0,-2385.0
-4820.0,155.0,-2365.0
-4820.0,155.0,-2365.0
-4810.0,-70.0,-2335.0
-4915.0,-190.0,-2360.0
-4897.0,-277.0,-2290.0
-4835.0,-382.0,-2325.0
-4862.0,-565.0,-2285.0
-4782.0,-657.0,-2242.0
-4782.0,-657.0,-2242.0
-4845.0,-802.0,-2182.0
-4805.0,-817.0,-2257.0
-4805.0,-817.0,-2257.0
-4762.0,-832.0,-2310.0
-4830.0,-1107.0,-2172.0
-4830.0,-1142.0,-2112.0
-4820.0,-1070.0,-2112.0
-4835.0,-1202.0,-2095.0
-4825.0,-1162.0,-2020.0
-4830.0,-1132.0,-2112.0
-4830.0,-1157.0,-2015.0
-4787.0,-1092.0,-2045.0
-4830.0,-1117.0,-1927.0
-4872.0,-1050.0,-1932.0
-4840.0,-970.0,-1892.0
-4877.0,-880.0,-1897.0
-4877.0,-880.0,-1897.0
-4805.0,-362.0,-1887.0
-4805.0,-362.0,-1887.0
-5025.0,-490.0,-1602.0
-5025.0,-490.0,-1602.0
-5122.0,-247.0,-1415.0
-5087.0,-55.0,-1370.0
-5092.0,155.0,-1217.0
-5145.0,272.0,-1182.0
-5070.0,510.0,-1100.0
-5065.0,585.0,-1025.0
-5025.0,955.0,-980.0
-5035.0,1102.0,-932.0
-5025.0,1350.0,-817.0
-4925.0,1512.0,-805.0
-4720.0,1835.0,-730.0
-4720.0,1835.0,-730.0
-4695.0,2175.0,-632.0
-4652.0,2345.0,-597.0
-4500.0,2680.0,-507.0
-4452.0,2750.0,-552.0
-4390.0,3120.0,-487.0
-4227.0,3225.0,-475.0
-4050.0,3460.0,-492.0
-4030.0,3645.0,-455.0
-3800.0,3827.0,-547.0
-3800.0,3827.0,-547.0
-3517.0,4202.0,-527.0
-3437.0,4242.0,-547.0
-3302.0,4532.0,-632.0
-3155.0,4602.0,-715.0
-3045.0,4750.0,-755.0
-2930.0,4830.0,-790.0
-2767.0,4992.0,-917.0
-2705.0,5077.0,-947.0
-2537.0,5220.0,-1045.0
-2395.0,5305.0,-1125.0
-2245.0,5390.0,-1142.0
-2125.0,5442.0,-1262.0
-1925.0,5547.0,-1405.0
-1915.0,5542.0,-1440.0
-1725.0,5615.0,-1645.0
-1680.0,5607.0,-1650.0
-1662.0,5602.0,-1705.0
-1552.0,5542.0,-1842.0
-1552.0,5542.0,-1842.0
-1245.0,5815.0,-2252.0
-1245.0,5815.0,-2252.0
-1182.0,5927.0,-2425.0
-1072.0,5810.0,-2552.0
-1035.0,5780.0,-2587.0
-957.0,5815.0,-2680.0
-895.0,5785.0,-2787.0
-872.0,5770.0,-2940.0
-830.0,5780.0,-3005.0
-795.0,5670.0,-3122.0
-647.0,6037.0,-3537.0
-795.0,5635.0,-3355.0
-810.0,5582.0,-3447.0
-762.0,5577.0,-3595.0
-732.0,5507.0,-3640.0
-790.0,5477.0,-3777.0
-685.0,5467.0,-3852.0
-795.0,5285.0,-3945.0
-767.0,5255.0,-4025.0
-825.0,5190.0,-4172.0
-825.0,5062.0,-4255.0
-825.0,5067.0,-4422.0
-837.0,4890.0,-4532.0
-852.0,4835.0,-4585.0
-905.0,4810.0,-4635.0
-847.0,4677.0,-4640.0
-862.0,4642.0,-4717.0
-810.0,4627.0,-4875.0
-752.0,4612.0,-4940.0
-710.0,4537.0,-4950.0
-705.0,4475.0,-5025.0
-642.0,4485.0,-5030.0
-642.0,4450.0,-5067.0
-590.0,4420.0,-5067.0
-560.0,4380.0,-5097.0
-502.0,4420.0,-5147.0
-417.0,4435.0,-5142.0
-302.0,4460.0,-5097.0
-160.0,4587.0,-5037.0
-57.0,4870.0,-4995.0
-172.0,4692.0,-4930.0
-172.0,4742.0,-4817.0
-150.0,4775.0,-4717.0
-172.0,4885.0,-4690.0
-202.0,4960.0,-4595.0
-292.0,5062.0,-4605.0
-250.0,5102.0,-4432.0
-307.0,5230.0,-4330.0
-287.0,5275.0,-4295.0
-335.0,5315.0,-4122.0
-355.0,5340.0,-4010.0
-317.0,5437.0,-3887.0
-470.0,5422.0,-3812.0
-537.0,5547.0,-3725.0
-537.0,5547.0,-3725.0
-622.0,5587.0,-3477.0
-700.0,5710.0,-3412.0
-785.0,5645.0,-3270.0
-810.0,5700.0,-3250.0
-825.0,5760.0,-3142.0
-952.0,5750.0,-2965.0
-1020.0,5735.0,-2925.0
-1102.0,5750.0,-2735.0
-1092.0,5770.0,-2670.0
-1177.0,5815.0,-2620.0
-1235.0,5815.0,-2462.0
-1230.0,6100.0,-2437.0
-1565.0,5710.0,-2320.0
-1662.0,5660.0,-2202.0
-1790.0,5625.0,-2100.0
-1862.0,5582.0,-2015.0
-1910.0,5542.0,-1975.0
-2097.0,5507.0,-1867.0
-2197.0,5447.0,-1745.0
-2202.0,5385.0,-1710.0
-2332.0,5365.0,-1582.0
-2402.0,5365.0,-1502.0
-2580.0,5190.0,-1450.0
-2695.0,5142.0,-1375.0
-2647.0,5162.0,-1390.0
-2810.0,5002.0,-1380.0
-2877.0,4997.0,-1380.0
-2950.0,4855.0,-1310.0
-3175.0,4770.0,-1232.0
-3222.0,4682.0,-1267.0
-3285.0,4525.0,-1247.0
-3395.0,4435.0,-1167.0
-3537.0,4355.0,-1137.0
-3625.0,4172.0,-1095.0
-3742.0,4142.0,-1142.0
-3805.0,4000.0,-1100.0
-3845.0,3985.0,-1157.0
-4012.0,3877.0,-1120.0
-4070.0,3630.0,-1182.0
-4122.0,3545.0,-1182.0
-4237.0,3427.0,-1222.0
-4250.0,3377.0,-1247.0
-4307.0,3277.0,-1272.0
-4337.0,3210.0,-1355.0
-4295.0,3125.0,-1380.0
-4495.0,3007.0,-1477.0
-4485.0,2917.0,-1517.0
-4505.0,2770.0,-1617.0
-4567.0,2690.0,-1745.0
-4510.0,2660.0,-1740.0
-4580.0,2552.0,-1897.0
-4552.0,2522.0,-1932.0
-4615.0,2447.0,-2030.0
-4652.0,2377.0,-2065.0
-4625.0,2340.0,-2157.0
-4647.0,2235.0,-2242.0
-4662.0,2112.0,-2325.0
-4585.0,2027.0,-2365.0
-4715.0,1952.0,-2492.0
-4695.0,2017.0,-2507.0
-4672.0,1895.0,-2605.0
