1725854518.6572232,-140.13
1725854518.7581906,-140.13
1725854518.8591897,-140.13
1725854518.959192,-140.13
1725854519.0600972,-140.13
1725854519.160448,-140.13
1725854519.2605672,-139.51
1725854519.3605912,-139.51
1725854519.4605956,-138.90
1725854519.5615647,-138.90
1725854519.661567,-138.28
1725854519.7615964,-138.28
1725854519.8619878,-138.28
1725854519.9629576,-137.66
1725854520.062958,-135.81
1725854520.1635976,-135.81
1725854520.2636192,-135.19
1725854520.3636236,-134.57
1725854520.463627,-134.57
1725854520.564628,-133.96
1725854520.66508,-133.34
1725854520.7651064,-133.34
1725854520.866107,-133.34
1725854520.9670792,-132.10
1725854521.068107,-132.10
1725854521.1690795,-131.49
1725854521.2700782,-131.49
1725854521.3710783,-130.87
1725854521.472076,-130.87
1725854521.573076,-130.25
1725854521.673078,-130.25
1725854521.773846,-129.63
1725854521.8741992,-129.63
1725854521.9751987,-129.63
1725854522.0752409,-129.02
1725854522.1753922,-128.40
1725854522.275394,-128.40
1725854522.3763912,-127.78
1725854522.4764218,-127.16
1725854522.577394,-126.55
1725854522.6783931,-125.93
1725854522.7784257,-125.93
1725854522.8785121,-124.69
1725854522.9785426,-124.69
1725854523.0795138,-124.69
1725854523.180002,-124.69
1725854523.280004,-124.69
1725854523.3800638,-124.08
1725854523.4810636,-123.46
1725854523.581064,-123.46
1725854523.6810954,-123.46
1725854523.7810972,-122.84
1725854523.882065,-122.84
1725854523.982067,-122.22
1725854524.0820947,-121.61
1725854524.1823442,-121.61
1725854524.2833433,-120.99
1725854524.384327,-119.14
1725854524.4849973,-118.52
1725854524.5859706,-117.90
1725854524.6859725,-117.90
1725854524.786969,-117.90
1725854524.8878033,-117.28
1725854524.9879148,-116.05
1725854525.0879452,-115.43
1725854525.1881397,-115.43
1725854525.2881744,-115.43
1725854525.3891435,-115.43
1725854525.4891455,-115.43
1725854525.5899687,-115.43
1725854525.6899688,-115.43
1725854525.7899969,-114.81
1725854525.8904889,-114.81
1725854525.9904904,-114.20
1725854526.0912948,-114.20
1725854526.1922915,-113.58
1725854526.2925541,-113.58
1725854526.3926303,-112.96
1725854526.4936295,-112.96
1725854526.5936625,-112.96
1725854526.6937802,-112.34
1725854526.7947576,-112.34
1725854526.8947856,-111.73
1725854526.9957569,-111.73
1725854527.0967581,-111.11
1725854527.196902,-109.87
1725854527.2977815,-109.26
1725854527.398593,-109.26
1725854527.4995916,-108.64
1725854527.5996227,-107.40
1725854527.7005954,-107.40
1725854527.8013513,-107.40
1725854527.9023218,-106.79
1725854528.003322,-106.79
1725854528.1033235,-106.17
1725854528.2033236,-106.17
1725854528.304207,-106.17
1725854528.4048054,-105.55
1725854528.5057771,-104.93
1725854528.60582,-104.32
1725854528.706791,-103.70
1725854528.8077886,-103.70
1725854528.9077907,-103.08
1725854529.0078204,-102.46
1725854529.108792,-101.85
1725854529.2089314,-101.85
1725854529.309778,-101.85
1725854529.41037,-101.85
1725854529.5113685,-101.23
1725854529.6113687,-101.23
1725854529.7113993,-100.61
1725854529.811443,-99.99
1725854529.9116654,-99.99
1725854530.01187,-99.99
1725854530.111871,-99.99
1725854530.2118711,-99.38
1725854530.3123705,-99.38
1725854530.4133701,-99.38
1725854530.5143394,-99.38
1725854530.6143703,-99.38
1725854530.7153409,-98.14
1725854530.8154678,-97.52
1725854530.9164717,-96.91
1725854531.0169783,-96.91
1725854531.1177201,-96.91
1725854531.2182207,-96.91
1725854531.3183732,-96.29
1725854531.419054,-96.29
1725854531.520051,-96.29
1725854531.6200523,-94.44
1725854531.7200534,-93.20
1725854531.8203626,-91.35
1725854531.921393,-90.11
1725854532.0215814,-90.11
1725854532.1217065,-88.26
1725854532.222676,-87.03
1725854532.3235722,-85.17
1725854532.4242315,-84.56
1725854532.5242708,-82.70
1725854532.624273,-79.62
1725854532.7252402,-77.76
1725854532.8261044,-76.53
1725854532.9271045,-76.53
1725854533.0280442,-76.53
1725854533.1287088,-75.29
1725854533.2295275,-74.06
1725854533.3296478,-71.59
1725854533.4303873,-69.12
1725854533.5309832,-66.65
1725854533.6320045,-64.18
1725854533.732976,-60.47
1725854533.8336966,-58.00
1725854533.9337256,-56.15
1725854534.0340655,-55.53
1725854534.1342175,-53.68
1725854534.235201,-51.21
1725854534.3352656,-48.74
1725854534.4353485,-47.51
1725854534.5363503,-47.51
1725854534.636402,-44.42
1725854534.7373996,-41.33
1725854534.8374825,-38.24
1725854534.9381857,-35.77
1725854535.0388951,-33.30
1725854535.1388974,-31.45
1725854535.2389874,-28.36
1725854535.3398123,-27.13
1725854535.439818,-25.28
1725854535.5407941,-23.42
1725854535.6408978,-22.19
1725854535.7418954,-20.95
1725854535.841924,-19.72
1725854535.9427443,-19.72
1725854536.0427783,-19.72
1725854536.1437442,-19.72
1725854536.2437763,-19.10
1725854536.3441691,-17.87
1725854536.4451456,-16.01
1725854536.5461445,-14.78
1725854536.6462524,-13.54
1725854536.746625,-11.69
1725854536.8467343,-9.84
1725854536.9467537,-7.99
1725854537.0467825,-7.37
1725854537.1467843,-6.13
1725854537.247262,-4.90
1725854537.3477125,-1.81
1725854537.4486868,-0.58
1725854537.5486872,1.28
1725854537.6487174,2.51
1725854537.7493603,3.13
1725854537.850332,5.60
1725854537.9503953,8.69
1725854538.0507727,9.92
1725854538.1517045,11.77
1725854538.2517092,13.63
1725854538.3517964,15.48
1725854538.451797,16.10
1725854538.5527718,17.33
1725854538.6537685,18.57
1725854538.7547672,19.80
1725854538.8547683,20.42
1725854538.9547708,21.04
1725854539.0557666,21.65
1725854539.156766,20.42
1725854539.2577658,17.33
1725854539.358418,12.39
1725854539.4584208,9.30
1725854539.5588768,4.98
1725854539.6590173,-0.58
1725854539.7590501,-5.52
1725854539.8592458,-12.93
1725854539.9595246,-19.10
1725854540.0605264,-22.19
1725854540.161288,-24.04
1725854540.2622867,-25.89
1725854540.3630035,-27.13
1725854540.4631226,-29.60
1725854540.5631244,-32.07
1725854540.6632068,-33.92
1725854540.7641268,-34.54
1725854540.864945,-36.39
1725854540.9652228,-37.63
1725854541.065556,-37.63
1725854541.1657603,-36.39
1725854541.2667584,-38.24
1725854541.367573,-38.86
1725854541.4679258,-41.33
1725854541.568046,-46.89
1725854541.6686475,-54.92
1725854541.76865,-61.71
1725854541.8692732,-63.56
1725854541.970272,-63.56
1725854542.0712683,-63.56
1725854542.1712706,-63.56
1725854542.2715626,-63.56
1725854542.3716416,-63.56
1725854542.4716759,-63.56
1725854542.5726433,-63.56
1725854542.6726668,-63.56
1725854542.772669,-63.56
1725854542.8732817,-63.56
1725854542.9742546,-63.56
1725854543.0742807,-63.56
1725854543.1749554,-63.56
1725854543.2759545,-63.56
1725854543.3760324,-63.56
1725854543.476608,-63.56
1725854543.5766087,-63.56
