Mag_X,Mag_Y,Mag_Z
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-86.0,-763.0,377.0
-10.0,-707.0,313.0
-10.0,-707.0,313.0
-10.0,-707.0,313.0
-10.0,-707.0,313.0
-10.0,-707.0,313.0
-10.0,-707.0,313.0
-10.0,-707.0,313.0
-10.0,-707.0,313.0
-10.0,-707.0,313.0
-10.0,-707.0,313.0
-10.0,-707.0,313.0
-10.0,-707.0,313.0
-10.0,-707.0,313.0
-10.0,-707.0,313.0
-10.0,-707.0,313.0
-10.0,-707.0,313.0
-10.0,-707.0,313.0
-10.0,-707.0,313.0
-10.0,-707.0,313.0
-75.0,-791.0,318.0
-75.0,-791.0,318.0
-75.0,-791.0,318.0
-75.0,-791.0,318.0
-75.0,-791.0,318.0
-75.0,-791.0,318.0
-75.0,-791.0,318.0
-75.0,-791.0,318.0
-75.0,-791.0,318.0
-75.0,-791.0,318.0
-75.0,-791.0,318.0
-75.0,-791.0,318.0
-75.0,-791.0,318.0
-75.0,-791.0,318.0
-75.0,-791.0,318.0
-75.0,-791.0,318.0
-75.0,-791.0,318.0
-75.0,-791.0,318.0
-75.0,-791.0,318.0
-75.0,-791.0,318.0
-103.0,-781.0,316.0
-103.0,-781.0,316.0
-103.0,-781.0,316.0
-103.0,-781.0,316.0
-103.0,-781.0,316.0
-103.0,-781.0,316.0
-103.0,-781.0,316.0
-103.0,-781.0,316.0
-103.0,-781.0,316.0
-103.0,-781.0,316.0
-103.0,-781.0,316.0
-103.0,-781.0,316.0
-103.0,-781.0,316.0
-103.0,-781.0,316.0
-103.0,-781.0,316.0
-103.0,-781.0,316.0
-103.0,-781.0,316.0
-103.0,-781.0,316.0
-103.0,-781.0,316.0
-143.0,-766.0,316.0
-143.0,-766.0,316.0
-143.0,-766.0,316.0
-143.0,-766.0,316.0
-143.0,-766.0,316.0
-143.0,-766.0,316.0
-143.0,-766.0,316.0
-143.0,-766.0,316.0
-143.0,-766.0,316.0
-143.0,-766.0,316.0
-143.0,-766.0,316.0
-143.0,-766.0,316.0
-143.0,-766.0,316.0
-143.0,-766.0,316.0
-143.0,-766.0,316.0
-143.0,-766.0,316.0
-143.0,-766.0,316.0
-143.0,-766.0,316.0
-143.0,-766.0,316.0
-143.0,-766.0,316.0
-182.0,-756.0,327.0
-182.0,-756.0,327.0
-182.0,-756.0,327.0
-182.0,-756.0,327.0
-182.0,-756.0,327.0
-182.0,-756.0,327.0
-182.0,-756.0,327.0
-182.0,-756.0,327.0
-182.0,-756.0,327.0
-182.0,-756.0,327.0
-182.0,-756.0,327.0
-182.0,-756.0,327.0
-182.0,-756.0,327.0
-182.0,-756.0,327.0
-182.0,-756.0,327.0
-182.0,-756.0,327.0
-182.0,-756.0,327.0
-182.0,-756.0,327.0
-182.0,-756.0,327.0
-182.0,-756.0,327.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-180.0,-758.0,337.0
-280.0,-730.0,308.0
-280.0,-730.0,308.0
-280.0,-730.0,308.0
-280.0,-730.0,308.0
-280.0,-730.0,308.0
-280.0,-730.0,308.0
-280.0,-730.0,308.0
-280.0,-730.0,308.0
-280.0,-730.0,308.0
-280.0,-730.0,308.0
-280.0,-730.0,308.0
-280.0,-730.0,308.0
-280.0,-730.0,308.0
-280.0,-730.0,308.0
-280.0,-730.0,308.0
-280.0,-730.0,308.0
-280.0,-730.0,308.0
-280.0,-730.0,308.0
-280.0,-730.0,308.0
-280.0,-730.0,308.0
-300.0,-725.0,313.0
-300.0,-725.0,313.0
-300.0,-725.0,313.0
-300.0,-725.0,313.0
-300.0,-725.0,313.0
-300.0,-725.0,313.0
-300.0,-725.0,313.0
-300.0,-725.0,313.0
-300.0,-725.0,313.0
-300.0,-725.0,313.0
-300.0,-725.0,313.0
-300.0,-725.0,313.0
-300.0,-725.0,313.0
-300.0,-725.0,313.0
-300.0,-725.0,313.0
-300.0,-725.0,313.0
-300.0,-725.0,313.0
-300.0,-725.0,313.0
-300.0,-725.0,313.0
-300.0,-725.0,313.0
-323.0,-702.0,258.0
-323.0,-702.0,258.0
-323.0,-702.0,258.0
-323.0,-702.0,258.0
-323.0,-702.0,258.0
-323.0,-702.0,258.0
-323.0,-702.0,258.0
-323.0,-702.0,258.0
-323.0,-702.0,258.0
-323.0,-702.0,258.0
-323.0,-702.0,258.0
-323.0,-702.0,258.0
-323.0,-702.0,258.0
-323.0,-702.0,258.0
-323.0,-702.0,258.0
-323.0,-702.0,258.0
-323.0,-702.0,258.0
-323.0,-702.0,258.0
-323.0,-702.0,258.0
-337.0,-665.0,237.0
-337.0,-665.0,237.0
-337.0,-665.0,237.0
-337.0,-665.0,237.0
-337.0,-665.0,237.0
-337.0,-665.0,237.0
-337.0,-665.0,237.0
-337.0,-665.0,237.0
-337.0,-665.0,237.0
-337.0,-665.0,237.0
-337.0,-665.0,237.0
-337.0,-665.0,237.0
-337.0,-665.0,237.0
-337.0,-665.0,237.0
-337.0,-665.0,237.0
-337.0,-665.0,237.0
-337.0,-665.0,237.0
-337.0,-665.0,237.0
-337.0,-665.0,237.0
-337.0,-665.0,237.0
-368.0,-677.0,248.0
-368.0,-677.0,248.0
-368.0,-677.0,248.0
-368.0,-677.0,248.0
-368.0,-677.0,248.0
-368.0,-677.0,248.0
-368.0,-677.0,248.0
-368.0,-677.0,248.0
-368.0,-677.0,248.0
-368.0,-677.0,248.0
-368.0,-677.0,248.0
-368.0,-677.0,248.0
-368.0,-677.0,248.0
-368.0,-677.0,248.0
-368.0,-677.0,248.0
-368.0,-677.0,248.0
-368.0,-677.0,248.0
-368.0,-677.0,248.0
-368.0,-677.0,248.0
-368.0,-677.0,248.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-381.0,-667.0,251.0
-443.0,-682.0,248.0
-443.0,-682.0,248.0
-443.0,-682.0,248.0
-443.0,-682.0,248.0
-443.0,-682.0,248.0
-443.0,-682.0,248.0
-443.0,-682.0,248.0
-443.0,-682.0,248.0
-443.0,-682.0,248.0
-443.0,-682.0,248.0
-443.0,-682.0,248.0
-443.0,-682.0,248.0
-443.0,-682.0,248.0
-443.0,-682.0,248.0
-443.0,-682.0,248.0
-443.0,-682.0,248.0
-443.0,-682.0,248.0
-443.0,-682.0,248.0
-443.0,-682.0,248.0
-443.0,-682.0,248.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-441.0,-603.0,243.0
-470.0,-650.0,237.0
-470.0,-650.0,237.0
-470.0,-650.0,237.0
-470.0,-650.0,237.0
-470.0,-650.0,237.0
-470.0,-650.0,237.0
-470.0,-650.0,237.0
-470.0,-650.0,237.0
-470.0,-650.0,237.0
-470.0,-650.0,237.0
-470.0,-650.0,237.0
-470.0,-650.0,237.0
-470.0,-650.0,237.0
-470.0,-650.0,237.0
-470.0,-650.0,237.0
-470.0,-650.0,237.0
-470.0,-650.0,237.0
-470.0,-650.0,237.0
-470.0,-650.0,237.0
-470.0,-650.0,237.0
-467.0,-608.0,313.0
-467.0,-608.0,313.0
-467.0,-608.0,313.0
-467.0,-608.0,313.0
-467.0,-608.0,313.0
-467.0,-608.0,313.0
-467.0,-608.0,313.0
-467.0,-608.0,313.0
-467.0,-608.0,313.0
-467.0,-608.0,313.0
-467.0,-608.0,313.0
-467.0,-608.0,313.0
-467.0,-608.0,313.0
-467.0,-608.0,313.0
-467.0,-608.0,313.0
-467.0,-608.0,313.0
-467.0,-608.0,313.0
-467.0,-608.0,313.0
-467.0,-608.0,313.0
-450.0,-532.0,431.0
-450.0,-532.0,431.0
-450.0,-532.0,431.0
-450.0,-532.0,431.0
-450.0,-532.0,431.0
-450.0,-532.0,431.0
-450.0,-532.0,431.0
-450.0,-532.0,431.0
-450.0,-532.0,431.0
-450.0,-532.0,431.0
-450.0,-532.0,431.0
-450.0,-532.0,431.0
-450.0,-532.0,431.0
-450.0,-532.0,431.0
-450.0,-532.0,431.0
-450.0,-532.0,431.0
-450.0,-532.0,431.0
-450.0,-532.0,431.0
-450.0,-532.0,431.0
-450.0,-532.0,431.0
-397.0,-515.0,530.0
-397.0,-515.0,530.0
-397.0,-515.0,530.0
-397.0,-515.0,530.0
-397.0,-515.0,530.0
-397.0,-515.0,530.0
-397.0,-515.0,530.0
-397.0,-515.0,530.0
-397.0,-515.0,530.0
-397.0,-515.0,530.0
-397.0,-515.0,530.0
-397.0,-515.0,530.0
-397.0,-515.0,530.0
-397.0,-515.0,530.0
-397.0,-515.0,530.0
-397.0,-515.0,530.0
-397.0,-515.0,530.0
-397.0,-515.0,530.0
-397.0,-515.0,530.0
-397.0,-515.0,530.0
-355.0,-497.0,560.0
-355.0,-497.0,560.0
-355.0,-497.0,560.0
-355.0,-497.0,560.0
-355.0,-497.0,560.0
-355.0,-497.0,560.0
-355.0,-497.0,560.0
-355.0,-497.0,560.0
-355.0,-497.0,560.0
-355.0,-497.0,560.0
-355.0,-497.0,560.0
-355.0,-497.0,560.0
-355.0,-497.0,560.0
-355.0,-497.0,560.0
-355.0,-497.0,560.0
-355.0,-497.0,560.0
-355.0,-497.0,560.0
-355.0,-497.0,560.0
-355.0,-497.0,560.0
-355.0,-497.0,560.0
-328.0,-525.0,576.0
-328.0,-525.0,576.0
-328.0,-525.0,576.0
-328.0,-525.0,576.0
-328.0,-525.0,576.0
-328.0,-525.0,576.0
-328.0,-525.0,576.0
-328.0,-525.0,576.0
-328.0,-525.0,576.0
-328.0,-525.0,576.0
-328.0,-525.0,576.0
-328.0,-525.0,576.0
-328.0,-525.0,576.0
-328.0,-525.0,576.0
-328.0,-525.0,576.0
-328.0,-525.0,576.0
-328.0,-525.0,576.0
-328.0,-525.0,576.0
-328.0,-525.0,576.0
-311.0,-556.0,557.0
-311.0,-556.0,557.0
-311.0,-556.0,557.0
-311.0,-556.0,557.0
-311.0,-556.0,557.0
-311.0,-556.0,557.0
-311.0,-556.0,557.0
-311.0,-556.0,557.0
-311.0,-556.0,557.0
-311.0,-556.0,557.0
-311.0,-556.0,557.0
-311.0,-556.0,557.0
-311.0,-556.0,557.0
-311.0,-556.0,557.0
-311.0,-556.0,557.0
-311.0,-556.0,557.0
-311.0,-556.0,557.0
-311.0,-556.0,557.0
-311.0,-556.0,557.0
-311.0,-556.0,557.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-218.0,-603.0,552.0
-77.0,-791.0,303.0
-77.0,-791.0,303.0
-77.0,-791.0,303.0
-77.0,-791.0,303.0
-77.0,-791.0,303.0
-77.0,-791.0,303.0
-77.0,-791.0,303.0
-77.0,-791.0,303.0
-77.0,-791.0,303.0
-77.0,-791.0,303.0
-77.0,-791.0,303.0
-77.0,-791.0,303.0
-77.0,-791.0,303.0
-77.0,-791.0,303.0
-77.0,-791.0,303.0
-77.0,-791.0,303.0
-77.0,-791.0,303.0
-77.0,-791.0,303.0
-77.0,-791.0,303.0
-211.0,-750.0,291.0
-211.0,-750.0,291.0
-211.0,-750.0,291.0
-211.0,-750.0,291.0
-211.0,-750.0,291.0
-211.0,-750.0,291.0
-211.0,-750.0,291.0
-211.0,-750.0,291.0
-211.0,-750.0,291.0
-211.0,-750.0,291.0
-211.0,-750.0,291.0
-211.0,-750.0,291.0
-211.0,-750.0,291.0
-211.0,-750.0,291.0
-211.0,-750.0,291.0
-211.0,-750.0,291.0
-211.0,-750.0,291.0
-211.0,-750.0,291.0
-211.0,-750.0,291.0
-211.0,-750.0,291.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-335.0,-740.0,205.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-256.0,-773.0,192.0
-190.0,-811.0,192.0
-190.0,-811.0,192.0
-190.0,-811.0,192.0
-190.0,-811.0,192.0
-190.0,-811.0,192.0
-190.0,-811.0,192.0
-190.0,-811.0,192.0
-190.0,-811.0,192.0
-190.0,-811.0,192.0
-190.0,-811.0,192.0
-190.0,-811.0,192.0
-190.0,-811.0,192.0
-190.0,-811.0,192.0
-190.0,-811.0,192.0
-190.0,-811.0,192.0
-190.0,-811.0,192.0
-190.0,-811.0,192.0
-190.0,-811.0,192.0
-190.0,-811.0,192.0
-190.0,-811.0,192.0
-117.0,-851.0,113.0
-117.0,-851.0,113.0
-117.0,-851.0,113.0
-117.0,-851.0,113.0
-117.0,-851.0,113.0
-117.0,-851.0,113.0
-117.0,-851.0,113.0
-117.0,-851.0,113.0
-117.0,-851.0,113.0
-117.0,-851.0,113.0
-117.0,-851.0,113.0
-117.0,-851.0,113.0
-117.0,-851.0,113.0
-117.0,-851.0,113.0
-117.0,-851.0,113.0
-117.0,-851.0,113.0
-117.0,-851.0,113.0
-117.0,-851.0,113.0
-117.0,-851.0,113.0
-117.0,-851.0,113.0
-88.0,-811.0,91.0
-88.0,-811.0,91.0
-88.0,-811.0,91.0
-88.0,-811.0,91.0
-88.0,-811.0,91.0
-88.0,-811.0,91.0
-88.0,-811.0,91.0
-88.0,-811.0,91.0
-88.0,-811.0,91.0
-88.0,-811.0,91.0
-88.0,-811.0,91.0
-88.0,-811.0,91.0
-88.0,-811.0,91.0
-88.0,-811.0,91.0
-88.0,-811.0,91.0
-88.0,-811.0,91.0
-88.0,-811.0,91.0
-88.0,-811.0,91.0
-88.0,-811.0,91.0
-137.0,-877.0,165.0
-137.0,-877.0,165.0
-137.0,-877.0,165.0
-137.0,-877.0,165.0
-137.0,-877.0,165.0
-137.0,-877.0,165.0
-137.0,-877.0,165.0
-137.0,-877.0,165.0
-137.0,-877.0,165.0
-137.0,-877.0,165.0
-137.0,-877.0,165.0
-137.0,-877.0,165.0
-137.0,-877.0,165.0
-137.0,-877.0,165.0
-137.0,-877.0,165.0
-137.0,-877.0,165.0
-137.0,-877.0,165.0
-137.0,-877.0,165.0
-137.0,-877.0,165.0
-137.0,-877.0,165.0
-163.0,-828.0,308.0
-163.0,-828.0,308.0
-163.0,-828.0,308.0
-163.0,-828.0,308.0
-163.0,-828.0,308.0
-163.0,-828.0,308.0
-163.0,-828.0,308.0
-163.0,-828.0,308.0
-163.0,-828.0,308.0
-163.0,-828.0,308.0
-163.0,-828.0,308.0
-163.0,-828.0,308.0
-163.0,-828.0,308.0
-163.0,-828.0,308.0
-163.0,-828.0,308.0
-163.0,-828.0,308.0
-163.0,-828.0,308.0
-163.0,-828.0,308.0
-163.0,-828.0,308.0
-115.0,-798.0,350.0
-115.0,-798.0,350.0
-115.0,-798.0,350.0
-115.0,-798.0,350.0
-115.0,-798.0,350.0
-115.0,-798.0,350.0
-115.0,-798.0,350.0
-115.0,-798.0,350.0
-115.0,-798.0,350.0
-115.0,-798.0,350.0
-115.0,-798.0,350.0
-115.0,-798.0,350.0
-115.0,-798.0,350.0
-115.0,-798.0,350.0
-115.0,-798.0,350.0
-115.0,-798.0,350.0
-115.0,-798.0,350.0
-115.0,-798.0,350.0
-115.0,-798.0,350.0
-115.0,-798.0,350.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
-10.0,-803.0,400.0
340.0,-838.0,-101.0
340.0,-838.0,-101.0
340.0,-838.0,-101.0
340.0,-838.0,-101.0
340.0,-838.0,-101.0
340.0,-838.0,-101.0
340.0,-838.0,-101.0
340.0,-838.0,-101.0
340.0,-838.0,-101.0
340.0,-838.0,-101.0
340.0,-838.0,-101.0
340.0,-838.0,-101.0
340.0,-838.0,-101.0
340.0,-838.0,-101.0
340.0,-838.0,-101.0
340.0,-838.0,-101.0
340.0,-838.0,-101.0
340.0,-838.0,-101.0
