1.498413e-02 -2.7250000e+03 -1.0600000e+02 2.9700000e+02
2.499390e-02 -2.7190000e+03 -9.7000000e+01 2.9200000e+02
2.999878e-02 -2.7270000e+03 -1.0800000e+02 2.8800000e+02
4.000854e-02 -2.7300000e+03 -1.0200000e+02 3.0000000e+02
4.498291e-02 -2.7370000e+03 -9.7000000e+01 2.9700000e+02
5.499268e-02 -2.7300000e+03 -1.0400000e+02 2.9700000e+02
5.999756e-02 -2.7260000e+03 -9.8000000e+01 3.0400000e+02
7.000732e-02 -2.7290000e+03 -1.0300000e+02 2.9000000e+02
7.498169e-02 -2.7280000e+03 -1.0200000e+02 2.9000000e+02
8.499146e-02 -2.7330000e+03 -1.0300000e+02 2.9200000e+02
8.999634e-02 -2.7170000e+03 -9.6000000e+01 2.9400000e+02
1.000061e-01 -2.7300000e+03 -1.0200000e+02 2.8500000e+02
1.049805e-01 -2.7250000e+03 -1.0300000e+02 2.8800000e+02
1.149902e-01 -2.7370000e+03 -1.0000000e+02 2.9600000e+02
1.199951e-01 -2.7310000e+03 -9.7000000e+01 2.9700000e+02
1.300049e-01 -2.7310000e+03 -9.7000000e+01 2.8700000e+02
1.350098e-01 -2.7380000e+03 -1.0500000e+02 2.9500000e+02
1.449890e-01 -2.7310000e+03 -1.1200000e+02 2.9600000e+02
1.499939e-01 -2.7280000e+03 -1.1200000e+02 3.0400000e+02
1.600037e-01 -2.7240000e+03 -1.0000000e+02 2.9400000e+02
1.650085e-01 -2.7220000e+03 -1.0000000e+02 2.9200000e+02
1.749878e-01 -2.7270000e+03 -1.0100000e+02 2.9500000e+02
1.799927e-01 -2.7230000e+03 -1.0400000e+02 2.8800000e+02
1.900024e-01 -2.7300000e+03 -9.6000000e+01 3.0200000e+02
1.950073e-01 -2.7270000e+03 -1.0000000e+02 2.8900000e+02
2.049866e-01 -2.7280000e+03 -9.9000000e+01 2.9400000e+02
2.099915e-01 -2.7240000e+03 -1.0600000e+02 2.8600000e+02
2.200012e-01 -2.7240000e+03 -9.6000000e+01 2.9000000e+02
2.250061e-01 -2.7280000e+03 -9.5000000e+01 2.9400000e+02
2.349854e-01 -2.7250000e+03 -9.6000000e+01 2.9200000e+02
2.399902e-01 -2.7190000e+03 -1.0600000e+02 2.9600000e+02
2.500000e-01 -2.7330000e+03 -9.5000000e+01 2.9700000e+02
2.550049e-01 -2.7300000e+03 -9.9000000e+01 3.0000000e+02
2.649841e-01 -2.7220000e+03 -9.8000000e+01 2.8900000e+02
2.699890e-01 -2.7340000e+03 -1.0200000e+02 2.9400000e+02
2.799988e-01 -2.7260000e+03 -9.8000000e+01 3.0100000e+02
2.850037e-01 -2.7310000e+03 -1.0400000e+02 2.9600000e+02
2.949829e-01 -2.7300000e+03 -9.8000000e+01 2.9200000e+02
2.999878e-01 -2.7340000e+03 -9.2000000e+01 2.9500000e+02
3.099976e-01 -2.7310000e+03 -1.0400000e+02 2.9700000e+02
3.150024e-01 -2.7260000e+03 -1.0500000e+02 3.0500000e+02
3.249817e-01 -2.7260000e+03 -9.3000000e+01 2.9700000e+02
3.299866e-01 -2.7330000e+03 -1.0200000e+02 2.9900000e+02
3.399963e-01 -2.7240000e+03 -9.9000000e+01 3.0400000e+02
3.450012e-01 -2.7280000e+03 -1.0700000e+02 2.9100000e+02
3.549805e-01 -2.7250000e+03 -1.0700000e+02 2.9100000e+02
3.599854e-01 -2.7280000e+03 -9.4000000e+01 2.9700000e+02
3.699951e-01 -2.7240000e+03 -1.0500000e+02 2.9400000e+02
3.750000e-01 -2.7280000e+03 -1.1000000e+02 2.8700000e+02
3.850098e-01 -2.7320000e+03 -9.8000000e+01 2.8900000e+02
3.899841e-01 -2.7320000e+03 -1.1200000e+02 2.8800000e+02
3.999939e-01 -2.7380000e+03 -1.0300000e+02 2.9000000e+02
4.049988e-01 -2.7280000e+03 -1.0400000e+02 3.0200000e+02
4.150085e-01 -2.7240000e+03 -1.0400000e+02 2.9700000e+02
4.199829e-01 -2.7180000e+03 -1.0300000e+02 2.9500000e+02
4.299927e-01 -2.7280000e+03 -9.8000000e+01 2.8800000e+02
4.349976e-01 -2.7280000e+03 -1.0300000e+02 2.9100000e+02
4.450073e-01 -2.7300000e+03 -1.0500000e+02 2.9000000e+02
4.499817e-01 -2.7190000e+03 -9.8000000e+01 2.9700000e+02
4.599915e-01 -2.7260000e+03 -1.0500000e+02 2.8300000e+02
4.649963e-01 -2.7220000e+03 -1.0100000e+02 2.8700000e+02
4.750061e-01 -2.7300000e+03 -1.0300000e+02 3.0500000e+02
4.799805e-01 -2.7290000e+03 -1.0000000e+02 3.0200000e+02
4.899902e-01 -2.7300000e+03 -1.0100000e+02 2.9000000e+02
4.949951e-01 -2.7360000e+03 -9.8000000e+01 3.0200000e+02
5.050049e-01 -2.7240000e+03 -9.4000000e+01 2.8800000e+02
5.100098e-01 -2.7280000e+03 -1.0300000e+02 2.8800000e+02
5.199890e-01 -2.7290000e+03 -1.0000000e+02 3.0000000e+02
5.249939e-01 -2.7210000e+03 -9.5000000e+01 3.0300000e+02
5.350037e-01 -2.7360000e+03 -1.0500000e+02 2.9000000e+02
5.400085e-01 -2.7190000e+03 -1.0100000e+02 2.9200000e+02
5.499878e-01 -2.7290000e+03 -9.7000000e+01 2.9600000e+02
5.549927e-01 -2.7290000e+03 -9.7000000e+01 2.9600000e+02
5.650024e-01 -2.7260000e+03 -1.1100000e+02 2.9800000e+02
5.700073e-01 -2.7320000e+03 -1.0500000e+02 2.9600000e+02
5.799866e-01 -2.7280000e+03 -9.7000000e+01 3.0200000e+02
5.849915e-01 -2.7280000e+03 -1.0200000e+02 2.9100000e+02
5.950012e-01 -2.7350000e+03 -1.0800000e+02 2.9100000e+02
6.000061e-01 -2.7230000e+03 -9.6000000e+01 2.8700000e+02
6.099854e-01 -2.7270000e+03 -9.9000000e+01 2.9600000e+02
6.149902e-01 -2.7230000e+03 -1.0600000e+02 2.9100000e+02
6.250000e-01 -2.7230000e+03 -1.0400000e+02 2.8800000e+02
6.300049e-01 -2.7180000e+03 -9.4000000e+01 2.8700000e+02
6.399841e-01 -2.7290000e+03 -1.0500000e+02 3.0100000e+02
6.449890e-01 -2.7210000e+03 -1.0400000e+02 2.9300000e+02
6.549988e-01 -2.7230000e+03 -1.1300000e+02 3.0200000e+02
6.600037e-01 -2.7250000e+03 -9.9000000e+01 2.9800000e+02
6.699829e-01 -2.7280000e+03 -1.0200000e+02 2.9100000e+02
6.749878e-01 -2.7330000e+03 -1.0000000e+02 2.8800000e+02
6.849976e-01 -2.7270000e+03 -9.8000000e+01 2.9300000e+02
6.900024e-01 -2.7250000e+03 -1.0200000e+02 2.9500000e+02
6.999817e-01 -2.7270000e+03 -9.4000000e+01 2.8800000e+02
7.049866e-01 -2.7300000e+03 -1.0700000e+02 2.9600000e+02
7.149963e-01 -2.7310000e+03 -9.7000000e+01 2.9400000e+02
7.200012e-01 -2.7240000e+03 -9.8000000e+01 2.9000000e+02
7.299805e-01 -2.7310000e+03 -9.5000000e+01 2.8900000e+02
7.349854e-01 -2.7300000e+03 -9.6000000e+01 2.8300000e+02
7.449951e-01 -2.7220000e+03 -9.4000000e+01 2.9300000e+02
7.500000e-01 -2.7230000e+03 -1.0000000e+02 2.9500000e+02
7.600098e-01 -2.7390000e+03 -1.0100000e+02 2.9700000e+02
7.649841e-01 -2.7220000e+03 -1.0000000e+02 2.9800000e+02
7.749939e-01 -2.7250000e+03 -1.0500000e+02 2.8400000e+02
7.799988e-01 -2.7260000e+03 -1.0000000e+02 2.8600000e+02
7.900085e-01 -2.7300000e+03 -9.3000000e+01 3.0900000e+02
7.949829e-01 -2.7380000e+03 -9.6000000e+01 2.8800000e+02
8.049927e-01 -2.7200000e+03 -9.9000000e+01 2.9900000e+02
8.099976e-01 -2.7290000e+03 -1.0300000e+02 2.9900000e+02
8.200073e-01 -2.7220000e+03 -9.8000000e+01 2.9300000e+02
8.249817e-01 -2.7280000e+03 -1.0900000e+02 2.9700000e+02
8.349915e-01 -2.7240000e+03 -9.9000000e+01 2.8900000e+02
8.399963e-01 -2.7290000e+03 -1.0200000e+02 2.9700000e+02
8.500061e-01 -2.7290000e+03 -1.0500000e+02 2.8800000e+02
8.549805e-01 -2.7280000e+03 -9.6000000e+01 2.9300000e+02
8.649902e-01 -2.7330000e+03 -1.0400000e+02 2.9700000e+02
8.699951e-01 -2.7290000e+03 -1.1000000e+02 2.9400000e+02
8.800049e-01 -2.7260000e+03 -1.0800000e+02 2.9400000e+02
8.850098e-01 -2.7290000e+03 -1.0400000e+02 2.8500000e+02
8.949890e-01 -2.7340000e+03 -9.8000000e+01 3.0100000e+02
8.999939e-01 -2.7230000e+03 -1.0000000e+02 2.9300000e+02
9.100037e-01 -2.7220000e+03 -9.7000000e+01 3.0000000e+02
9.150085e-01 -2.7240000e+03 -1.0900000e+02 2.9400000e+02
9.249878e-01 -2.7180000e+03 -1.0400000e+02 2.9700000e+02
9.299927e-01 -2.7260000e+03 -9.8000000e+01 2.9800000e+02
9.400024e-01 -2.7320000e+03 -9.0000000e+01 2.9500000e+02
9.450073e-01 -2.7270000e+03 -9.0000000e+01 2.9000000e+02
9.549866e-01 -2.7310000e+03 -1.0200000e+02 2.9500000e+02
9.599915e-01 -2.7290000e+03 -9.2000000e+01 2.8800000e+02
9.700012e-01 -2.7180000e+03 -1.1300000e+02 2.9300000e+02
9.750061e-01 -2.7290000e+03 -1.1100000e+02 3.0200000e+02
9.849854e-01 -2.7310000e+03 -9.9000000e+01 2.9800000e+02
9.899902e-01 -2.7310000e+03 -1.0100000e+02 2.9400000e+02
1.000000e+00 -2.7410000e+03 -1.0400000e+02 2.8500000e+02
1.005005e+00 -2.7260000e+03 -9.9000000e+01 3.0000000e+02
1.014984e+00 -2.7340000e+03 -1.0200000e+02 2.9300000e+02
1.019989e+00 -2.7300000e+03 -9.6000000e+01 2.9500000e+02
1.029999e+00 -2.7360000e+03 -9.9000000e+01 2.9700000e+02
1.035004e+00 -2.7350000e+03 -1.0300000e+02 3.0400000e+02
1.044983e+00 -2.7250000e+03 -9.5000000e+01 2.9900000e+02
1.049988e+00 -2.7270000e+03 -9.3000000e+01 2.9500000e+02
1.059998e+00 -2.7330000e+03 -1.1000000e+02 2.9700000e+02
1.065002e+00 -2.7330000e+03 -1.1100000e+02 2.9900000e+02
1.074982e+00 -2.7340000e+03 -9.9000000e+01 2.9400000e+02
1.079987e+00 -2.7280000e+03 -1.0200000e+02 2.9600000e+02
1.089996e+00 -2.7360000e+03 -9.9000000e+01 2.9200000e+02
1.095001e+00 -2.7290000e+03 -1.0500000e+02 2.9100000e+02
1.104980e+00 -2.7330000e+03 -9.9000000e+01 2.9000000e+02
1.109985e+00 -2.7250000e+03 -9.6000000e+01 2.7800000e+02
1.119995e+00 -2.7280000e+03 -1.0000000e+02 2.9800000e+02
1.125000e+00 -2.7270000e+03 -1.0200000e+02 2.9400000e+02
1.135010e+00 -2.7230000e+03 -9.8000000e+01 2.9400000e+02
1.139984e+00 -2.7340000e+03 -1.0800000e+02 2.8400000e+02
1.149994e+00 -2.7250000e+03 -1.0600000e+02 3.0500000e+02
1.154999e+00 -2.7260000e+03 -1.0000000e+02 2.9700000e+02
1.165009e+00 -2.7280000e+03 -1.0300000e+02 2.9000000e+02
1.169983e+00 -2.7210000e+03 -9.6000000e+01 2.9500000e+02
1.179993e+00 -2.7260000e+03 -1.0200000e+02 3.0100000e+02
1.184998e+00 -2.7250000e+03 -9.9000000e+01 2.9200000e+02
1.195007e+00 -2.7290000e+03 -1.0300000e+02 2.9700000e+02
1.199982e+00 -2.7290000e+03 -1.0200000e+02 2.8500000e+02
1.209991e+00 -2.7300000e+03 -1.0100000e+02 2.9700000e+02
1.214996e+00 -2.7290000e+03 -1.0200000e+02 2.8900000e+02
1.225006e+00 -2.7260000e+03 -1.0400000e+02 2.9300000e+02
1.229980e+00 -2.7270000e+03 -9.9000000e+01 2.9200000e+02
1.239990e+00 -2.7200000e+03 -9.8000000e+01 3.0100000e+02
1.244995e+00 -2.7180000e+03 -1.0400000e+02 2.9300000e+02
1.255005e+00 -2.7360000e+03 -9.9000000e+01 2.9900000e+02
1.260010e+00 -2.7290000e+03 -9.7000000e+01 2.9500000e+02
1.269989e+00 -2.7290000e+03 -1.0200000e+02 3.0100000e+02
1.274994e+00 -2.7270000e+03 -1.0000000e+02 3.0800000e+02
1.285004e+00 -2.7270000e+03 -9.8000000e+01 2.9100000e+02
1.290009e+00 -2.7380000e+03 -1.0300000e+02 2.9900000e+02
1.299988e+00 -2.7280000e+03 -9.9000000e+01 3.0000000e+02
1.304993e+00 -2.7310000e+03 -1.1200000e+02 3.0100000e+02
1.315002e+00 -2.7270000e+03 -1.0400000e+02 2.9600000e+02
1.320007e+00 -2.7170000e+03 -1.0500000e+02 3.0300000e+02
1.329987e+00 -2.7320000e+03 -9.6000000e+01 3.0000000e+02
1.334991e+00 -2.7220000e+03 -1.1400000e+02 2.8900000e+02
1.345001e+00 -2.7190000e+03 -1.1100000e+02 2.9100000e+02
1.350006e+00 -2.7250000e+03 -1.1000000e+02 3.0000000e+02
1.359985e+00 -2.7220000e+03 -1.0600000e+02 2.8700000e+02
1.364990e+00 -2.7210000e+03 -9.5000000e+01 2.9900000e+02
1.375000e+00 -2.7250000e+03 -1.0500000e+02 2.9900000e+02
1.380005e+00 -2.7320000e+03 -9.4000000e+01 2.9100000e+02
1.389984e+00 -2.7340000e+03 -1.0900000e+02 3.0300000e+02
1.394989e+00 -2.7330000e+03 -1.0300000e+02 2.9400000e+02
1.404999e+00 -2.7330000e+03 -1.0100000e+02 2.9400000e+02
1.410004e+00 -2.7280000e+03 -9.6000000e+01 2.9800000e+02
1.419983e+00 -2.7330000e+03 -1.0100000e+02 2.9900000e+02
1.424988e+00 -2.7240000e+03 -1.1200000e+02 2.9000000e+02
1.434998e+00 -2.7210000e+03 -1.0000000e+02 2.9000000e+02
1.440002e+00 -2.7340000e+03 -1.0000000e+02 2.9500000e+02
1.449982e+00 -2.7300000e+03 -9.7000000e+01 2.9900000e+02
1.454987e+00 -2.7350000e+03 -9.1000000e+01 2.9900000e+02
1.464996e+00 -2.7310000e+03 -9.6000000e+01 2.9800000e+02
1.470001e+00 -2.7190000e+03 -9.8000000e+01 3.0200000e+02
1.479980e+00 -2.7210000e+03 -9.8000000e+01 2.9800000e+02
1.484985e+00 -2.7220000e+03 -9.8000000e+01 2.9600000e+02
1.494995e+00 -2.7380000e+03 -1.0500000e+02 2.9700000e+02
1.500000e+00 -2.7280000e+03 -1.0500000e+02 2.8900000e+02
1.510010e+00 -2.7290000e+03 -1.0100000e+02 3.0000000e+02
1.514984e+00 -2.7240000e+03 -9.7000000e+01 2.9200000e+02
1.524994e+00 -2.7340000e+03 -9.7000000e+01 3.0200000e+02
1.529999e+00 -2.7330000e+03 -9.9000000e+01 3.0500000e+02
1.540009e+00 -2.7220000e+03 -1.1000000e+02 2.9500000e+02
1.544983e+00 -2.7390000e+03 -9.7000000e+01 2.8900000e+02
1.554993e+00 -2.7210000e+03 -1.0600000e+02 2.9400000e+02
1.559998e+00 -2.7280000e+03 -1.0400000e+02 3.0100000e+02
1.570007e+00 -2.7290000e+03 -1.0700000e+02 2.9100000e+02
1.574982e+00 -2.7280000e+03 -1.0800000e+02 2.9300000e+02
1.584991e+00 -2.7380000e+03 -1.0200000e+02 2.9800000e+02
1.589996e+00 -2.7330000e+03 -9.8000000e+01 2.9900000e+02
1.600006e+00 -2.7270000e+03 -9.6000000e+01 2.9600000e+02
1.604980e+00 -2.7220000e+03 -1.0000000e+02 2.9000000e+02
1.614990e+00 -2.7310000e+03 -1.0500000e+02 3.0400000e+02
1.619995e+00 -2.7260000e+03 -9.7000000e+01 3.0300000e+02
1.630005e+00 -2.7350000e+03 -1.0500000e+02 2.9400000e+02
1.635010e+00 -2.7320000e+03 -1.0500000e+02 2.9500000e+02
1.644989e+00 -2.7290000e+03 -9.8000000e+01 2.8200000e+02
1.649994e+00 -2.7220000e+03 -1.0200000e+02 2.8200000e+02
1.660004e+00 -2.7320000e+03 -1.0100000e+02 2.9700000e+02
1.665009e+00 -2.7310000e+03 -9.9000000e+01 2.9200000e+02
1.674988e+00 -2.7310000e+03 -1.0500000e+02 2.9700000e+02
1.679993e+00 -2.7270000e+03 -1.0800000e+02 2.9700000e+02
1.690002e+00 -2.7400000e+03 -9.9000000e+01 3.0300000e+02
1.695007e+00 -2.7280000e+03 -1.0100000e+02 2.9000000e+02
1.704987e+00 -2.7230000e+03 -1.0400000e+02 2.9500000e+02
1.709991e+00 -2.7220000e+03 -1.1000000e+02 2.9500000e+02
1.720001e+00 -2.7300000e+03 -1.0300000e+02 2.8800000e+02
1.725006e+00 -2.7250000e+03 -1.0000000e+02 2.8700000e+02
1.734985e+00 -2.7400000e+03 -1.0700000e+02 2.8900000e+02
1.739990e+00 -2.7310000e+03 -1.0700000e+02 2.9700000e+02
1.750000e+00 -2.7240000e+03 -1.0800000e+02 2.9200000e+02
1.755005e+00 -2.7270000e+03 -1.0400000e+02 2.8600000e+02
1.764984e+00 -2.7380000e+03 -9.5000000e+01 2.9200000e+02
1.769989e+00 -2.7310000e+03 -9.3000000e+01 2.8600000e+02
1.779999e+00 -2.7300000e+03 -1.0400000e+02 3.0400000e+02
1.785004e+00 -2.7360000e+03 -1.0300000e+02 2.9700000e+02
1.794983e+00 -2.7240000e+03 -1.0200000e+02 2.9900000e+02
1.799988e+00 -2.7330000e+03 -9.4000000e+01 2.9500000e+02
1.809998e+00 -2.7230000e+03 -1.1000000e+02 2.9400000e+02
1.815002e+00 -2.7280000e+03 -9.9000000e+01 2.9400000e+02
1.824982e+00 -2.7360000e+03 -9.9000000e+01 2.9200000e+02
1.829987e+00 -2.7240000e+03 -9.5000000e+01 2.9700000e+02
1.839996e+00 -2.7270000e+03 -1.0100000e+02 2.9100000e+02
1.845001e+00 -2.7150000e+03 -1.1000000e+02 2.9700000e+02
1.854980e+00 -2.7270000e+03 -1.0500000e+02 3.0000000e+02
1.859985e+00 -2.7330000e+03 -1.0200000e+02 3.0200000e+02
1.869995e+00 -2.7250000e+03 -9.6000000e+01 2.9700000e+02
1.875000e+00 -2.7340000e+03 -1.0300000e+02 2.9900000e+02
1.885010e+00 -2.7300000e+03 -9.6000000e+01 2.9800000e+02
1.889984e+00 -2.7320000e+03 -9.7000000e+01 2.9400000e+02
1.899994e+00 -2.7250000e+03 -9.8000000e+01 2.9500000e+02
1.904999e+00 -2.7320000e+03 -1.0100000e+02 2.9400000e+02
1.915009e+00 -2.7350000e+03 -1.0000000e+02 3.0300000e+02
1.919983e+00 -2.7220000e+03 -9.5000000e+01 2.9600000e+02
1.929993e+00 -2.7230000e+03 -1.0800000e+02 2.9900000e+02
1.934998e+00 -2.7260000e+03 -9.8000000e+01 3.0000000e+02
1.945007e+00 -2.7250000e+03 -1.0100000e+02 2.9000000e+02
1.949982e+00 -2.7310000e+03 -9.8000000e+01 2.9300000e+02
1.959991e+00 -2.7270000e+03 -1.0600000e+02 2.9100000e+02
1.964996e+00 -2.7370000e+03 -1.0700000e+02 2.8800000e+02
1.975006e+00 -2.7210000e+03 -1.0200000e+02 2.9600000e+02
1.979980e+00 -2.7230000e+03 -1.0500000e+02 2.9500000e+02
1.989990e+00 -2.7390000e+03 -1.0400000e+02 2.9900000e+02
1.994995e+00 -2.7390000e+03 -1.0400000e+02 2.9900000e+02
2.005005e+00 -2.7280000e+03 -1.0200000e+02 2.8600000e+02
2.010010e+00 -2.7300000e+03 -9.8000000e+01 2.9200000e+02
2.019989e+00 -2.7330000e+03 -9.4000000e+01 2.9100000e+02
2.024994e+00 -2.7270000e+03 -9.5000000e+01 2.9500000e+02
2.035004e+00 -2.7290000e+03 -9.6000000e+01 2.9300000e+02
2.040009e+00 -2.7340000e+03 -1.0700000e+02 3.0000000e+02
2.049988e+00 -2.7240000e+03 -9.7000000e+01 2.9000000e+02
2.054993e+00 -2.7280000e+03 -1.0200000e+02 2.8300000e+02
2.065002e+00 -2.7260000e+03 -9.8000000e+01 3.0600000e+02
2.070007e+00 -2.7260000e+03 -9.6000000e+01 3.0200000e+02
2.079987e+00 -2.7290000e+03 -1.0700000e+02 3.0300000e+02
2.084991e+00 -2.7270000e+03 -1.0200000e+02 2.9800000e+02
