-1.3280000e+03 -1.3150000e+03 -5.7050000e+03
-1.3280000e+03 -1.3200000e+03 -5.7250000e+03
-1.3310000e+03 -1.3050000e+03 -5.7120000e+03
-1.3130000e+03 -1.3100000e+03 -5.7150000e+03
-1.2970000e+03 -1.3250000e+03 -5.7420000e+03
-1.3260000e+03 -1.3120000e+03 -5.7220000e+03
-1.3260000e+03 -1.3200000e+03 -5.7200000e+03
-1.3130000e+03 -1.3120000e+03 -5.7150000e+03
-1.3050000e+03 -1.3100000e+03 -5.7220000e+03
-1.3310000e+03 -1.3200000e+03 -5.7300000e+03
-1.3180000e+03 -1.3250000e+03 -5.7200000e+03
-1.3330000e+03 -1.3150000e+03 -5.7370000e+03
-1.3070000e+03 -1.3270000e+03 -5.7070000e+03
-1.3130000e+03 -1.3150000e+03 -5.7270000e+03
-1.2420000e+03 -1.3520000e+03 -5.7200000e+03
-1.3100000e+03 -1.3120000e+03 -5.7120000e+03
-1.3180000e+03 -1.3220000e+03 -5.7370000e+03
-1.3070000e+03 -1.3150000e+03 -5.7150000e+03
-1.3260000e+03 -1.3150000e+03 -5.7200000e+03
-1.3180000e+03 -1.3170000e+03 -5.7170000e+03
-1.3230000e+03 -1.3170000e+03 -5.7100000e+03
-1.3210000e+03 -1.2950000e+03 -5.7070000e+03
-1.3260000e+03 -1.3100000e+03 -5.7100000e+03
-1.2560000e+03 -1.4030000e+03 -5.7960000e+03
-1.3210000e+03 -1.3000000e+03 -5.7170000e+03
-1.3280000e+03 -1.3150000e+03 -5.7070000e+03
-1.3230000e+03 -1.3250000e+03 -5.7960000e+03
-1.3260000e+03 -1.3100000e+03 -5.7170000e+03
-1.3180000e+03 -1.3170000e+03 -5.7320000e+03
-1.3160000e+03 -1.3020000e+03 -5.7270000e+03
-1.3130000e+03 -1.3120000e+03 -5.7070000e+03
-1.3450000e+03 -1.3120000e+03 -5.7320000e+03
-1.3130000e+03 -1.3120000e+03 -5.7070000e+03
-1.3210000e+03 -1.3150000e+03 -5.7170000e+03
-1.3100000e+03 -1.3200000e+03 -5.7170000e+03
-1.3180000e+03 -1.3120000e+03 -5.7100000e+03
-1.3020000e+03 -1.3150000e+03 -5.7150000e+03
-1.3210000e+03 -1.3220000e+03 -5.7170000e+03
-1.3070000e+03 -1.3100000e+03 -5.7200000e+03
-1.3400000e+03 -1.2970000e+03 -5.7980000e+03
-1.6160000e+03 -4.5200000e+02 -6.2810000e+03
8.3300000e+02 -5.6100000e+02 -9.2100000e+02
8.1800000e+02 -1.4300000e+02 6.5000000e+02
5.3800000e+02 1.0800000e+02 9.1100000e+02
4.3100000e+02 2.2000000e+02 9.6800000e+02
2.5300000e+02 2.9000000e+02 9.6600000e+02
4.5000000e+02 1.2100000e+02 9.5800000e+02
7.5600000e+02 -9.2000000e+01 7.9100000e+02
1.0150000e+03 -2.2000000e+02 3.5000000e+02
1.0720000e+03 -8.5800000e+02 7.0700000e+02
6.0800000e+02 -1.3270000e+03 -1.8000000e+02
5.2500000e+02 -1.0180000e+03 -1.8200000e+02
6.9500000e+02 -6.6700000e+02 4.0800000e+02
5.5600000e+02 -3.5300000e+02 8.0800000e+02
2.4500000e+02 1.0000000e+01 9.9200000e+02
-9.3000000e+01 4.0800000e+02 9.2600000e+02
-3.7300000e+02 6.8200000e+02 6.3800000e+02
-4.8800000e+02 8.8200000e+02 3.0100000e+02
-5.4300000e+02 9.2000000e+02 1.0300000e+02
-4.9800000e+02 9.5500000e+02 1.4300000e+02
-1.6700000e+02 9.2000000e+02 6.5200000e+02
3.3700000e+02 5.4600000e+02 1.0020000e+03
8.5500000e+02 -1.4100000e+02 8.4500000e+02
9.6200000e+02 -7.6800000e+02 -1.0000000e+01
5.8800000e+02 -6.9000000e+02 -7.5600000e+02
3.5200000e+02 -4.3200000e+02 -1.0270000e+03
3.5700000e+02 -4.4200000e+02 -1.0170000e+03
6.2000000e+02 -8.2600000e+02 -4.3800000e+02
6.5600000e+02 -7.1000000e+02 5.7300000e+02
2.3200000e+02 -1.7300000e+02 1.0000000e+03
-1.1500000e+02 1.8800000e+02 9.3300000e+02
-6.7200000e+02 3.7600000e+02 4.1300000e+02
-7.2700000e+02 4.8700000e+02 -1.3800000e+02
-7.0300000e+02 5.2500000e+02 -3.3700000e+02
-5.6000000e+02 5.4800000e+02 4.5800000e+02
6.0000000e+01 8.2000000e+01 1.0000000e+03
5.9800000e+02 -5.6300000e+02 7.4800000e+02
7.2300000e+02 -8.3800000e+02 -1.5300000e+02
4.8800000e+02 -7.4500000e+02 -6.3800000e+02
4.6500000e+02 -7.7300000e+02 -5.4000000e+02
8.0500000e+02 -7.1000000e+02 4.2800000e+02
3.0500000e+02 -1.5100000e+02 9.7700000e+02
-2.9000000e+02 4.4000000e+02 7.8100000e+02
-6.4000000e+02 5.6100000e+02 2.4800000e+02
-6.8500000e+02 5.4800000e+02 -5.7000000e+01
-5.8600000e+02 6.0300000e+02 3.7500000e+02
-2.1800000e+02 4.5200000e+02 8.4000000e+02
2.1800000e+02 6.0000000e+01 1.0150000e+03
6.8500000e+02 -6.1300000e+02 6.0100000e+02
6.2200000e+02 -8.5100000e+02 -2.0200000e+02
4.7600000e+02 -8.3100000e+02 -4.1300000e+02
7.4000000e+02 -8.1600000e+02 -1.1600000e+02
8.7600000e+02 -7.0700000e+02 2.7600000e+02
6.5100000e+02 -6.3100000e+02 5.4000000e+02
3.5500000e+02 -7.2000000e+02 4.4300000e+02
1.1700000e+02 -7.7600000e+02 2.1500000e+02
1.6700000e+02 -8.2100000e+02 8.6000000e+01
1.3500000e+02 -7.9600000e+02 6.2000000e+01
2.8000000e+01 -7.9100000e+02 -5.5000000e+01
-1.5800000e+02 -6.8700000e+02 0.0000000e+00
-1.2500000e+02 -6.4700000e+02 3.4200000e+02
6.0000000e+01 -5.6300000e+02 6.0800000e+02
4.6200000e+02 -6.7000000e+02 5.5000000e+02
7.1600000e+02 -7.8600000e+02 4.2000000e+01
7.4500000e+02 -7.7300000e+02 -1.7000000e+02
7.2300000e+02 -7.7300000e+02 -2.0700000e+02
5.1200000e+02 -8.3600000e+02 -2.2000000e+02
4.2100000e+02 -8.3300000e+02 -1.9000000e+02
5.7200000e+02 -8.0100000e+02 -6.7000000e+01
6.7700000e+02 -7.1700000e+02 3.1100000e+02
5.7700000e+02 -6.7700000e+02 4.6100000e+02
4.6200000e+02 -6.6200000e+02 5.3200000e+02
3.6300000e+02 -7.5200000e+02 3.8000000e+02
1.4300000e+02 -7.8300000e+02 1.9500000e+02
1.4100000e+02 -8.3100000e+02 0.0000000e+00
2.1800000e+02 -8.3300000e+02 -9.1000000e+01
1.7500000e+02 -8.1600000e+02 -1.8700000e+02
-8.8000000e+01 -7.5000000e+02 -4.0000000e+01
-1.7000000e+01 -7.4000000e+02 2.1500000e+02
3.8100000e+02 -7.6100000e+02 3.3500000e+02
6.3500000e+02 -8.1600000e+02 -6.7000000e+01
6.6100000e+02 -7.6300000e+02 -3.1100000e+02
5.9800000e+02 -7.9100000e+02 -3.5700000e+02
6.5800000e+02 -7.8100000e+02 -3.5500000e+02
5.0700000e+02 -8.0100000e+02 -2.9800000e+02
4.3800000e+02 -8.0600000e+02 -2.2700000e+02
6.9800000e+02 -7.6100000e+02 2.7000000e+01
6.1700000e+02 -6.1800000e+02 5.0000000e+02
2.8000000e+02 -5.9300000e+02 5.4700000e+02
1.4100000e+02 -6.5500000e+02 4.8100000e+02
8.0000000e+01 -7.2700000e+02 3.0100000e+02
1.8500000e+02 -7.9300000e+02 5.0000000e+01
4.3800000e+02 -6.7500000e+02 -9.8000000e+01
5.7500000e+02 -3.5600000e+02 4.7000000e+01
6.5300000e+02 -3.7800000e+02 1.5300000e+02
6.5100000e+02 -3.2600000e+02 2.5300000e+02
6.4300000e+02 -2.5700000e+02 2.9300000e+02
5.0500000e+02 -1.7600000e+02 4.0200000e+02
1.7000000e+02 -7.8800000e+02 -4.0000000e+01
2.6100000e+02 -7.9300000e+02 2.0700000e+02
1.9600000e+02 -7.5000000e+02 2.1700000e+02
1.3700000e+02 -7.3700000e+02 1.8000000e+02
1.3200000e+02 -7.3500000e+02 2.0500000e+02
1.4800000e+02 -7.2700000e+02 1.9200000e+02
1.2700000e+02 -7.2700000e+02 1.9700000e+02
1.2200000e+02 -7.2700000e+02 2.0000000e+02
1.2000000e+02 -7.2000000e+02 2.0000000e+02
2.3000000e+02 -7.3000000e+02 2.2000000e+02
1.7000000e+02 -7.3200000e+02 2.5600000e+02
4.0700000e+02 -7.6600000e+02 1.7700000e+02
4.9800000e+02 -7.9600000e+02 -2.1500000e+02
3.2800000e+02 -8.0800000e+02 -3.0100000e+02
3.4700000e+02 -8.2600000e+02 -2.0000000e+00
3.4000000e+02 -6.4300000e+02 5.0700000e+02
-1.1700000e+02 -1.6100000e+02 7.8600000e+02
-5.2700000e+02 2.6000000e+02 5.2500000e+02
-7.0800000e+02 4.2800000e+02 -5.5000000e+01
-6.9000000e+02 4.8200000e+02 -2.0000000e+01
-4.4100000e+02 1.9300000e+02 6.2300000e+02
2.0800000e+02 -4.6200000e+02 7.0200000e+02
5.0500000e+02 -8.0300000e+02 -6.2000000e+01
3.3100000e+02 -7.0000000e+02 -5.7800000e+02
2.8000000e+02 -6.1600000e+02 -7.1700000e+02
3.7100000e+02 -8.1800000e+02 -9.3000000e+01
1.8200000e+02 -5.9300000e+02 5.3200000e+02
-5.3300000e+02 -1.5000000e+01 4.2100000e+02
-7.0100000e+02 2.0100000e+02 1.2000000e+01
-6.5100000e+02 1.2600000e+02 2.2500000e+02
-2.4500000e+02 -1.5600000e+02 7.0000000e+02
3.1300000e+02 -5.8100000e+02 6.1800000e+02
5.4100000e+02 -7.7800000e+02 1.1100000e+02
5.0500000e+02 -7.8100000e+02 -4.2800000e+02
4.2300000e+02 -7.2500000e+02 -5.4700000e+02
6.3200000e+02 -7.9300000e+02 2.0000000e+01
3.4500000e+02 -4.9000000e+02 7.0700000e+02
-1.5300000e+02 -2.0600000e+02 7.5300000e+02
-2.9000000e+02 -5.4800000e+02 2.2500000e+02
-7.7000000e+01 -7.3500000e+02 -1.6500000e+02
8.6000000e+01 -7.4000000e+02 -3.2500000e+02
-7.0000000e+01 -6.7000000e+02 -3.0100000e+02
-2.2700000e+02 -6.2100000e+02 1.5000000e+01
1.6300000e+02 -6.4300000e+02 4.5300000e+02
6.9800000e+02 -7.3700000e+02 1.7500000e+02
7.6100000e+02 -7.5200000e+02 -1.9000000e+02
7.2300000e+02 -7.4700000e+02 -2.6100000e+02
7.3500000e+02 -7.4200000e+02 3.2000000e+01
4.9800000e+02 -6.4700000e+02 5.0500000e+02
-2.0000000e+01 -6.5000000e+02 3.0100000e+02
-3.3000000e+01 -7.2500000e+02 -2.5600000e+02
1.6700000e+02 -7.1700000e+02 -4.6100000e+02
1.8200000e+02 -6.4100000e+02 -6.3100000e+02
-3.3000000e+01 -5.4100000e+02 -6.5700000e+02
-1.9600000e+02 -6.3300000e+02 7.0000000e+00
2.5300000e+02 -6.1100000e+02 5.5200000e+02
2.3000000e+02 -5.7600000e+02 5.8100000e+02
-1.4100000e+02 -4.0600000e+02 6.0300000e+02
-4.7200000e+02 -1.3100000e+02 4.7800000e+02
-4.5500000e+02 9.5000000e+01 4.8100000e+02
-3.9500000e+02 3.5000000e+01 6.1600000e+02
1.7000000e+01 -2.9700000e+02 7.4800000e+02
4.5500000e+02 -2.1300000e+02 8.7700000e+02
5.5600000e+02 -4.5000000e+01 9.2300000e+02
5.0500000e+02 5.2000000e+01 9.3300000e+02
4.3800000e+02 9.7000000e+01 9.5600000e+02
4.2600000e+02 1.0000000e+02 9.4300000e+02
5.4800000e+02 -8.7000000e+01 9.1600000e+02
3.7600000e+02 -7.2000000e+01 9.3600000e+02
-1.6100000e+02 -1.3300000e+02 7.5800000e+02
-5.4800000e+02 -7.7000000e+01 3.5200000e+02
-6.7200000e+02 3.5600000e+02 1.7700000e+02
-3.1100000e+02 7.6300000e+02 5.8600000e+02
5.8000000e+02 2.6200000e+02 9.9000000e+02
8.9700000e+02 -3.9100000e+02 6.1300000e+02
8.1600000e+02 -6.7700000e+02 2.1000000e+02
6.0300000e+02 -7.6800000e+02 2.0200000e+02
2.6800000e+02 -4.8700000e+02 7.1000000e+02
1.9200000e+02 -1.2300000e+02 9.1100000e+02
6.9000000e+02 -4.8500000e+02 6.5000000e+02
7.1800000e+02 -6.1300000e+02 4.7100000e+02
4.7600000e+02 -7.3500000e+02 3.7200000e+02
2.0800000e+02 -7.6800000e+02 2.8300000e+02
2.8000000e+01 -7.3200000e+02 2.6600000e+02
-1.3500000e+02 -6.7000000e+02 1.6700000e+02
1.0600000e+02 -7.8600000e+02 -1.6700000e+02
7.0800000e+02 -7.5600000e+02 -9.8000000e+01
1.0170000e+03 -5.2000000e+02 2.6300000e+02
9.6200000e+02 -5.9100000e+02 2.3700000e+02
8.7800000e+02 -6.9200000e+02 -1.2300000e+02
8.0000000e+02 -6.9200000e+02 -1.8700000e+02
4.2300000e+02 -8.1600000e+02 -4.5000000e+01
-1.7700000e+02 -6.8700000e+02 -1.1600000e+02
-5.6000000e+02 -2.9200000e+02 -2.5600000e+02
-7.0600000e+02 4.3700000e+02 -2.6800000e+02
-4.3100000e+02 1.0280000e+03 -2.3700000e+02
-1.1500000e+02 1.2610000e+03 -2.7000000e+01
4.6200000e+02 1.0710000e+03 6.5700000e+02
1.2450000e+03 1.6300000e+02 6.5500000e+02
1.0800000e+03 -4.9500000e+02 -1.3600000e+02
7.5800000e+02 -6.6500000e+02 -4.5100000e+02
3.9500000e+02 -7.6800000e+02 -4.3600000e+02
2.0000000e+00 -7.3000000e+02 -3.7700000e+02
3.8800000e+02 -6.9500000e+02 -6.2600000e+02
8.0200000e+02 -6.3100000e+02 -5.1200000e+02
8.5700000e+02 -6.9200000e+02 -3.1300000e+02
4.9300000e+02 -8.1600000e+02 -1.1600000e+02
-9.1000000e+01 -7.2000000e+02 -6.7000000e+01
-5.0700000e+02 -3.4100000e+02 -3.6200000e+02
-1.7500000e+02 -1.4600000e+02 -9.5100000e+02
-2.0300000e+02 1.3600000e+02 -1.0630000e+03
-1.4800000e+02 5.5600000e+02 -1.0710000e+03
-8.0000000e+01 1.1070000e+03 -7.1500000e+02
4.8600000e+02 1.1400000e+03 5.6200000e+02
1.1080000e+03 -7.5000000e+01 6.3100000e+02
7.2300000e+02 -7.6600000e+02 4.2000000e+01
2.2700000e+02 -7.8100000e+02 -4.4100000e+02
-2.8000000e+01 -5.1200000e+02 -7.8800000e+02
3.9500000e+02 -6.0800000e+02 -7.9100000e+02
5.1200000e+02 -8.2800000e+02 -2.6800000e+02
3.5000000e+02 -7.9800000e+02 1.2100000e+02
-9.8000000e+01 -4.6000000e+02 5.8100000e+02
-5.3600000e+02 -2.2000000e+01 3.5500000e+02
-6.8500000e+02 1.3300000e+02 -2.0200000e+02
-5.2000000e+02 4.9700000e+02 -7.2200000e+02
7.2000000e+01 7.1200000e+02 -1.1110000e+03
2.4500000e+02 5.7100000e+02 -1.2120000e+03
1.9000000e+02 8.8500000e+02 -1.0500000e+03
4.0000000e+02 1.3850000e+03 -2.6300000e+02
6.5100000e+02 6.1800000e+02 9.1300000e+02
5.5300000e+02 -2.7200000e+02 8.5700000e+02
3.2300000e+02 -7.6800000e+02 3.8500000e+02
2.3700000e+02 -8.4600000e+02 -1.6700000e+02
2.4200000e+02 -8.2600000e+02 1.2600000e+02
-1.4800000e+02 -6.3800000e+02 2.4000000e+02
-6.0800000e+02 -1.4100000e+02 1.5800000e+02
-6.7000000e+02 4.7700000e+02 -4.2100000e+02
-2.5800000e+02 1.0610000e+03 -5.9800000e+02
1.9000000e+02 8.4600000e+02 -1.0730000e+03
5.8000000e+02 6.3100000e+02 -1.1770000e+03
6.0800000e+02 5.8600000e+02 -1.1900000e+03
7.0800000e+02 8.0300000e+02 -1.0610000e+03
5.5300000e+02 9.1700000e+02 -1.0420000e+03
5.8600000e+02 9.0700000e+02 -1.0420000e+03
4.4100000e+02 1.0560000e+03 -9.4800000e+02
5.8800000e+02 1.2780000e+03 -6.1100000e+02
5.4600000e+02 1.2430000e+03 -7.0500000e+02
7.0300000e+02 9.3200000e+02 -9.8500000e+02
1.0120000e+03 7.1700000e+02 -9.4300000e+02
1.1920000e+03 6.4300000e+02 -9.1100000e+02
1.1060000e+03 7.6300000e+02 -8.1500000e+02
8.8300000e+02 9.3200000e+02 -8.8700000e+02
3.6600000e+02 1.0310000e+03 -9.5800000e+02
5.3000000e+01 1.1550000e+03 -7.1000000e+02
-1.5300000e+02 1.2230000e+03 -8.3000000e+01
1.7000000e+01 9.3500000e+02 6.7200000e+02
2.5600000e+02 3.7100000e+02 1.0070000e+03
2.8700000e+02 -8.0000000e+01 9.8000000e+02
2.8700000e+02 -3.4600000e+02 8.7200000e+02
1.6300000e+02 -5.2200000e+02 7.4300000e+02
