Mag_X,Mag_Y,Mag_Z
-41.271931185813,24.5272872891911,-6.01210404437607
-41.271931185813,24.5272872891911,-6.01210404437607
-41.7742391553332,24.3448457660393,-5.85718388740836
-41.7742391553332,24.3448457660393,-5.85718388740836
-40.0585336928194,25.0908564104878,-5.40233994942227
-40.0585336928194,25.0908564104878,-5.40233994942227
-41.6308192660003,25.6416683899885,-6.37595672994747
-41.6308192660003,25.6416683899885,-6.37595672994747
-41.1881347957002,24.6852159960187,-8.00094635823685
-41.1881347957002,24.6852159960187,-8.00094635823685
-39.7924258684774,23.5730715332991,-7.22510024667967
-39.7924258684774,23.5730715332991,-7.22510024667967
-41.8338626344727,23.2059440155747,-7.32725346970634
-41.8338626344727,23.2059440155747,-7.32725346970634
-41.1559336252211,24.3225617090019,-7.27911685907959
-41.1559336252211,24.3225617090019,-7.27911685907959
-40.991156335644,23.3874329102474,-7.46602451472598
-40.991156335644,23.3874329102474,-7.46602451472598
-40.4917121078199,24.6884053180637,-7.60509808456466
-40.4917121078199,24.6884053180637,-7.60509808456466
-40.3435133767489,24.1210254508576,-8.15028140011093
-40.3435133767489,24.1210254508576,-8.15028140011093
-40.7122896209444,22.9932657289117,-8.9093844965733
-40.7122896209444,22.9932657289117,-8.9093844965733
-41.6047348022672,23.9150080832149,-9.84543290409013
-41.6047348022672,23.9150080832149,-9.84543290409013
-40.859536163079,23.1878019745898,-8.36948349017213
-40.859536163079,23.1878019745898,-8.36948349017213
-40.3856025410831,22.2415389706193,-9.26735735052468
-40.3856025410831,22.2415389706193,-9.26735735052468
-43.1722415337099,22.6016175715603,-10.8454601576225
-42.6377288263478,22.4214126309981,-10.2785505343035
-42.6377288263478,22.4214126309981,-10.2785505343035
-41.9569325080372,22.4195072630635,-10.2462602296763
-41.9569325080372,22.4195072630635,-10.2462602296763
-42.1354208568276,22.6038541541499,-10.4334706912712
-42.1354208568276,22.6038541541499,-10.4334706912712
-41.170982379289,20.3435713459098,-11.8709471629935
-41.170982379289,20.3435713459098,-11.8709471629935
-40.3438954653769,20.5199733083774,-12.37327968541
-40.3438954653769,20.5199733083774,-12.37327968541
-41.3826276749383,21.2634161555812,-12.7747049847537
-41.3826276749383,21.2634161555812,-12.7747049847537
-41.7093147547997,22.0151429138736,-12.4167321308023
-41.7093147547997,22.0151429138736,-12.4167321308023
-42.9032628128654,19.9653096229695,-12.6840665907263
-42.9032628128654,19.9653096229695,-12.6840665907263
-40.5195163349551,19.5857971935901,-12.5763324933699
-40.5195163349551,19.5857971935901,-12.5763324933699
-41.2140274901562,18.8369284417516,-12.9827449340497
-41.2140274901562,18.8369284417516,-12.9827449340497
-41.6666517526411,19.9207415088946,-15.5279325340688
-41.6666517526411,19.9207415088946,-15.5279325340688
-42.1533369400351,19.7433946857626,-15.0094545782092
-42.1533369400351,19.7433946857626,-15.0094545782092
-41.693118134849,18.0463497286761,-16.2814506855907
-41.693118134849,18.0463497286761,-16.2814506855907
-41.8218711685082,17.1274575474838,-15.3938419757785
-41.8218711685082,17.1274575474838,-15.3938419757785
-41.0288967675205,18.4121854489067,-16.6074359816865
-41.0288967675205,18.4121854489067,-16.6074359816865
-42.2081815774365,16.7402904441428,-16.5059346335144
-42.2081815774365,16.7402904441428,-16.5059346335144
-41.5624537185833,18.2195545912437,-17.1796276330212
-41.5624537185833,18.2195545912437,-17.1796276330212
-40.8768749710912,16.3534467221137,-17.173747631248
-40.8768749710912,16.3534467221137,-17.173747631248
-42.3994252291409,15.8010196293357,-17.0725452403662
-42.3994252291409,15.8010196293357,-17.0725452403662
-41.6182541323645,15.5892939811921,-18.6708255493344
-41.6182541323645,15.5892939811921,-18.6708255493344
-41.6182541323645,15.5892939811921,-18.6708255493344
-43.386510590892,14.6955439744675,-16.4097155353105
-43.386510590892,14.6955439744675,-16.4097155353105
-41.3587850542631,14.3118895290355,-16.6816843891595
-41.3587850542631,14.3118895290355,-16.6816843891595
-41.9079610298556,14.1141640168006,-17.6174297095984
-41.9079610298556,14.1141640168006,-17.6174297095984
-42.6209585186452,14.478723671752,-18.3715495133829
-42.6209585186452,14.478723671752,-18.3715495133829
-41.4066088367152,14.6694491715207,-17.7670677275742
-41.4066088367152,14.6694491715207,-17.7670677275742
-40.8976069053343,12.2420087636835,-17.9589623544035
-40.8976069053343,12.2420087636835,-17.9589623544035
-41.2896554997434,14.0918799597632,-19.0393626812696
-41.2896554997434,14.0918799597632,-19.0393626812696
-41.7450954631914,13.9247224256945,-17.7937770468954
-41.7450954631914,13.9247224256945,-17.7937770468954
-41.2399201846122,12.9886408874846,-17.9645435098626
-41.2399201846122,12.9886408874846,-17.9645435098626
-43.4773794641306,13.5464528794514,-18.6068967557576
-43.4773794641306,13.5464528794514,-18.6068967557576
-40.7806535683625,11.664439551926,-19.231257308099
-40.7806535683625,11.664439551926,-19.231257308099
-42.5285602013554,11.2810831944943,-20.4079307452423
-42.5285602013554,11.2810831944943,-20.4079307452423
-40.7981877130147,12.4050243371878,-19.5842469803487
-40.7981877130147,12.4050243371878,-19.5842469803487
-42.143205568807,12.0410939294036,-19.2905559485145
-42.143205568807,12.0410939294036,-19.2905559485145
-41.1191401948387,10.9197128060998,-19.2579666274202
-41.1191401948387,10.9197128060998,-19.2579666274202
-40.7924531149773,10.1679860478074,-19.6159394813715
-40.7924531149773,10.1679860478074,-19.6159394813715
-41.1191401948387,10.9197128060998,-19.2579666274202
-41.1191401948387,10.9197128060998,-19.2579666274202
-41.6214517518024,10.7372712929883,-19.1030466406056
-41.6214517518024,10.7372712929883,-19.1030466406056
-40.142902190766,10.1558913353215,-20.3107608148936
-40.142902190766,10.1558913353215,-20.3107608148936
-40.142902190766,10.1558913353215,-20.3107608148936
-41.050010640319,10.6997032368275,-21.6156449195303
-41.050010640319,10.6997032368275,-21.6156449195303
-41.4684741789932,8.30568893462707,-19.6746404291591
-41.4684741789932,8.30568893462707,-19.6746404291591
-42.1492704973038,8.30759430256159,-19.7069307337862
-42.1492704973038,8.30759430256159,-19.7069307337862
-42.0810450909875,6.09092686894102,-18.2844000694869
-42.0810450909875,6.09092686894102,-18.2844000694869
-41.9717379048127,8.49608320970045,-19.5144382441757
-41.9717379048127,8.49608320970045,-19.5144382441757
-42.1180251032046,8.31778364711305,-18.979819095637
-42.1180251032046,8.31778364711305,-18.979819095637
-42.266223814195,8.88515568097601,-18.4346358910671
-42.266223814195,8.88515568097601,-18.4346358910671
-42.441844874007,7.95098734404368,-18.6376925476852
-42.441844874007,7.95098734404368,-18.6376925476852
-42.6378673674495,8.87591902039181,-19.1778926815299
-42.6378673674495,8.87591902039181,-19.1778926815299
-42.6378673674495,8.87591902039181,-19.1778926815299
-42.6378673674495,8.87591902039181,-19.1778926815299
-42.293646142936,7.38360747683763,-19.1828758632315
-42.293646142936,7.38360747683763,-19.1828758632315
-41.8420292649269,9.04213170383633,-20.4073330526142
-41.8420292649269,9.04213170383633,-20.4073330526142
-43.2599959830005,10.3895697703593,-17.7348312648671
-43.2599959830005,10.3895697703593,-17.7348312648671
-42.6037546843719,7.76759313692463,-18.4666272384039
-42.6037546843719,7.76759313692463,-18.4666272384039
-41.9736494374918,9.24176263949392,-19.5038740771681
-41.9736494374918,9.24176263949392,-19.5038740771681
-41.2714958890903,7.00790579336756,-19.1397225452827
-41.2714958890903,7.00790579336756,-19.1397225452827
-43.3020853174878,8.51008323463281,-18.8519111749153
-43.3020853174878,8.51008323463281,-18.8519111749153
-43.2395945292894,8.53046192373572,-17.3976878986169
-43.2395945292894,8.53046192373572,-17.3976878986169
-42.0934700835226,10.9378549126132,-18.2157328174731
-42.0934700835226,10.9378549126132,-18.2157328174731
-42.0934700835226,10.9378549126132,-18.2157328174731
-42.4115552562877,8.33402032016342,-17.9052987705441
-42.4115552562877,8.33402032016342,-17.9052987705441
-44.4871047254412,9.07522651924929,-18.7187173257204
-44.4871047254412,9.07522651924929,-18.7187173257204
-41.701425076557,9.08798372657382,-17.1353326607601
-41.701425076557,9.08798372657382,-17.1353326607601
-41.8799134253474,9.27233061766014,-17.3225431223549
-41.8799134253474,9.27233061766014,-17.3225431223549
-42.5715535138929,7.4049388499078,-17.7447977392467
-42.5715535138929,7.4049388499078,-17.7447977392467
-43.7215046124614,6.48890473065758,-16.9056246565285
-43.7215046124614,6.48890473065758,-16.9056246565285
-42.9237513898161,5.90943797426834,-18.1456290244673
-42.9237513898161,5.90943797426834,-18.1456290244673
-44.1068592450097,5.72889399574826,-18.0229994532562
-44.1068592450097,5.72889399574826,-18.0229994532562
-44.1518157184029,4.96793057687169,-19.1242290976704
-44.1518157184029,4.96793057687169,-19.1242290976704
-43.7929276382156,3.85354947607434,-18.760376412099
-43.7929276382156,3.85354947607434,-18.760376412099
-42.7414399555869,4.233724390252,-17.9795470078639
-42.7414399555869,4.233724390252,-17.9795470078639
-43.0808823383623,3.86183344265098,-18.0009742991695
-43.0808823383623,3.86183344265098,-18.0009742991695
-43.2555476217945,2.55482147415037,-18.2093130947796
-43.2555476217945,2.55482147415037,-18.2093130947796
-42.2831326830799,3.28235886295894,-19.2409789482378
-42.2831326830799,3.28235886295894,-19.2409789482378
-43.2243022276952,2.56501081870183,-17.4822014566304
-43.2243022276952,2.56501081870183,-17.4822014566304
-44.2904567559574,1.80690154509579,-18.6318667836266
-44.2904567559574,1.80690154509579,-18.6318667836266
-44.6318106914925,2.18069786063134,-18.6427297969483
-44.6318106914925,2.18069786063134,-18.6427297969483
-42.6216193095561,2.53763211713274,-19.267688267559
-42.6216193095561,2.53763211713274,-19.267688267559
-43.9500585968021,1.80594886112853,-18.6157216313131
-43.9500585968021,1.80594886112853,-18.6157216313131
-43.9500585968021,1.80594886112853,-18.6157216313131
-44.2435887498851,1.82218553417891,-17.5412013062201
-44.2435887498851,1.82218553417891,-17.5412013062201
-43.0713246548861,0.133428460340573,-18.0537952451838
-43.0713246548861,0.133428460340573,-18.0537952451838
-45.4853643379593,0.129907923640545,-18.8939232898345
-45.4853643379593,0.129907923640545,-18.8939232898345
-44.0593657829768,-0.599207479630896,-17.3856834566243
-44.0593657829768,-0.599207479630896,-17.3856834566243
-44.3032122390649,0.683287700385799,-19.0112708330299
-44.3032122390649,0.683287700385799,-19.0112708330299
-42.8899689869965,-1.16944540877904,-17.8824311450766
-42.8899689869965,-1.16944540877904,-17.8824311450766
-44.249653678382,-1.91131409266315,-17.9575760914918
-44.249653678382,-1.91131409266315,-17.9575760914918
-43.4547713321586,-1.37226561099345,-19.1817344345605
-43.4547713321586,-1.37226561099345,-19.1817344345605
-43.9736578401042,-1.18696603593987,-19.385090048469
-43.9736578401042,-1.18696603593987,-19.385090048469
-43.9102112855662,-1.53942706173368,-17.9361488556744
-43.9102112855662,-1.53942706173368,-17.9361488556744
-44.4565201222529,-2.85567569081848,-18.8877444417473
-44.4565201222529,-2.85567569081848,-18.8877444417473
-43.5640785183333,-3.77742195175288,-17.9516962598717
-43.5640785183333,-3.77742195175288,-17.9516962598717
-41.7030416338074,-2.48026811314869,-18.0261893314324
-41.7030416338074,-2.48026811314869,-18.0261893314324
-43.0901450564502,-4.72368892788303,-18.8495741353469
-43.0901450564502,-4.72368892788303,-18.8495741353469
-43.2051868507025,-4.89180306259053,-17.5878434041472
-43.2051868507025,-4.89180306259053,-17.5878434041472
-42.6025039325634,-4.91918176415962,-19.3733302150758
-42.6025039325634,-4.91918176415962,-19.3733302150758
-42.9263237134061,-5.28597415055744,-19.0312036116358
-42.9263237134061,-5.28597415055744,-19.0312036116358
-43.0588996623509,-4.71349958333157,-18.1224624971977
-43.0588996623509,-4.71349958333157,-18.1224624971977
-43.6411847041821,-6.54523263501728,-15.9998325456602
-43.6411847041821,-6.54523263501728,-15.9998325456602
-44.923759612235,-4.51929456234885,-18.0268410916219
-43.0238311928532,-6.19467301503859,-17.4164792485519
-43.0238311928532,-6.19467301503859,-17.4164792485519
-44.189404913435,-7.11579786214892,-16.9408599496029
-44.189404913435,-7.11579786214892,-16.9408599496029
-44.5629599993686,-6.37935509293966,-17.6735525730581
-44.5629599993686,-6.37935509293966,-17.6735525730581
-44.0635193389074,-5.07839050842612,-17.8126264240262
-44.0635193389074,-5.07839050842612,-17.8126264240262
-44.2225618402133,-6.38030777690692,-17.6574074207445
-44.2225618402133,-6.38030777690692,-17.6574074207445
-42.7984748279503,-6.36373983371335,-16.1386033650386
-42.7984748279503,-6.36373983371335,-16.1386033650386
-43.7349207163266,-6.5758006131835,-18.1811635004734
-43.7349207163266,-6.5758006131835,-18.1811635004734
-43.5398539892236,-7.1278925746349,-17.6356812831249
-43.5398539892236,-7.1278925746349,-17.6356812831249
-43.0161850420561,-9.17739856755553,-17.4587360275586
-43.0161850420561,-9.17739856755553,-17.4587360275586
-44.0109165546043,-7.30014866990679,-16.7536495434962
-44.0109165546043,-7.30014866990679,-16.7536495434962
-43.7973598964291,-8.96567296485982,-15.860459848378
-43.7973598964291,-8.96567296485982,-15.860459848378
-44.6566445735703,-8.77941678916743,-16.079960559112
-44.6566445735703,-8.77941678916743,-16.079960559112
-44.1486018258193,-10.8340174165794,-16.2665693129562
-44.1486018258193,-10.8340174165794,-16.2665693129562
-42.3713613514869,-9.69478445145971,-14.3522199596797
-42.3713613514869,-9.69478445145971,-14.3522199596797
-44.4265093669293,-10.8126860989974,-14.8284951486058
-44.4265093669293,-10.8126860989974,-14.8284951486058
-43.0834030638967,-9.70306842807665,-15.1116219024561
-43.0834030638967,-9.70306842807665,-15.1116219024561
-42.4144062821606,-11.2014312168013,-15.4640138265896
-42.4144062821606,-11.2014312168013,-15.4640138265896
-43.3887363409977,-11.1832891657761,-14.421783976277
-43.3887363409977,-11.1832891657761,-14.421783976277
-42.7226034510303,-11.5631289586675,-14.7583333838923
-42.7226034510303,-11.5631289586675,-14.7583333838923
-43.9203781618977,-12.1216033799444,-15.0045396799543
-43.9203781618977,-12.1216033799444,-15.0045396799543
-43.9203781618977,-12.1216033799444,-15.0045396799543
-44.6059533219464,-10.2554955208546,-15.0104195115743
-44.6059533219464,-10.2554955208546,-15.0104195115743
-43.5496903749828,-11.7395270044634,-14.2560008059877
-43.5496903749828,-11.7395270044634,-14.2560008059877
-43.1401592339772,-11.960493239903,-16.5975377907536
-43.1401592339772,-11.960493239903,-16.5975377907536
-43.9232454709567,-11.0030803185826,-14.9886933739547
-43.9232454709567,-11.0030803185826,-14.9886933739547
-44.191646756493,-12.340664181921,-17.3783631798661
-44.191646756493,-12.340664181921,-17.3783631798661
-43.5506461413223,-11.3666872895667,-14.2507187224839
-43.5506461413223,-11.3666872895667,-14.2507187224839
-42.606605880398,-11.7678584555282,-16.025346254084
-42.606605880398,-11.7678584555282,-16.025346254084
-42.7079364352437,-11.1851945437509,-14.3894935014967
-42.7079364352437,-11.1851945437509,-14.3894935014967
-44.6167972623345,-12.1247927120296,-15.4003877834733
-44.6167972623345,-12.1247927120296,-15.4003877834733
-43.3390010258665,-12.2865282380547,-13.34696480487
-43.3390010258665,-12.2865282380547,-13.34696480487
-43.3830017228797,-13.4203352884996,-14.4534765882761
-43.3830017228797,-13.4203352884996,-14.4534765882761
-42.9323370237667,-11.3889713566444,-15.6726515240019
-42.9323370237667,-11.3889713566444,-15.6726515240019
-43.8422647617263,-12.0961300463098,-13.1867625643985
-43.8422647617263,-12.0961300463098,-13.1867625643985
-42.8328664035446,-13.5954455845302,-13.5230131256998
-42.8328664035446,-13.5954455845302,-13.5230131256998
-42.8513563245766,-12.4820171677001,-13.8707206589576
-42.8513563245766,-12.4820171677001,-13.8707206589576
-43.1751796828224,-12.8488134607291,-13.5285942811589
-43.1751796828224,-12.8488134607291,-13.5285942811589
-43.3536678715,-12.6644625974831,-13.7158007276312
-43.3536678715,-12.6644625974831,-13.7158007276312
-43.0084872831631,-14.5296177826459,-13.7260658781716
-43.0084872831631,-14.5296177826459,-13.7260658781716
-42.6856234388131,-13.7899857368395,-14.0629143577422
-42.6856234388131,-13.7899857368395,-14.0629143577422
-42.6856234388131,-13.7899857368395,-14.0629143577422
-41.7463138288213,-14.6964480086908,-12.0362006984601
-41.7463138288213,-14.6964480086908,-12.0362006984601
-43.0591305141346,-15.4230327034918,-11.0206801674687
-43.0591305141346,-15.4230327034918,-11.0206801674687
-42.7215960665545,-14.3054662528091,-10.9886885944905
-42.7215960665545,-14.3054662528091,-10.9886885944905
-43.9496604051816,-15.2469697335342,-11.9672886122055
-43.9496604051816,-15.2469697335342,-11.9672886122055
-41.9063120964668,-15.6255255622748,-11.8756996116746
-41.9063120964668,-15.6255255622748,-11.8756996116746
-44.5007480836063,-14.6990158714638,-12.8924737252712
-44.5007480836063,-14.6990158714638,-12.8924737252712
-42.0535550611983,-15.4309854099655,-11.3357983796321
-42.0535550611983,-15.4309854099655,-11.3357983796321
-41.2440058693414,-14.5140025688674,-12.1911207999397
-41.2440058693414,-14.5140025688674,-12.1911207999397
-43.4317298337286,-15.0594296491792,-11.7586548744277
-43.4317298337286,-15.0594296491792,-11.7586548744277
-45.293722484594,-15.9837437728867,-11.6788797193633
-45.293722484594,-15.9837437728867,-11.6788797193633
-42.0653547679259,-16.9274428862438,-11.7204845680273
-42.0653547679259,-16.9274428862438,-11.7204845680273
-43.4473524457017,-15.0645242937109,-12.122208713685
-43.4473524457017,-15.0645242937109,-12.122208713685
-42.8962611798335,-15.6124781658216,-11.1970234304661
-42.8962611798335,-15.6124781658216,-11.1970234304661
-43.784883295798,-16.1820946711054,-12.1542001719982
-43.784883295798,-16.1820946711054,-12.1542001719982
-43.5136147012027,-15.9630338691287,-9.78037667208635
-43.5136147012027,-15.9630338691287,-9.78037667208635
-44.0500353638408,-15.0371455921418,-10.3367219027564
-44.0500353638408,-15.0371455921418,-10.3367219027564
-42.6339249829069,-18.008397901485,-9.22373242494907
-42.6339249829069,-18.008397901485,-9.22373242494907
-42.1510627107985,-16.3396843299348,-9.72107797618263
-42.1510627107985,-16.3396843299348,-9.72107797618263
-43.089368523758,-18.1755593421849,-7.9781470162161
-43.089368523758,-18.1755593421849,-7.9781470162161
-43.4189227525655,-16.3053055503711,-7.60432384114253
-41.9403731915291,-16.886685508038,-8.81203801543048
-41.9403731915291,-16.886685508038,-8.81203801543048
-43.9808541911849,-17.6266527406591,-8.91947332196096
-43.9808541911849,-17.6266527406591,-8.91947332196096
-43.092235832817,-17.0570362808232,-7.96230071021654
-43.092235832817,-17.0570362808232,-7.96230071021654
-43.5410370199034,-17.4645859899387,-10.5286166997389
-43.5410370199034,-17.4645859899387,-10.5286166997389
-43.3000578728743,-17.6285581085936,-8.88718301733377
-43.3000578728743,-17.6285581085936,-8.88718301733377
-44.0646506013783,-17.7845736141436,-6.93063089712388
-44.0646506013783,-17.7845736141436,-6.93063089712388
-43.3038293401769,-18.5066889949086,-5.09112769943667
-43.3038293401769,-18.5066889949086,-5.09112769943667
-43.4988962474733,-17.9545931722738,-5.63661382093144
-43.4988962474733,-17.9545931722738,-5.63661382093144
-42.6258967434819,-17.3900713115216,-5.04299091865676
-42.6258967434819,-17.3900713115216,-5.04299091865676
-42.9156074086098,-18.8651974046894,-3.9895991532203
-42.9156074086098,-18.8651974046894,-3.9895991532203
-42.9937208087813,-18.890670738324,-5.80737626877608
-42.9937208087813,-18.890670738324,-5.80737626877608
-45.1961117889551,-19.8140322335523,-5.74375022565973
-45.1961117889551,-19.8140322335523,-5.74375022565973
-42.7683644438784,-19.0597375569988,-4.52950038526277
-42.7683644438784,-19.0597375569988,-4.52950038526277
-43.2394271894525,-19.2319897910872,-3.64747254978033
-43.2394271894525,-19.2319897910872,-3.64747254978033
-42.3948057705013,-19.7961803362483,-3.79680759165442
-42.3948057705013,-19.7961803362483,-3.79680759165442
-42.7556091409643,-17.9361198511054,-4.15010024000584
-42.7556091409643,-17.9361198511054,-4.15010024000584
-44.0792659990287,-20.5320056083051,-3.52454390661393
-44.0792659990287,-20.5320056083051,-3.52454390661393
-42.625848807906,-19.7595649917988,-1.26806614023341
-42.625848807906,-19.7595649917988,-1.26806614023341
-41.7997174801399,-19.2103271756179,-1.76511267499978
-41.7997174801399,-19.2103271756179,-1.76511267499978
-44.1943078033214,-20.700115826341,-2.26281311992606
-44.1943078033214,-20.700115826341,-2.26281311992606
-44.1943078033214,-20.700115826341,-2.26281311992606
-42.4004888555596,-19.9286318205139,0.00980991343305603
-42.4004888555596,-19.9286318205139,0.00980991343305603
-44.10152747244,-20.296708105534,-0.076198101791868
-44.10152747244,-20.296708105534,-0.076198101791868
-44.5853491083716,-21.5925780354756,0.426429418280487
-44.5853491083716,-21.5925780354756,0.426429418280487
-42.5633581047841,-19.73918633044,0.186155156247765
-42.5633581047841,-19.73918633044,0.186155156247765
-43.8449257985144,-20.4555856074014,1.92878744005342
-43.8449257985144,-20.4555856074014,1.92878744005342
-43.3933089205053,-18.7970613804027,0.704330250670652
-43.3933089205053,-18.7970613804027,0.704330250670652
-43.1641294802038,-20.4574909753359,1.9610777446806
-43.1641294802038,-20.4574909753359,1.9610777446806
-42.6481102712769,-19.5242714056993,2.1802796091005
-42.6481102712769,-19.5242714056993,2.1802796091005
-42.3995330892201,-20.3014715354106,0.00452782992925282
-42.3995330892201,-20.3014715354106,0.00452782992925282
-42.7115568358551,-19.1718064632339,0.731338471794035
-42.7115568358551,-19.1718064632339,0.731338471794035
-43.8799941829356,-18.9744121479503,1.22280617122481
-43.8799941829356,-18.9744121479503,1.22280617122481
-44.1735243360186,-18.9581754748999,2.29732649631779
-44.1735243360186,-18.9581754748999,2.29732649631779
-41.6368002953395,-21.769266345969,1.83346686060886
-41.6368002953395,-21.769266345969,1.83346686060886
-43.3308181323069,-18.7766826912997,2.15855352696907
-43.3308181323069,-18.7766826912997,2.15855352696907
-42.1751324906567,-20.0976986391886,1.28768579694637
-42.1751324906567,-20.0976986391886,1.28768579694637
-43.3767304571161,-19.1648064230237,1.06260398624145
-43.3767304571161,-19.1648064230237,1.06260398624145
-42.8530650973921,-21.214312405904,1.23954907165462
-42.8530650973921,-21.214312405904,1.23954907165462
-43.6536820516931,-19.5163186815218,2.49539997123432
-43.6536820516931,-19.5163186815218,2.49539997123432
-43.3601519836867,-19.5325553823162,1.4208776663241
-43.3601519836867,-19.5325553823162,1.4208776663241
-43.3601519836867,-19.5325553823162,1.4208776663241
-43.1778405594977,-21.208265049661,1.58695973841563
-43.1778405594977,-21.208265049661,1.58695973841563
-44.1716128033395,-19.7038549046934,2.28676232931018
-44.1716128033395,-19.7038549046934,2.28676232931018
-42.9553515887304,-20.2588088347181,2.88067994811127
-42.9553515887304,-20.2588088347181,2.88067994811127
-43.6839716794528,-19.89934774097,1.76300624958131
-43.6839716794528,-19.89934774097,1.76300624958131
-44.2047696450413,-18.9683647917073,1.57021683798582
-44.2047696450413,-18.9683647917073,1.57021683798582
-42.2774189920354,-19.1421911513312,2.92881672889117
-42.2774189920354,-19.1421911513312,2.92881672889117
-43.9940802108484,-19.5153659975545,2.47925481892073
-43.9940802108484,-19.5153659975545,2.47925481892073
-43.0197538245314,-19.5335080662835,1.4370228186377
-43.0197538245314,-19.5335080662835,1.4370228186377
-42.6315318078877,-19.8920164483203,2.5385533446713
-42.6315318078877,-19.8920164483203,2.5385533446713
-42.7494409962757,-18.9416075494101,3.81612840205334
-42.7494409962757,-18.9416075494101,3.81612840205334
-42.7759074635602,-20.8159993573727,3.0626082707142
-42.7759074635602,-20.8159993573727,3.0626082707142
-43.4311930809258,-18.5668624665789,3.78912018092996
-43.4311930809258,-18.5668624665789,3.78912018092996
-43.5589901881325,-19.8585903905082,4.6714508223609
-43.5589901881325,-19.8585903905082,4.6714508223609
-42.9738415097624,-19.145380417888,2.53297241485346
-42.9738415097624,-19.145380417888,2.53297241485346
-43.5424118098199,-20.2263354608733,5.02972257811447
-43.5424118098199,-20.2263354608733,5.02972257811447
-42.8450370281202,-20.5959858714288,5.42028661831245
-42.8450370281202,-20.5959858714288,5.42028661831245
-43.572701352503,-20.6093644925774,4.29733083627869
-43.572701352503,-20.6093644925774,4.29733083627869
-42.8644828005683,-19.1097177674461,5.07785918874121
-42.8644828005683,-19.1097177674461,5.07785918874121
-43.6437424497421,-19.64367157684,6.66557335088455
-43.6437424497421,-19.64367157684,6.66557335088455
-42.7854135389405,-19.4570880376357,6.89035614512228
-42.8966838759305,-18.7470673693567,4.35603161391305
-42.8966838759305,-18.7470673693567,4.35603161391305
-43.5229660373718,-21.712603564856,5.37215000768571
-43.5229660373718,-21.712603564856,5.37215000768571
-42.3006398091893,-18.5340578402946,6.38244439157573
-42.3006398091893,-18.5340578402946,6.38244439157573
-45.1672484741314,-19.8232589547213,6.77205782527017
-45.1672484741314,-19.8232589547213,6.77205782527017
-43.4955437186711,-20.2110514440461,6.12039003533828
-43.4955437186711,-20.2110514440461,6.12039003533828
-42.6381706693259,-19.6516243010175,6.35045298875073
-42.6381706693259,-19.6516243010175,6.35045298875073
-43.8212749471164,-19.8321643729064,6.47308278560309
-43.8212749471164,-19.8321643729064,6.47308278560309
-43.7928969471527,-18.7034519947372,7.21603874993462
-43.7928969471527,-18.7034519947372,7.21603874993462
-43.4378318572874,-18.326470291532,7.60102180482663
-43.4378318572874,-18.326470291532,7.60102180482663
-42.9785688284812,-19.6506716170503,6.33430783643713
-42.9785688284812,-19.6506716170503,6.33430783643713
-42.637214892946,-20.0244679325858,6.34517084975877
-42.637214892946,-20.0244679325858,6.34517084975877
-43.2280981894341,-18.5006317824825,8.51534186926534
-43.2280981894341,-18.5006317824825,8.51534186926534
-43.9685179118478,-19.637624220597,7.01298401764556
-43.9685179118478,-19.637624220597,7.01298401764556
-42.5453903384444,-19.2482165802105,8.53706800688492
-42.5453903384444,-19.2482165802105,8.53706800688492
-44.201472396855,-18.85532941861,9.55229161589141
-44.201472396855,-18.85532941861,9.55229161589141
-42.8535873371609,-19.6099142665885,9.24275240921673
-42.8535873371609,-19.6099142665885,9.24275240921673
-42.5004337799747,-18.4872531335899,9.63829963111633
-42.5004337799747,-18.4872531335899,9.63829963111633
-43.1149163197649,-19.956331880555,11.039102233467
-43.1149163197649,-19.956331880555,11.039102233467
-42.6495882874256,-17.5470296348155,10.1887650856546
-42.6495882874256,-17.5470296348155,10.1887650856546
-41.5952332856976,-18.2853816986712,10.9537481284019
-42.6202544260055,-16.7911608604706,10.9264408908114
-42.6202544260055,-16.7911608604706,10.9264408908114
-42.9568295097622,-18.2815709527618,10.8891673489944
-42.9568295097622,-18.2815709527618,10.8891673489944
-43.043493304051,-17.3209727093002,12.8938540445257
-43.043493304051,-17.3209727093002,12.8938540445257
-41.5531441213635,-16.4058952184329,12.0708240788157
-41.5531441213635,-16.4058952184329,12.0708240788157
-43.1798924134709,-15.2571353935599,13.8237215686499
-43.1798924134709,-15.2571353935599,13.8237215686499
-42.8962503493598,-17.515508944938,12.3539528679714
-42.8962503493598,-17.515508944938,12.3539528679714
-43.0638948428387,-15.4618648904207,12.5567086984582
-43.0638948428387,-15.4618648904207,12.5567086984582
-43.204447338036,-17.8772105479875,13.059637214815
-43.204447338036,-17.8772105479875,13.059637214815
-43.2414273502532,-15.6503537698155,12.3642181886649
-43.2414273502532,-15.6503537698155,12.3642181886649
-42.2864950857501,-16.5517213832631,14.754486677113
-42.2864950857501,-16.5517213832631,14.754486677113
-43.8275318050032,-15.9907201108674,14.5079787351643
-43.8275318050032,-15.9907201108674,14.5079787351643
-41.5157821581736,-15.0316959790692,16.9892384760271
-41.5157821581736,-15.0316959790692,16.9892384760271
-42.7623365779455,-14.8597750151239,15.6629269099317
-42.7623365779455,-14.8597750151239,15.6629269099317
-42.454139579229,-14.4980773287458,14.9572425075999
-42.454139579229,-14.4980773287458,14.9572425075999
-42.2600285759273,-14.6773295614285,15.5080077983608
-42.2600285759273,-14.6773295614285,15.5080077983608
