1.7241703975722368e+18 131.0 1.0199999809265137
1.7241703976002432e+18 130.0 1.0799999952316284
1.7241703976430822e+18 133.0 0.9899999904632568
1.724170397880728e+18 131.0 1.0299999713897705
1.7241703979006477e+18 130.0 1.0899999856948852
1.724170397930055e+18 133.0 0.9899999904632568
1.7241703981708662e+18 131.0 1.0600000023841858
1.7241703982097428e+18 130.0 1.000000011920929
1.7241703982317245e+18 133.0 1.030000011920929
1.7241703984758682e+18 131.0 1.050000011920929
1.7241703985158735e+18 130.0 1.0799999952316284
1.7241703985368965e+18 133.0 1.0199999618530273
1.7241703987709975e+18 131.0 1.0399999618530273
1.7241703987999808e+18 130.0 1.099999976158142
1.7241703988300785e+18 133.0 0.9600000190734863
1.7241703990707087e+18 131.0 1.0299999713897705
1.724170399102595e+18 130.0 1.0899999856948852
1.7241703991295788e+18 133.0 1.0099999713897705
1.7241703993698496e+18 131.0 1.050000011920929
1.7241703994006994e+18 130.0 1.0899999856948852
1.724170399431693e+18 133.0 0.9899999904632568
1.7241703996850191e+18 131.0 1.0299999713897705
1.7241703997040274e+18 130.0 1.099999976158142
1.724170399730005e+18 133.0 1.0099999713897705
1.7241703999691681e+18 131.0 1.0399999618530273
1.7241703999991936e+18 130.0 1.0799999952316284
1.724170400029204e+18 133.0 0.9700000095367431
1.7241704002712525e+18 131.0 1.0299999713897705
1.72417040030094e+18 130.0 1.0799999952316284
1.724170400331117e+18 133.0 1.0099999713897705
1.7241704008730944e+18 131.0 1.0099999904632568
1.7241704008990894e+18 130.0 1.0899999856948852
1.7241704009312855e+18 133.0 0.98
1.7241704011816236e+18 131.0 1.0399999618530273
1.7241704012025216e+18 130.0 1.099999976158142
1.72417040123052e+18 133.0 0.9999999809265137
1.724170401469776e+18 131.0 1.0199999809265137
1.7241704015047572e+18 130.0 1.0899999856948852
1.7241704015297843e+18 133.0 1.0199999618530273
1.7241704017703296e+18 131.0 1.0099999904632568
1.7241704017999014e+18 130.0 1.0799999952316284
1.7241704018299192e+18 133.0 0.9700000095367431
1.724170402072114e+18 131.0 0.9799999594688416
1.7241704021000845e+18 130.0 1.0799999952316284
1.7241704021348247e+18 133.0 0.9899999904632568
1.724170402374014e+18 131.0 1.0099999904632568
1.7241704024016727e+18 130.0 1.1300000071525573
1.7241704024308147e+18 133.0 0.98
1.724170402670432e+18 131.0 1.0399999618530273
1.7241704027142344e+18 130.0 1.099999976158142
1.7241704027344212e+18 133.0 0.98
1.7241704029732065e+18 131.0 1.050000011920929
1.7241704030012396e+18 130.0 1.1200000166893005
1.7241704030302351e+18 133.0 0.9899999904632568
1.7241704032702088e+18 131.0 1.0199999809265137
1.7241704033007086e+18 130.0 1.0799999952316284
1.7241704033340232e+18 133.0 0.9499999690055847
1.7241704035707615e+18 131.0 1.0299999713897705
1.7241704036025997e+18 130.0 1.1099999666213989
1.724170403630623e+18 133.0 0.9899999904632568
1.7241704038710065e+18 131.0 1.0099999904632568
1.7241704039040187e+18 130.0 1.0600000143051147
1.7241704039301015e+18 133.0 0.9499999690055847
1.7241704041702884e+18 131.0 1.0099999904632568
1.7241704042003546e+18 130.0 1.1099999666213989
1.724170404231458e+18 133.0 0.9700000095367431
1.724170404481149e+18 131.0 1.050000011920929
1.7241704045011668e+18 130.0 1.1399999976158142
1.7241704045341932e+18 133.0 0.9700000095367431
1.7241704047796058e+18 131.0 1.0299999713897705
1.7241704048025902e+18 130.0 1.1399999976158142
1.724170404829594e+18 133.0 0.98
1.7241704050703137e+18 131.0 1.0199999809265137
1.7241704051015101e+18 130.0 1.1599999785423278
1.7241704051347656e+18 133.0 0.98
1.724170405371862e+18 131.0 1.0299999713897705
1.7241704053995443e+18 130.0 1.1099999666213989
1.7241704054387505e+18 133.0 0.9899999904632568
1.7241704056700902e+18 131.0 1.0099999904632568
1.7241704057088143e+18 130.0 1.1699999690055847
1.724170405731802e+18 133.0 1.0099999713897705
1.7241704059701064e+18 131.0 0.9900000095367432
1.7241704060011543e+18 130.0 1.0600000143051147
1.7241704060314412e+18 133.0 0.9899999904632568
1.7241704062761462e+18 131.0 1.0299999713897705
1.7241704063021373e+18 130.0 1.1099999666213989
1.7241704063302188e+18 133.0 0.9899999904632568
1.7241704065697298e+18 131.0 1.0099999904632568
1.7241704066018744e+18 130.0 1.099999976158142
1.724170406636903e+18 133.0 0.9600000190734863
1.724170407174926e+18 131.0 1.0299999713897705
1.724170407199949e+18 130.0 1.1099999666213989
1.7241704072299407e+18 133.0 0.9499999690055847
1.7241704074703063e+18 131.0 1.050000011920929
1.7241704075012867e+18 130.0 1.0899999856948852
1.7241704075302907e+18 133.0 0.9600000190734863
1.724170407770752e+18 131.0 0.9599999785423279
1.7241704078000607e+18 130.0 1.0899999856948852
1.7241704078310956e+18 133.0 1.0199999618530273
1.7241704080771576e+18 131.0 1.0799999833106995
1.7241704081021379e+18 130.0 1.0799999952316284
1.724170408130632e+18 133.0 0.9899999904632568
1.7241704083701315e+18 131.0 0.9699999690055847
1.7241704083994642e+18 130.0 1.049999964237213
1.7241704084310876e+18 133.0 1.0400000023841858
1.724170408669462e+18 131.0 1.0399999618530273
1.7241704086998656e+18 130.0 1.0799999952316284
1.724170408731949e+18 133.0 0.9999999809265137
1.7241704089699615e+18 131.0 1.0199999809265137
1.724170409002051e+18 130.0 1.1099999666213989
1.7241704090307466e+18 133.0 0.9999999809265137
1.7241704092708923e+18 131.0 1.0199999809265137
1.7241704093002593e+18 130.0 1.1099999666213989
1.7241704093452933e+18 133.0 0.98
1.7241704095699612e+18 131.0 1.0299999713897705
1.7241704095995113e+18 130.0 1.1200000166893005
1.7241704096324206e+18 133.0 1.0099999713897705
1.7241704098698074e+18 131.0 1.0099999904632568
1.7241704099008402e+18 130.0 1.0700000047683715
1.7241704099360504e+18 133.0 0.9999999809265137
1.7241704101729887e+18 131.0 1.0699999928474426
1.7241704102033946e+18 130.0 1.099999976158142
1.7241704102294052e+18 133.0 0.9899999904632568
1.7241704104696548e+18 131.0 1.0399999618530273
1.724170410502654e+18 130.0 1.0899999856948852
1.7241704105315154e+18 133.0 0.9899999904632568
1.7241704107739297e+18 131.0 1.0299999713897705
1.7241704108018831e+18 130.0 1.1200000166893005
1.7241704108399104e+18 133.0 0.9899999904632568
1.7241704110694702e+18 131.0 1.0399999618530273
1.7241704111044877e+18 130.0 1.0799999952316284
1.7241704111315284e+18 133.0 0.98
1.7241704113722765e+18 131.0 1.050000011920929
1.7241704114004654e+18 130.0 1.0600000143051147
1.7241704114313649e+18 133.0 0.9999999809265137
1.7241704116704973e+18 131.0 1.0199999809265137
1.7241704116998213e+18 130.0 1.1099999666213989
1.7241704117300078e+18 133.0 0.9999999809265137
1.7241704119850486e+18 131.0 1.0199999809265137
1.7241704120143992e+18 130.0 1.1099999666213989
1.7241704120343982e+18 133.0 0.9999999809265137
1.7241704122702994e+18 131.0 1.0299999713897705
1.7241704123048187e+18 130.0 1.1200000166893005
1.7241704123297912e+18 133.0 0.9899999904632568
1.7241704125726088e+18 131.0 0.949999988079071
1.7241704126029102e+18 130.0 1.099999976158142
1.7241704126329428e+18 133.0 1.0099999713897705
1.724170412869741e+18 131.0 0.9300000071525574
1.7241704129134203e+18 130.0 1.099999976158142
1.7241704129368957e+18 133.0 0.9700000095367431
1.7241704134704433e+18 131.0 1.0399999618530273
1.7241704135044324e+18 130.0 1.1200000166893005
1.724170413544804e+18 133.0 1.0099999713897705
1.7241704137759933e+18 131.0 1.050000011920929
1.7241704138020616e+18 130.0 1.1099999666213989
1.724170413833098e+18 133.0 0.9700000095367431
1.7241704140708554e+18 131.0 0.9900000095367432
1.7241704141011581e+18 130.0 1.099999976158142
1.7241704141366659e+18 133.0 0.9600000190734863
1.7241704143706732e+18 131.0 1.0099999904632568
1.7241704144022323e+18 130.0 1.049999964237213
1.724170414438881e+18 133.0 1.0400000023841858
1.7241704146740595e+18 131.0 1.0099999904632568
1.7241704147010542e+18 130.0 1.1300000071525573
1.7241704147309373e+18 133.0 0.9700000095367431
1.7241704149753917e+18 131.0 1.0099999904632568
1.7241704150086198e+18 130.0 1.0600000143051147
1.724170415031634e+18 133.0 0.9600000190734863
1.7241704152702326e+18 131.0 1.0199999809265137
1.7241704153016138e+18 130.0 1.1200000166893005
1.724170415336323e+18 133.0 1.0199999618530273
1.7241704155761252e+18 131.0 1.0
1.7241704156051028e+18 130.0 1.0899999856948852
1.7241704156321157e+18 133.0 0.9600000190734863
1.724170415882449e+18 131.0 1.0099999904632568
1.7241704159004736e+18 130.0 1.1399999976158142
1.7241704159448317e+18 133.0 0.9499999690055847
1.72417041617124e+18 131.0 1.0399999618530273
1.7241704161997458e+18 130.0 1.0100000023841857
1.7241704162339028e+18 133.0 1.0199999618530273
1.7241704164703844e+18 131.0 1.0199999809265137
1.7241704165014006e+18 130.0 1.0799999952316284
1.7241704165326236e+18 133.0 0.9499999690055847
1.7241704167695726e+18 131.0 0.9699999690055847
1.724170416800242e+18 130.0 1.1200000166893005
1.724170416830251e+18 133.0 0.9199999976158142
1.7241704170719421e+18 131.0 1.0399999618530273
1.724170417103261e+18 130.0 1.0799999952316284
1.7241704171292644e+18 133.0 0.98
1.724170417371211e+18 131.0 1.0299999713897705
1.724170417402524e+18 130.0 1.099999976158142
1.7241704174306614e+18 133.0 0.9600000190734863
1.7241704176700982e+18 131.0 1.0399999618530273
1.7241704177001556e+18 130.0 1.0600000143051147
1.724170417737144e+18 133.0 0.9499999690055847
1.7241704179695836e+18 131.0 1.0099999904632568
1.7241704180005463e+18 130.0 0.8800000071525573
1.724170418032807e+18 133.0 0.9999999809265137
1.7241704182697928e+18 131.0 0.9900000095367432
1.724170418303236e+18 130.0 1.0100000023841857
1.724170418331247e+18 133.0 0.9700000095367431
1.724170418570374e+18 131.0 1.0
1.7241704185997632e+18 130.0 1.000000011920929
1.724170418631783e+18 133.0 0.98
1.7241704188704225e+18 131.0 1.0399999618530273
1.7241704189095043e+18 130.0 0.9699999809265136
1.7241704189354862e+18 133.0 0.9600000190734863
1.7241704191723569e+18 131.0 1.0600000023841858
1.7241704191999363e+18 130.0 0.9899999618530273
1.7241704192308864e+18 133.0 0.9600000190734863
1.7241704197699686e+18 131.0 1.0299999713897705
1.7241704197995438e+18 130.0 1.049999964237213
1.7241704198308838e+18 133.0 0.9199999976158142
1.7241704200704425e+18 131.0 1.0600000023841858
1.7241704201004296e+18 130.0 0.9899999618530273
1.7241704201331676e+18 133.0 0.9700000095367431
1.7241704203704788e+18 131.0 1.0600000023841858
1.7241704204005202e+18 130.0 0.9799999713897705
1.7241704204325501e+18 133.0 0.9700000095367431
1.7241704209709066e+18 131.0 1.0600000023841858
1.7241704210019553e+18 130.0 1.0799999952316284
1.724170421048934e+18 133.0 0.98
1.7241704212695867e+18 131.0 1.10999995470047
1.7241704212998607e+18 130.0 1.0799999952316284
1.724170421330104e+18 133.0 0.9499999690055847
1.7241704215698844e+18 131.0 1.0099999904632568
1.7241704216001595e+18 130.0 1.0600000143051147
1.7241704216361626e+18 133.0 0.98
1.7241704218736755e+18 131.0 1.0699999928474426
1.7241704219015196e+18 130.0 0.9899999618530273
1.724170421938567e+18 133.0 0.9399999785423279
1.7241704221911777e+18 131.0 1.0199999809265137
1.7241704222112026e+18 130.0 1.0199999928474426
1.7241704222311862e+18 133.0 0.9600000190734863
1.7241704224698258e+18 131.0 0.9199999570846558
1.7241704225097997e+18 130.0 0.95
1.7241704225328148e+18 133.0 0.9600000190734863
1.7241704227715924e+18 131.0 0.9399999976158142
1.7241704227997837e+18 130.0 0.9899999618530273
1.7241704228408568e+18 133.0 0.9399999785423279
1.7241704231062444e+18 130.0 1.0399999737739563
1.7241704231301696e+18 133.0 0.9700000095367431
1.7241704234101586e+18 130.0 0.95
1.724170423431139e+18 133.0 0.9700000095367431
1.7241704236701614e+18 131.0 1.0299999713897705
1.7241704237012104e+18 130.0 1.0399999737739563
1.7241704237434015e+18 133.0 0.98
1.7241704239700815e+18 131.0 1.0299999713897705
1.7241704240001073e+18 130.0 1.0199999928474426
1.724170424050672e+18 133.0 0.98
1.7241704242700188e+18 131.0 0.9599999785423279
1.7241704243001306e+18 130.0 1.0299999833106994
1.724170424334235e+18 133.0 0.9999999809265137
1.7241704245701194e+18 131.0 0.9399999976158142
1.7241704246004037e+18 130.0 1.0199999928474426
1.7241704246330483e+18 133.0 0.9600000190734863
1.7241704248750687e+18 131.0 1.0
1.7241704249000955e+18 130.0 1.049999964237213
1.7241704249293038e+18 133.0 0.9999999809265137
1.724170425173907e+18 131.0 1.050000011920929
1.7241704252049357e+18 130.0 1.0199999928474426
1.724170425241309e+18 133.0 1.0099999713897705
1.72417042546978e+18 131.0 0.9699999690055847
1.7241704255100165e+18 130.0 1.0299999833106994
1.7241704255330378e+18 133.0 1.0099999713897705
1.7241704260704737e+18 131.0 1.0099999904632568
1.7241704260998218e+18 130.0 1.0899999856948852
1.7241704261382164e+18 133.0 0.9700000095367431
1.7241704263701455e+18 131.0 1.0799999833106995
1.7241704264004705e+18 130.0 1.0600000143051147
1.7241704264310129e+18 133.0 0.9600000190734863
1.724170426677895e+18 131.0 1.0399999618530273
1.7241704267030042e+18 130.0 1.099999976158142
1.7241704267338184e+18 133.0 0.9499999690055847
1.7241704269699144e+18 131.0 1.0199999809265137
1.7241704269999112e+18 130.0 1.0199999928474426
1.7241704270299738e+18 133.0 0.9700000095367431
1.7241704272700242e+18 131.0 0.9900000095367432
1.7241704273028406e+18 130.0 1.0799999952316284
1.724170427332123e+18 133.0 0.9499999690055847
1.7241704275706596e+18 131.0 0.8799999952316284
1.7241704275994376e+18 130.0 1.0600000143051147
1.724170427629693e+18 133.0 0.9700000095367431
1.724170427871017e+18 131.0 1.0399999618530273
1.7241704279001162e+18 130.0 1.0799999952316284
1.7241704279311882e+18 133.0 0.98
1.7241704281699277e+18 131.0 1.0
1.7241704282108014e+18 130.0 1.049999964237213
1.724170428235745e+18 133.0 0.9999999809265137
1.7241704284693071e+18 131.0 1.0099999904632568
1.7241704284993055e+18 130.0 1.0700000047683715
1.7241704285342674e+18 133.0 0.9499999690055847
1.7241704287788608e+18 131.0 0.949999988079071
1.7241704287998392e+18 130.0 0.9599999904632568
1.7241704288319299e+18 133.0 0.98
1.7241704290706995e+18 131.0 0.9799999594688416
1.724170429100305e+18 130.0 1.0199999928474426
1.7241704291293217e+18 133.0 0.9399999785423279
1.7241704293724324e+18 131.0 0.9900000095367432
1.7241704294007933e+18 130.0 1.0700000047683715
1.7241704294297766e+18 133.0 0.9700000095367431
1.7241704296695972e+18 131.0 1.0199999809265137
1.72417042970971e+18 130.0 1.0399999737739563
1.7241704297347116e+18 133.0 0.9499999690055847
1.7241704299699108e+18 131.0 0.9599999785423279
1.7241704299999252e+18 130.0 1.1099999666213989
1.7241704300317092e+18 133.0 0.9399999785423279
1.7241704302807503e+18 131.0 1.0699999928474426
1.724170430301471e+18 130.0 1.099999976158142
1.7241704303304817e+18 133.0 0.9700000095367431
1.7241704305702582e+18 131.0 1.0199999809265137
1.724170430600834e+18 130.0 1.0399999737739563
1.7241704306311905e+18 133.0 0.9899999904632568
1.7241704308694377e+18 131.0 0.9099999666213989
1.7241704309004244e+18 130.0 1.0399999737739563
1.7241704309378954e+18 133.0 1.0099999713897705
1.7241704311730368e+18 131.0 1.0
1.724170431201378e+18 130.0 1.0899999856948852
1.724170431229354e+18 133.0 0.9700000095367431
1.7241704314857723e+18 131.0 1.0699999928474426
1.7241704315060529e+18 130.0 0.9899999618530273
1.7241704315308252e+18 133.0 0.9600000190734863
1.7241704317699272e+18 131.0 0.85999995470047
1.7241704318038413e+18 130.0 1.0899999856948852
1.7241704318309716e+18 133.0 0.9700000095367431
1.724170432370719e+18 131.0 1.0399999618530273
1.7241704323995205e+18 130.0 1.049999964237213
1.7241704324300818e+18 133.0 0.9999999809265137
1.724170432678102e+18 131.0 1.0199999809265137
1.724170432702126e+18 130.0 1.0700000047683715
1.7241704327321024e+18 133.0 0.9700000095367431
1.724170432971475e+18 131.0 1.0099999904632568
